"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"241","Activity B","2018/11/20 12:54:29.087","2018/11/20 12:54:29.087","-3.4657359027997265","true"
"242","Activity R","2018/11/20 12:40:31.370","2018/11/20 12:40:31.370","-2.772588722239781","true"
"242","Activity U","2018/11/20 12:41:31.370","2018/11/20 12:41:31.370","-2.772588722239781","true"
"242","Activity S","2018/11/20 12:42:31.370","2018/11/20 12:42:31.370","-2.772588722239781","true"
"242","Activity H","2018/11/20 12:44:31.370","2018/11/20 12:44:31.370","-2.772588722239781","true"
"242","Activity C","2018/11/20 12:45:31.370","2018/11/20 12:45:31.370","-2.772588722239781","true"
"242","Activity E","2018/11/20 12:46:31.370","2018/11/20 12:46:31.370","-2.772588722239781","true"
"242","Activity O","2018/11/20 12:47:31.370","2018/11/20 12:47:31.370","-2.772588722239781","true"
"242","Activity P","2018/11/20 12:48:31.370","2018/11/20 12:48:31.370","-2.772588722239781","true"
"242","Activity Q","2018/11/20 12:49:31.370","2018/11/20 12:49:31.370","-2.772588722239781","true"
"242","Activity J","2018/11/20 12:50:31.370","2018/11/20 12:50:31.370","-2.772588722239781","true"
"242","Activity M","2018/11/20 12:51:31.370","2018/11/20 12:51:31.370","-2.772588722239781","true"
"242","Activity K","2018/11/20 12:52:31.370","2018/11/20 12:52:31.370","-2.772588722239781","true"
"242","Activity N","2018/11/20 12:53:31.370","2018/11/20 12:53:31.370","-2.772588722239781","true"
"242","Activity B","2018/11/20 12:55:31.370","2018/11/20 12:55:31.370","-2.772588722239781","true"
"243","Activity R","2018/11/20 12:42:11.216","2018/11/20 12:42:11.216","-3.4657359027997265","true"
"243","Activity U","2018/11/20 12:43:11.216","2018/11/20 12:43:11.216","-3.4657359027997265","true"
"243","Activity S","2018/11/20 12:44:11.216","2018/11/20 12:44:11.216","-3.4657359027997265","true"
"243","Activity H","2018/11/20 12:46:11.216","2018/11/20 12:46:11.216","-3.4657359027997265","true"
"243","Activity C","2018/11/20 12:47:11.216","2018/11/20 12:47:11.216","-3.4657359027997265","true"
"243","Activity E","2018/11/20 12:48:11.216","2018/11/20 12:48:11.216","-3.4657359027997265","true"
"243","Activity F","2018/11/20 12:49:11.216","2018/11/20 12:49:11.216","-3.4657359027997265","true"
"243","Activity E","2018/11/20 12:50:11.216","2018/11/20 12:50:11.216","-3.4657359027997265","true"
"243","Activity O","2018/11/20 12:51:11.216","2018/11/20 12:51:11.216","-3.4657359027997265","true"
"243","Activity P","2018/11/20 12:52:11.216","2018/11/20 12:52:11.216","-3.4657359027997265","true"
"243","Activity Q","2018/11/20 12:53:11.216","2018/11/20 12:53:11.216","-3.4657359027997265","true"
"243","Activity J","2018/11/20 12:54:11.216","2018/11/20 12:54:11.216","-3.4657359027997265","true"
"243","Activity M","2018/11/20 12:55:11.216","2018/11/20 12:55:11.216","-3.4657359027997265","true"
"243","Activity K","2018/11/20 12:56:11.216","2018/11/20 12:56:11.216","-3.4657359027997265","true"
"243","Activity N","2018/11/20 12:57:11.216","2018/11/20 12:57:11.216","-3.4657359027997265","true"
"243","Activity B","2018/11/20 12:59:11.216","2018/11/20 12:59:11.216","-3.4657359027997265","true"
"244","Activity R","2018/11/20 12:42:39.774","2018/11/20 12:42:39.774","-5.950642552587727","true"
"244","Activity U","2018/11/20 12:43:39.774","2018/11/20 12:43:39.774","-5.950642552587727","true"
"244","Activity S","2018/11/20 12:44:39.774","2018/11/20 12:44:39.774","-5.950642552587727","true"
"244","Activity C","2018/11/20 12:46:39.774","2018/11/20 12:46:39.774","-5.950642552587727","true"
"244","Activity E","2018/11/20 12:47:39.774","2018/11/20 12:47:39.774","-5.950642552587727","true"
"244","Activity O","2018/11/20 12:48:39.774","2018/11/20 12:48:39.774","-5.950642552587727","true"
"244","Activity P","2018/11/20 12:49:39.774","2018/11/20 12:49:39.774","-5.950642552587727","true"
"244","Activity Q","2018/11/20 12:50:39.774","2018/11/20 12:50:39.774","-5.950642552587727","true"
"244","Activity H","2018/11/20 12:51:39.774","2018/11/20 12:51:39.774","-5.950642552587727","true"
"244","Activity J","2018/11/20 12:52:39.774","2018/11/20 12:52:39.774","-5.950642552587727","true"
"244","Activity L","2018/11/20 12:53:39.774","2018/11/20 12:53:39.774","-5.950642552587727","true"
"244","Activity K","2018/11/20 12:54:39.774","2018/11/20 12:54:39.774","-5.950642552587727","true"
"244","Activity N","2018/11/20 12:55:39.774","2018/11/20 12:55:39.774","-5.950642552587727","true"
"244","Activity B","2018/11/20 12:57:39.774","2018/11/20 12:57:39.774","-5.950642552587727","true"
"245","Activity R","2018/11/20 12:47:28.383","2018/11/20 12:47:28.383","-5.2574953720277815","true"
"245","Activity T","2018/11/20 12:48:28.383","2018/11/20 12:48:28.383","-5.2574953720277815","true"
"245","Activity S","2018/11/20 12:49:28.383","2018/11/20 12:49:28.383","-5.2574953720277815","true"
"245","Activity C","2018/11/20 12:51:28.383","2018/11/20 12:51:28.383","-5.2574953720277815","true"
"245","Activity E","2018/11/20 12:52:28.383","2018/11/20 12:52:28.383","-5.2574953720277815","true"
"245","Activity F","2018/11/20 12:53:28.383","2018/11/20 12:53:28.383","-5.2574953720277815","true"
"245","Activity H","2018/11/20 12:54:28.383","2018/11/20 12:54:28.383","-5.2574953720277815","true"
"245","Activity E","2018/11/20 12:55:28.383","2018/11/20 12:55:28.383","-5.2574953720277815","true"
"245","Activity O","2018/11/20 12:56:28.383","2018/11/20 12:56:28.383","-5.2574953720277815","true"
"245","Activity P","2018/11/20 12:57:28.383","2018/11/20 12:57:28.383","-5.2574953720277815","true"
"245","Activity Q","2018/11/20 12:58:28.383","2018/11/20 12:58:28.383","-5.2574953720277815","true"
"245","Activity J","2018/11/20 12:59:28.383","2018/11/20 12:59:28.383","-5.2574953720277815","true"
"245","Activity L","2018/11/20 13:00:28.383","2018/11/20 13:00:28.383","-5.2574953720277815","true"
"245","Activity K","2018/11/20 13:01:28.383","2018/11/20 13:01:28.383","-5.2574953720277815","true"
"245","Activity N","2018/11/20 13:02:28.383","2018/11/20 13:02:28.383","-5.2574953720277815","true"
"245","Activity B","2018/11/20 13:04:28.383","2018/11/20 13:04:28.383","-5.2574953720277815","true"
"246","Activity R","2018/11/20 12:51:53.308","2018/11/20 12:51:53.308","-4.1588830833596715","true"
"246","Activity T","2018/11/20 12:52:53.308","2018/11/20 12:52:53.308","-4.1588830833596715","true"
"246","Activity S","2018/11/20 12:53:53.308","2018/11/20 12:53:53.308","-4.1588830833596715","true"
"246","Activity H","2018/11/20 12:55:53.308","2018/11/20 12:55:53.308","-4.1588830833596715","true"
"246","Activity C","2018/11/20 12:56:53.308","2018/11/20 12:56:53.308","-4.1588830833596715","true"
"246","Activity E","2018/11/20 12:57:53.308","2018/11/20 12:57:53.308","-4.1588830833596715","true"
"246","Activity F","2018/11/20 12:58:53.308","2018/11/20 12:58:53.308","-4.1588830833596715","true"
"246","Activity E","2018/11/20 12:59:53.308","2018/11/20 12:59:53.308","-4.1588830833596715","true"
"246","Activity F","2018/11/20 13:00:53.308","2018/11/20 13:00:53.308","-4.1588830833596715","true"
"246","Activity E","2018/11/20 13:01:53.308","2018/11/20 13:01:53.308","-4.1588830833596715","true"
"246","Activity O","2018/11/20 13:02:53.308","2018/11/20 13:02:53.308","-4.1588830833596715","true"
"246","Activity P","2018/11/20 13:03:53.308","2018/11/20 13:03:53.308","-4.1588830833596715","true"
"246","Activity Q","2018/11/20 13:04:53.308","2018/11/20 13:04:53.308","-4.1588830833596715","true"
"246","Activity J","2018/11/20 13:05:53.308","2018/11/20 13:05:53.308","-4.1588830833596715","true"
"246","Activity L","2018/11/20 13:06:53.308","2018/11/20 13:06:53.308","-4.1588830833596715","true"
"246","Activity K","2018/11/20 13:07:53.308","2018/11/20 13:07:53.308","-4.1588830833596715","true"
"246","Activity N","2018/11/20 13:08:53.308","2018/11/20 13:08:53.308","-4.1588830833596715","true"
"246","Activity B","2018/11/20 13:10:53.308","2018/11/20 13:10:53.308","-4.1588830833596715","true"
"247","Activity R","2018/11/20 12:54:16.692","2018/11/20 12:54:16.692","-8.147867129923947","true"
"247","Activity T","2018/11/20 12:55:16.692","2018/11/20 12:55:16.692","-8.147867129923947","true"
"247","Activity S","2018/11/20 12:56:16.692","2018/11/20 12:56:16.692","-8.147867129923947","true"
"247","Activity C","2018/11/20 12:58:16.692","2018/11/20 12:58:16.692","-8.147867129923947","true"
"247","Activity E","2018/11/20 12:59:16.692","2018/11/20 12:59:16.692","-8.147867129923947","true"
"247","Activity F","2018/11/20 13:00:16.692","2018/11/20 13:00:16.692","-8.147867129923947","true"
"247","Activity E","2018/11/20 13:01:16.692","2018/11/20 13:01:16.692","-8.147867129923947","true"
"247","Activity F","2018/11/20 13:02:16.692","2018/11/20 13:02:16.692","-8.147867129923947","true"
"247","Activity E","2018/11/20 13:03:16.692","2018/11/20 13:03:16.692","-8.147867129923947","true"
"247","Activity O","2018/11/20 13:04:16.692","2018/11/20 13:04:16.692","-8.147867129923947","true"
"247","Activity H","2018/11/20 13:05:16.692","2018/11/20 13:05:16.692","-8.147867129923947","true"
"247","Activity P","2018/11/20 13:06:16.692","2018/11/20 13:06:16.692","-8.147867129923947","true"
"247","Activity Q","2018/11/20 13:07:16.692","2018/11/20 13:07:16.692","-8.147867129923947","true"
"247","Activity J","2018/11/20 13:08:16.692","2018/11/20 13:08:16.692","-8.147867129923947","true"
"247","Activity M","2018/11/20 13:09:16.692","2018/11/20 13:09:16.692","-8.147867129923947","true"
"247","Activity K","2018/11/20 13:10:16.692","2018/11/20 13:10:16.692","-8.147867129923947","true"
"247","Activity N","2018/11/20 13:11:16.692","2018/11/20 13:11:16.692","-8.147867129923947","true"
"247","Activity B","2018/11/20 13:13:16.692","2018/11/20 13:13:16.692","-8.147867129923947","true"
"248","Activity R","2018/11/20 12:58:06.248","2018/11/20 12:58:06.248","-5.2574953720277815","true"
"248","Activity T","2018/11/20 12:59:06.248","2018/11/20 12:59:06.248","-5.2574953720277815","true"
"248","Activity S","2018/11/20 13:00:06.248","2018/11/20 13:00:06.248","-5.2574953720277815","true"
"248","Activity C","2018/11/20 13:02:06.248","2018/11/20 13:02:06.248","-5.2574953720277815","true"
"248","Activity E","2018/11/20 13:03:06.248","2018/11/20 13:03:06.248","-5.2574953720277815","true"
"248","Activity H","2018/11/20 13:04:06.248","2018/11/20 13:04:06.248","-5.2574953720277815","true"
"248","Activity F","2018/11/20 13:05:06.248","2018/11/20 13:05:06.248","-5.2574953720277815","true"
"248","Activity E","2018/11/20 13:06:06.248","2018/11/20 13:06:06.248","-5.2574953720277815","true"
"248","Activity O","2018/11/20 13:07:06.248","2018/11/20 13:07:06.248","-5.2574953720277815","true"
"248","Activity P","2018/11/20 13:08:06.248","2018/11/20 13:08:06.248","-5.2574953720277815","true"
"248","Activity Q","2018/11/20 13:09:06.248","2018/11/20 13:09:06.248","-5.2574953720277815","true"
"248","Activity J","2018/11/20 13:10:06.248","2018/11/20 13:10:06.248","-5.2574953720277815","true"
"248","Activity M","2018/11/20 13:11:06.248","2018/11/20 13:11:06.248","-5.2574953720277815","true"
"248","Activity K","2018/11/20 13:12:06.248","2018/11/20 13:12:06.248","-5.2574953720277815","true"
"248","Activity N","2018/11/20 13:13:06.248","2018/11/20 13:13:06.248","-5.2574953720277815","true"
"248","Activity B","2018/11/20 13:15:06.248","2018/11/20 13:15:06.248","-5.2574953720277815","true"
"249","Activity R","2018/11/20 12:58:28.315","2018/11/20 12:58:28.315","-7.049254841255837","true"
"249","Activity U","2018/11/20 12:59:28.315","2018/11/20 12:59:28.315","-7.049254841255837","true"
"249","Activity S","2018/11/20 13:00:28.315","2018/11/20 13:00:28.315","-7.049254841255837","true"
"249","Activity C","2018/11/20 13:02:28.315","2018/11/20 13:02:28.315","-7.049254841255837","true"
"249","Activity E","2018/11/20 13:03:28.315","2018/11/20 13:03:28.315","-7.049254841255837","true"
"249","Activity F","2018/11/20 13:04:28.315","2018/11/20 13:04:28.315","-7.049254841255837","true"
"249","Activity E","2018/11/20 13:05:28.315","2018/11/20 13:05:28.315","-7.049254841255837","true"
"249","Activity H","2018/11/20 13:06:28.315","2018/11/20 13:06:28.315","-7.049254841255837","true"
"249","Activity F","2018/11/20 13:07:28.315","2018/11/20 13:07:28.315","-7.049254841255837","true"
"249","Activity E","2018/11/20 13:08:28.315","2018/11/20 13:08:28.315","-7.049254841255837","true"
"249","Activity O","2018/11/20 13:09:28.315","2018/11/20 13:09:28.315","-7.049254841255837","true"
"249","Activity P","2018/11/20 13:10:28.315","2018/11/20 13:10:28.315","-7.049254841255837","true"
"249","Activity Q","2018/11/20 13:11:28.315","2018/11/20 13:11:28.315","-7.049254841255837","true"
"249","Activity J","2018/11/20 13:12:28.315","2018/11/20 13:12:28.315","-7.049254841255837","true"
"249","Activity L","2018/11/20 13:13:28.315","2018/11/20 13:13:28.315","-7.049254841255837","true"
"249","Activity K","2018/11/20 13:14:28.315","2018/11/20 13:14:28.315","-7.049254841255837","true"
"249","Activity N","2018/11/20 13:15:28.315","2018/11/20 13:15:28.315","-7.049254841255837","true"
"249","Activity B","2018/11/20 13:17:28.315","2018/11/20 13:17:28.315","-7.049254841255837","true"
"250","Activity R","2018/11/20 13:05:14.122","2018/11/20 13:05:14.122","-4.1588830833596715","true"
"250","Activity U","2018/11/20 13:06:14.122","2018/11/20 13:06:14.122","-4.1588830833596715","true"
"250","Activity S","2018/11/20 13:07:14.122","2018/11/20 13:07:14.122","-4.1588830833596715","true"
"250","Activity H","2018/11/20 13:09:14.122","2018/11/20 13:09:14.122","-4.1588830833596715","true"
"250","Activity C","2018/11/20 13:10:14.122","2018/11/20 13:10:14.122","-4.1588830833596715","true"
"250","Activity E","2018/11/20 13:11:14.122","2018/11/20 13:11:14.122","-4.1588830833596715","true"
"250","Activity F","2018/11/20 13:12:14.122","2018/11/20 13:12:14.122","-4.1588830833596715","true"
"250","Activity E","2018/11/20 13:13:14.122","2018/11/20 13:13:14.122","-4.1588830833596715","true"
"250","Activity F","2018/11/20 13:14:14.122","2018/11/20 13:14:14.122","-4.1588830833596715","true"
"250","Activity E","2018/11/20 13:15:14.122","2018/11/20 13:15:14.122","-4.1588830833596715","true"
"250","Activity O","2018/11/20 13:16:14.122","2018/11/20 13:16:14.122","-4.1588830833596715","true"
"250","Activity P","2018/11/20 13:17:14.122","2018/11/20 13:17:14.122","-4.1588830833596715","true"
"250","Activity Q","2018/11/20 13:18:14.122","2018/11/20 13:18:14.122","-4.1588830833596715","true"
"250","Activity J","2018/11/20 13:19:14.122","2018/11/20 13:19:14.122","-4.1588830833596715","true"
"250","Activity L","2018/11/20 13:20:14.122","2018/11/20 13:20:14.122","-4.1588830833596715","true"
"250","Activity K","2018/11/20 13:21:14.122","2018/11/20 13:21:14.122","-4.1588830833596715","true"
"250","Activity N","2018/11/20 13:22:14.122","2018/11/20 13:22:14.122","-4.1588830833596715","true"
"250","Activity B","2018/11/20 13:24:14.122","2018/11/20 13:24:14.122","-4.1588830833596715","true"
"251","Activity R","2018/11/20 13:05:56.576","2018/11/20 13:05:56.576","-3.4657359027997265","true"
"251","Activity T","2018/11/20 13:06:56.576","2018/11/20 13:06:56.576","-3.4657359027997265","true"
"251","Activity S","2018/11/20 13:07:56.576","2018/11/20 13:07:56.576","-3.4657359027997265","true"
"251","Activity C","2018/11/20 13:09:56.576","2018/11/20 13:09:56.576","-3.4657359027997265","true"
"251","Activity H","2018/11/20 13:10:56.576","2018/11/20 13:10:56.576","-3.4657359027997265","true"
"251","Activity E","2018/11/20 13:11:56.576","2018/11/20 13:11:56.576","-3.4657359027997265","true"
"251","Activity O","2018/11/20 13:12:56.576","2018/11/20 13:12:56.576","-3.4657359027997265","true"
"251","Activity P","2018/11/20 13:13:56.576","2018/11/20 13:13:56.576","-3.4657359027997265","true"
"251","Activity Q","2018/11/20 13:14:56.576","2018/11/20 13:14:56.576","-3.4657359027997265","true"
"251","Activity J","2018/11/20 13:15:56.576","2018/11/20 13:15:56.576","-3.4657359027997265","true"
"251","Activity L","2018/11/20 13:16:56.576","2018/11/20 13:16:56.576","-3.4657359027997265","true"
"251","Activity K","2018/11/20 13:17:56.576","2018/11/20 13:17:56.576","-3.4657359027997265","true"
"251","Activity N","2018/11/20 13:18:56.576","2018/11/20 13:18:56.576","-3.4657359027997265","true"
"251","Activity B","2018/11/20 13:20:56.576","2018/11/20 13:20:56.576","-3.4657359027997265","true"
"252","Activity R","2018/11/20 13:08:34.948","2018/11/20 13:08:34.948","-5.950642552587727","true"
"252","Activity T","2018/11/20 13:09:34.948","2018/11/20 13:09:34.948","-5.950642552587727","true"
"252","Activity S","2018/11/20 13:10:34.948","2018/11/20 13:10:34.948","-5.950642552587727","true"
"252","Activity C","2018/11/20 13:12:34.948","2018/11/20 13:12:34.948","-5.950642552587727","true"
"252","Activity E","2018/11/20 13:13:34.948","2018/11/20 13:13:34.948","-5.950642552587727","true"
"252","Activity F","2018/11/20 13:14:34.948","2018/11/20 13:14:34.948","-5.950642552587727","true"
"252","Activity H","2018/11/20 13:15:34.948","2018/11/20 13:15:34.948","-5.950642552587727","true"
"252","Activity E","2018/11/20 13:16:34.948","2018/11/20 13:16:34.948","-5.950642552587727","true"
"252","Activity F","2018/11/20 13:17:34.948","2018/11/20 13:17:34.948","-5.950642552587727","true"
"252","Activity E","2018/11/20 13:18:34.948","2018/11/20 13:18:34.948","-5.950642552587727","true"
"252","Activity O","2018/11/20 13:19:34.948","2018/11/20 13:19:34.948","-5.950642552587727","true"
"252","Activity P","2018/11/20 13:20:34.948","2018/11/20 13:20:34.948","-5.950642552587727","true"
"252","Activity Q","2018/11/20 13:21:34.948","2018/11/20 13:21:34.948","-5.950642552587727","true"
"252","Activity J","2018/11/20 13:22:34.948","2018/11/20 13:22:34.948","-5.950642552587727","true"
"252","Activity M","2018/11/20 13:23:34.948","2018/11/20 13:23:34.948","-5.950642552587727","true"
"252","Activity K","2018/11/20 13:24:34.948","2018/11/20 13:24:34.948","-5.950642552587727","true"
"252","Activity N","2018/11/20 13:25:34.948","2018/11/20 13:25:34.948","-5.950642552587727","true"
"252","Activity B","2018/11/20 13:27:34.948","2018/11/20 13:27:34.948","-5.950642552587727","true"
"253","Activity R","2018/11/20 13:15:30.861","2018/11/20 13:15:30.861","-4.1588830833596715","true"
"253","Activity T","2018/11/20 13:16:30.861","2018/11/20 13:16:30.861","-4.1588830833596715","true"
"253","Activity S","2018/11/20 13:17:30.861","2018/11/20 13:17:30.861","-4.1588830833596715","true"
"253","Activity H","2018/11/20 13:19:30.861","2018/11/20 13:19:30.861","-4.1588830833596715","true"
"253","Activity C","2018/11/20 13:20:30.861","2018/11/20 13:20:30.861","-4.1588830833596715","true"
"253","Activity E","2018/11/20 13:21:30.861","2018/11/20 13:21:30.861","-4.1588830833596715","true"
"253","Activity F","2018/11/20 13:22:30.861","2018/11/20 13:22:30.861","-4.1588830833596715","true"
"253","Activity E","2018/11/20 13:23:30.861","2018/11/20 13:23:30.861","-4.1588830833596715","true"
"253","Activity F","2018/11/20 13:24:30.861","2018/11/20 13:24:30.861","-4.1588830833596715","true"
"253","Activity E","2018/11/20 13:25:30.861","2018/11/20 13:25:30.861","-4.1588830833596715","true"
"253","Activity O","2018/11/20 13:26:30.861","2018/11/20 13:26:30.861","-4.1588830833596715","true"
"253","Activity P","2018/11/20 13:27:30.861","2018/11/20 13:27:30.861","-4.1588830833596715","true"
"253","Activity Q","2018/11/20 13:28:30.861","2018/11/20 13:28:30.861","-4.1588830833596715","true"
"253","Activity J","2018/11/20 13:29:30.861","2018/11/20 13:29:30.861","-4.1588830833596715","true"
"253","Activity M","2018/11/20 13:30:30.861","2018/11/20 13:30:30.861","-4.1588830833596715","true"
"253","Activity K","2018/11/20 13:31:30.861","2018/11/20 13:31:30.861","-4.1588830833596715","true"
"253","Activity N","2018/11/20 13:32:30.861","2018/11/20 13:32:30.861","-4.1588830833596715","true"
"253","Activity B","2018/11/20 13:34:30.861","2018/11/20 13:34:30.861","-4.1588830833596715","true"
"254","Activity R","2018/11/20 13:22:36.614","2018/11/20 13:22:36.614","-3.4657359027997265","true"
"254","Activity T","2018/11/20 13:23:36.614","2018/11/20 13:23:36.614","-3.4657359027997265","true"
"254","Activity S","2018/11/20 13:24:36.614","2018/11/20 13:24:36.614","-3.4657359027997265","true"
"254","Activity C","2018/11/20 13:26:36.614","2018/11/20 13:26:36.614","-3.4657359027997265","true"
"254","Activity H","2018/11/20 13:27:36.614","2018/11/20 13:27:36.614","-3.4657359027997265","true"
"254","Activity E","2018/11/20 13:28:36.614","2018/11/20 13:28:36.614","-3.4657359027997265","true"
"254","Activity O","2018/11/20 13:29:36.614","2018/11/20 13:29:36.614","-3.4657359027997265","true"
"254","Activity P","2018/11/20 13:30:36.614","2018/11/20 13:30:36.614","-3.4657359027997265","true"
"254","Activity Q","2018/11/20 13:31:36.614","2018/11/20 13:31:36.614","-3.4657359027997265","true"
"254","Activity J","2018/11/20 13:32:36.614","2018/11/20 13:32:36.614","-3.4657359027997265","true"
"254","Activity L","2018/11/20 13:33:36.614","2018/11/20 13:33:36.614","-3.4657359027997265","true"
"254","Activity K","2018/11/20 13:34:36.614","2018/11/20 13:34:36.614","-3.4657359027997265","true"
"254","Activity N","2018/11/20 13:35:36.614","2018/11/20 13:35:36.614","-3.4657359027997265","true"
"254","Activity B","2018/11/20 13:37:36.614","2018/11/20 13:37:36.614","-3.4657359027997265","true"
"255","Activity R","2018/11/20 13:22:59.511","2018/11/20 13:22:59.511","-3.4657359027997265","true"
"255","Activity T","2018/11/20 13:23:59.511","2018/11/20 13:23:59.511","-3.4657359027997265","true"
"255","Activity S","2018/11/20 13:24:59.511","2018/11/20 13:24:59.511","-3.4657359027997265","true"
"255","Activity H","2018/11/20 13:26:59.511","2018/11/20 13:26:59.511","-3.4657359027997265","true"
"255","Activity C","2018/11/20 13:27:59.511","2018/11/20 13:27:59.511","-3.4657359027997265","true"
"255","Activity E","2018/11/20 13:28:59.511","2018/11/20 13:28:59.511","-3.4657359027997265","true"
"255","Activity F","2018/11/20 13:29:59.511","2018/11/20 13:29:59.511","-3.4657359027997265","true"
"255","Activity E","2018/11/20 13:30:59.511","2018/11/20 13:30:59.511","-3.4657359027997265","true"
"255","Activity O","2018/11/20 13:31:59.511","2018/11/20 13:31:59.511","-3.4657359027997265","true"
"255","Activity P","2018/11/20 13:32:59.511","2018/11/20 13:32:59.511","-3.4657359027997265","true"
"255","Activity Q","2018/11/20 13:33:59.511","2018/11/20 13:33:59.511","-3.4657359027997265","true"
"255","Activity J","2018/11/20 13:34:59.511","2018/11/20 13:34:59.511","-3.4657359027997265","true"
"255","Activity L","2018/11/20 13:35:59.511","2018/11/20 13:35:59.511","-3.4657359027997265","true"
"255","Activity K","2018/11/20 13:36:59.511","2018/11/20 13:36:59.511","-3.4657359027997265","true"
"255","Activity N","2018/11/20 13:37:59.511","2018/11/20 13:37:59.511","-3.4657359027997265","true"
"255","Activity B","2018/11/20 13:39:59.511","2018/11/20 13:39:59.511","-3.4657359027997265","true"
"256","Activity R","2018/11/20 13:29:14.604","2018/11/20 13:29:14.604","-2.772588722239781","true"
"256","Activity U","2018/11/20 13:30:14.604","2018/11/20 13:30:14.604","-2.772588722239781","true"
"256","Activity S","2018/11/20 13:31:14.604","2018/11/20 13:31:14.604","-2.772588722239781","true"
"256","Activity H","2018/11/20 13:33:14.604","2018/11/20 13:33:14.604","-2.772588722239781","true"
"256","Activity C","2018/11/20 13:34:14.604","2018/11/20 13:34:14.604","-2.772588722239781","true"
"256","Activity E","2018/11/20 13:35:14.604","2018/11/20 13:35:14.604","-2.772588722239781","true"
"256","Activity O","2018/11/20 13:36:14.604","2018/11/20 13:36:14.604","-2.772588722239781","true"
"256","Activity P","2018/11/20 13:37:14.604","2018/11/20 13:37:14.604","-2.772588722239781","true"
"256","Activity Q","2018/11/20 13:38:14.604","2018/11/20 13:38:14.604","-2.772588722239781","true"
"256","Activity J","2018/11/20 13:39:14.604","2018/11/20 13:39:14.604","-2.772588722239781","true"
"256","Activity M","2018/11/20 13:40:14.604","2018/11/20 13:40:14.604","-2.772588722239781","true"
"256","Activity K","2018/11/20 13:41:14.604","2018/11/20 13:41:14.604","-2.772588722239781","true"
"256","Activity N","2018/11/20 13:42:14.604","2018/11/20 13:42:14.604","-2.772588722239781","true"
"256","Activity B","2018/11/20 13:44:14.604","2018/11/20 13:44:14.604","-2.772588722239781","true"
"257","Activity R","2018/11/20 13:30:16.475","2018/11/20 13:30:16.475","-3.4657359027997265","true"
"257","Activity T","2018/11/20 13:31:16.475","2018/11/20 13:31:16.475","-3.4657359027997265","true"
"257","Activity S","2018/11/20 13:32:16.475","2018/11/20 13:32:16.475","-3.4657359027997265","true"
"257","Activity C","2018/11/20 13:34:16.475","2018/11/20 13:34:16.475","-3.4657359027997265","true"
"257","Activity H","2018/11/20 13:35:16.475","2018/11/20 13:35:16.475","-3.4657359027997265","true"
"257","Activity E","2018/11/20 13:36:16.475","2018/11/20 13:36:16.475","-3.4657359027997265","true"
"257","Activity O","2018/11/20 13:37:16.475","2018/11/20 13:37:16.475","-3.4657359027997265","true"
"257","Activity P","2018/11/20 13:38:16.475","2018/11/20 13:38:16.475","-3.4657359027997265","true"
"257","Activity Q","2018/11/20 13:39:16.475","2018/11/20 13:39:16.475","-3.4657359027997265","true"
"257","Activity J","2018/11/20 13:40:16.475","2018/11/20 13:40:16.475","-3.4657359027997265","true"
"257","Activity M","2018/11/20 13:41:16.475","2018/11/20 13:41:16.475","-3.4657359027997265","true"
"257","Activity K","2018/11/20 13:42:16.475","2018/11/20 13:42:16.475","-3.4657359027997265","true"
"257","Activity N","2018/11/20 13:43:16.475","2018/11/20 13:43:16.475","-3.4657359027997265","true"
"257","Activity B","2018/11/20 13:45:16.475","2018/11/20 13:45:16.475","-3.4657359027997265","true"
"258","Activity R","2018/11/20 13:32:00.322","2018/11/20 13:32:00.322","-3.4657359027997265","true"
"258","Activity T","2018/11/20 13:33:00.322","2018/11/20 13:33:00.322","-3.4657359027997265","true"
"258","Activity S","2018/11/20 13:34:00.322","2018/11/20 13:34:00.322","-3.4657359027997265","true"
"258","Activity H","2018/11/20 13:36:00.322","2018/11/20 13:36:00.322","-3.4657359027997265","true"
"258","Activity C","2018/11/20 13:37:00.322","2018/11/20 13:37:00.322","-3.4657359027997265","true"
"258","Activity E","2018/11/20 13:38:00.322","2018/11/20 13:38:00.322","-3.4657359027997265","true"
"258","Activity F","2018/11/20 13:39:00.322","2018/11/20 13:39:00.322","-3.4657359027997265","true"
"258","Activity E","2018/11/20 13:40:00.322","2018/11/20 13:40:00.322","-3.4657359027997265","true"
"258","Activity O","2018/11/20 13:41:00.322","2018/11/20 13:41:00.322","-3.4657359027997265","true"
"258","Activity P","2018/11/20 13:42:00.322","2018/11/20 13:42:00.322","-3.4657359027997265","true"
"258","Activity Q","2018/11/20 13:43:00.322","2018/11/20 13:43:00.322","-3.4657359027997265","true"
"258","Activity J","2018/11/20 13:44:00.322","2018/11/20 13:44:00.322","-3.4657359027997265","true"
"258","Activity M","2018/11/20 13:45:00.322","2018/11/20 13:45:00.322","-3.4657359027997265","true"
"258","Activity K","2018/11/20 13:46:00.322","2018/11/20 13:46:00.322","-3.4657359027997265","true"
"258","Activity N","2018/11/20 13:47:00.322","2018/11/20 13:47:00.322","-3.4657359027997265","true"
"258","Activity B","2018/11/20 13:49:00.322","2018/11/20 13:49:00.322","-3.4657359027997265","true"
"259","Activity R","2018/11/20 13:35:15.684","2018/11/20 13:35:15.684","-5.2574953720277815","true"
"259","Activity T","2018/11/20 13:36:15.684","2018/11/20 13:36:15.684","-5.2574953720277815","true"
