"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"249","Activity AC","2018/11/20 15:24:48.137","2018/11/20 15:24:48.137","-7.336936913707618","true"
"249","Activity AD","2018/11/20 15:25:48.137","2018/11/20 15:25:48.137","-7.336936913707618","true"
"249","Activity AE","2018/11/20 15:26:48.137","2018/11/20 15:26:48.137","-7.336936913707618","true"
"249","Activity C","2018/11/20 15:27:48.137","2018/11/20 15:27:48.137","-7.336936913707618","true"
"249","Activity AB","2018/11/20 15:28:48.137","2018/11/20 15:28:48.137","-7.336936913707618","true"
"249","Activity E","2018/11/20 15:29:48.137","2018/11/20 15:29:48.137","-7.336936913707618","true"
"249","Activity F","2018/11/20 15:30:48.137","2018/11/20 15:30:48.137","-7.336936913707618","true"
"249","Activity E","2018/11/20 15:31:48.137","2018/11/20 15:31:48.137","-7.336936913707618","true"
"249","Activity O","2018/11/20 15:32:48.137","2018/11/20 15:32:48.137","-7.336936913707618","true"
"249","Activity P","2018/11/20 15:33:48.137","2018/11/20 15:33:48.137","-7.336936913707618","true"
"249","Activity Q","2018/11/20 15:34:48.137","2018/11/20 15:34:48.137","-7.336936913707618","true"
"249","Activity J","2018/11/20 15:35:48.137","2018/11/20 15:35:48.137","-7.336936913707618","true"
"249","Activity R","2018/11/20 15:36:48.137","2018/11/20 15:36:48.137","-7.336936913707618","true"
"249","Activity T","2018/11/20 15:37:48.137","2018/11/20 15:37:48.137","-7.336936913707618","true"
"249","Activity S","2018/11/20 15:38:48.137","2018/11/20 15:38:48.137","-7.336936913707618","true"
"249","Activity K","2018/11/20 15:39:48.137","2018/11/20 15:39:48.137","-7.336936913707618","true"
"249","Activity N","2018/11/20 15:40:48.137","2018/11/20 15:40:48.137","-7.336936913707618","true"
"249","Activity B","2018/11/20 15:42:48.137","2018/11/20 15:42:48.137","-7.336936913707618","true"
"250","Activity A","2018/11/20 15:32:30.413","2018/11/20 15:32:30.413","-5.2574953720277815","true"
"250","Activity C","2018/11/20 15:34:30.413","2018/11/20 15:34:30.413","-5.2574953720277815","true"
"250","Activity AA","2018/11/20 15:35:30.413","2018/11/20 15:35:30.413","-5.2574953720277815","true"
"250","Activity AB","2018/11/20 15:37:30.413","2018/11/20 15:37:30.413","-5.2574953720277815","true"
"250","Activity E","2018/11/20 15:38:30.413","2018/11/20 15:38:30.413","-5.2574953720277815","true"
"250","Activity F","2018/11/20 15:39:30.413","2018/11/20 15:39:30.413","-5.2574953720277815","true"
"250","Activity E","2018/11/20 15:40:30.413","2018/11/20 15:40:30.413","-5.2574953720277815","true"
"250","Activity O","2018/11/20 15:41:30.413","2018/11/20 15:41:30.413","-5.2574953720277815","true"
"250","Activity P","2018/11/20 15:42:30.413","2018/11/20 15:42:30.413","-5.2574953720277815","true"
"250","Activity Q","2018/11/20 15:43:30.413","2018/11/20 15:43:30.413","-5.2574953720277815","true"
"250","Activity J","2018/11/20 15:44:30.413","2018/11/20 15:44:30.413","-5.2574953720277815","true"
"250","Activity M","2018/11/20 15:45:30.413","2018/11/20 15:45:30.413","-5.2574953720277815","true"
"250","Activity K","2018/11/20 15:46:30.413","2018/11/20 15:46:30.413","-5.2574953720277815","true"
"250","Activity N","2018/11/20 15:47:30.413","2018/11/20 15:47:30.413","-5.2574953720277815","true"
"250","Activity B","2018/11/20 15:49:30.413","2018/11/20 15:49:30.413","-5.2574953720277815","true"
"251","Activity A","2018/11/20 15:36:45.259","2018/11/20 15:36:45.259","-8.435549202375727","true"
"251","Activity AA","2018/11/20 15:38:45.259","2018/11/20 15:38:45.259","-8.435549202375727","true"
"251","Activity AC","2018/11/20 15:39:45.259","2018/11/20 15:39:45.259","-8.435549202375727","true"
"251","Activity AD","2018/11/20 15:40:45.259","2018/11/20 15:40:45.259","-8.435549202375727","true"
"251","Activity AE","2018/11/20 15:41:45.259","2018/11/20 15:41:45.259","-8.435549202375727","true"
"251","Activity C","2018/11/20 15:42:45.259","2018/11/20 15:42:45.259","-8.435549202375727","true"
"251","Activity E","2018/11/20 15:43:45.259","2018/11/20 15:43:45.259","-8.435549202375727","true"
"251","Activity O","2018/11/20 15:44:45.259","2018/11/20 15:44:45.259","-8.435549202375727","true"
"251","Activity AB","2018/11/20 15:45:45.259","2018/11/20 15:45:45.259","-8.435549202375727","true"
"251","Activity P","2018/11/20 15:46:45.259","2018/11/20 15:46:45.259","-8.435549202375727","true"
"251","Activity Q","2018/11/20 15:47:45.259","2018/11/20 15:47:45.259","-8.435549202375727","true"
"251","Activity J","2018/11/20 15:48:45.259","2018/11/20 15:48:45.259","-8.435549202375727","true"
"251","Activity R","2018/11/20 15:49:45.259","2018/11/20 15:49:45.259","-8.435549202375727","true"
"251","Activity U","2018/11/20 15:50:45.259","2018/11/20 15:50:45.259","-8.435549202375727","true"
"251","Activity V","2018/11/20 15:51:45.259","2018/11/20 15:51:45.259","-8.435549202375727","true"
"251","Activity W","2018/11/20 15:52:45.259","2018/11/20 15:52:45.259","-8.435549202375727","true"
"251","Activity Y","2018/11/20 15:53:45.259","2018/11/20 15:53:45.259","-8.435549202375727","true"
"251","Activity X","2018/11/20 15:54:45.259","2018/11/20 15:54:45.259","-8.435549202375727","true"
"251","Activity S","2018/11/20 15:55:45.259","2018/11/20 15:55:45.259","-8.435549202375727","true"
"251","Activity K","2018/11/20 15:56:45.259","2018/11/20 15:56:45.259","-8.435549202375727","true"
"251","Activity N","2018/11/20 15:57:45.259","2018/11/20 15:57:45.259","-8.435549202375727","true"
"251","Activity B","2018/11/20 15:59:45.259","2018/11/20 15:59:45.259","-8.435549202375727","true"
"252","Activity A","2018/11/20 15:38:51.327","2018/11/20 15:38:51.327","-6.643789733147672","true"
"252","Activity AA","2018/11/20 15:40:51.327","2018/11/20 15:40:51.327","-6.643789733147672","true"
"252","Activity AC","2018/11/20 15:41:51.327","2018/11/20 15:41:51.327","-6.643789733147672","true"
"252","Activity C","2018/11/20 15:42:51.327","2018/11/20 15:42:51.327","-6.643789733147672","true"
"252","Activity AD","2018/11/20 15:43:51.327","2018/11/20 15:43:51.327","-6.643789733147672","true"
"252","Activity AE","2018/11/20 15:44:51.327","2018/11/20 15:44:51.327","-6.643789733147672","true"
"252","Activity AB","2018/11/20 15:45:51.327","2018/11/20 15:45:51.327","-6.643789733147672","true"
"252","Activity E","2018/11/20 15:46:51.327","2018/11/20 15:46:51.327","-6.643789733147672","true"
"252","Activity O","2018/11/20 15:47:51.327","2018/11/20 15:47:51.327","-6.643789733147672","true"
"252","Activity P","2018/11/20 15:48:51.327","2018/11/20 15:48:51.327","-6.643789733147672","true"
"252","Activity Q","2018/11/20 15:49:51.327","2018/11/20 15:49:51.327","-6.643789733147672","true"
"252","Activity J","2018/11/20 15:50:51.327","2018/11/20 15:50:51.327","-6.643789733147672","true"
"252","Activity R","2018/11/20 15:51:51.327","2018/11/20 15:51:51.327","-6.643789733147672","true"
"252","Activity T","2018/11/20 15:52:51.327","2018/11/20 15:52:51.327","-6.643789733147672","true"
"252","Activity S","2018/11/20 15:53:51.327","2018/11/20 15:53:51.327","-6.643789733147672","true"
"252","Activity K","2018/11/20 15:54:51.327","2018/11/20 15:54:51.327","-6.643789733147672","true"
"252","Activity N","2018/11/20 15:55:51.327","2018/11/20 15:55:51.327","-6.643789733147672","true"
"252","Activity B","2018/11/20 15:57:51.327","2018/11/20 15:57:51.327","-6.643789733147672","true"
"253","Activity A","2018/11/20 15:39:34.261","2018/11/20 15:39:34.261","-11.325920960271892","true"
"253","Activity C","2018/11/20 15:41:34.261","2018/11/20 15:41:34.261","-11.325920960271892","true"
"253","Activity E","2018/11/20 15:42:34.261","2018/11/20 15:42:34.261","-11.325920960271892","true"
"253","Activity O","2018/11/20 15:43:34.261","2018/11/20 15:43:34.261","-11.325920960271892","true"
"253","Activity P","2018/11/20 15:44:34.261","2018/11/20 15:44:34.261","-11.325920960271892","true"
"253","Activity Q","2018/11/20 15:45:34.261","2018/11/20 15:45:34.261","-11.325920960271892","true"
"253","Activity AA","2018/11/20 15:46:34.261","2018/11/20 15:46:34.261","-11.325920960271892","true"
"253","Activity AC","2018/11/20 15:47:34.261","2018/11/20 15:47:34.261","-11.325920960271892","true"
"253","Activity AD","2018/11/20 15:48:34.261","2018/11/20 15:48:34.261","-11.325920960271892","true"
"253","Activity AE","2018/11/20 15:49:34.261","2018/11/20 15:49:34.261","-11.325920960271892","true"
"253","Activity J","2018/11/20 15:50:34.261","2018/11/20 15:50:34.261","-11.325920960271892","true"
"253","Activity R","2018/11/20 15:51:34.261","2018/11/20 15:51:34.261","-11.325920960271892","true"
"253","Activity AB","2018/11/20 15:52:34.261","2018/11/20 15:52:34.261","-11.325920960271892","true"
"253","Activity U","2018/11/20 15:53:34.261","2018/11/20 15:53:34.261","-11.325920960271892","true"
"253","Activity V","2018/11/20 15:54:34.261","2018/11/20 15:54:34.261","-11.325920960271892","true"
"253","Activity W","2018/11/20 15:55:34.261","2018/11/20 15:55:34.261","-11.325920960271892","true"
"253","Activity Y","2018/11/20 15:56:34.261","2018/11/20 15:56:34.261","-11.325920960271892","true"
"253","Activity X","2018/11/20 15:57:34.261","2018/11/20 15:57:34.261","-11.325920960271892","true"
"253","Activity S","2018/11/20 15:58:34.261","2018/11/20 15:58:34.261","-11.325920960271892","true"
"253","Activity K","2018/11/20 15:59:34.261","2018/11/20 15:59:34.261","-11.325920960271892","true"
"253","Activity N","2018/11/20 16:00:34.261","2018/11/20 16:00:34.261","-11.325920960271892","true"
"253","Activity B","2018/11/20 16:02:34.261","2018/11/20 16:02:34.261","-11.325920960271892","true"
"254","Activity A","2018/11/20 15:46:45.947","2018/11/20 15:46:45.947","-6.643789733147672","true"
"254","Activity AA","2018/11/20 15:48:45.947","2018/11/20 15:48:45.947","-6.643789733147672","true"
"254","Activity AC","2018/11/20 15:49:45.947","2018/11/20 15:49:45.947","-6.643789733147672","true"
"254","Activity AD","2018/11/20 15:50:45.947","2018/11/20 15:50:45.947","-6.643789733147672","true"
"254","Activity AE","2018/11/20 15:51:45.947","2018/11/20 15:51:45.947","-6.643789733147672","true"
"254","Activity AB","2018/11/20 15:52:45.947","2018/11/20 15:52:45.947","-6.643789733147672","true"
"254","Activity C","2018/11/20 15:53:45.947","2018/11/20 15:53:45.947","-6.643789733147672","true"
"254","Activity E","2018/11/20 15:54:45.947","2018/11/20 15:54:45.947","-6.643789733147672","true"
"254","Activity F","2018/11/20 15:55:45.947","2018/11/20 15:55:45.947","-6.643789733147672","true"
"254","Activity E","2018/11/20 15:56:45.947","2018/11/20 15:56:45.947","-6.643789733147672","true"
"254","Activity F","2018/11/20 15:57:45.947","2018/11/20 15:57:45.947","-6.643789733147672","true"
"254","Activity E","2018/11/20 15:58:45.947","2018/11/20 15:58:45.947","-6.643789733147672","true"
"254","Activity O","2018/11/20 15:59:45.947","2018/11/20 15:59:45.947","-6.643789733147672","true"
"254","Activity P","2018/11/20 16:00:45.947","2018/11/20 16:00:45.947","-6.643789733147672","true"
"254","Activity Q","2018/11/20 16:01:45.947","2018/11/20 16:01:45.947","-6.643789733147672","true"
"254","Activity J","2018/11/20 16:02:45.947","2018/11/20 16:02:45.947","-6.643789733147672","true"
"254","Activity M","2018/11/20 16:03:45.947","2018/11/20 16:03:45.947","-6.643789733147672","true"
"254","Activity K","2018/11/20 16:04:45.947","2018/11/20 16:04:45.947","-6.643789733147672","true"
"254","Activity N","2018/11/20 16:05:45.947","2018/11/20 16:05:45.947","-6.643789733147672","true"
"254","Activity B","2018/11/20 16:07:45.947","2018/11/20 16:07:45.947","-6.643789733147672","true"
"255","Activity A","2018/11/20 15:47:20.332","2018/11/20 15:47:20.332","-5.2574953720277815","true"
"255","Activity C","2018/11/20 15:49:20.332","2018/11/20 15:49:20.332","-5.2574953720277815","true"
"255","Activity AA","2018/11/20 15:50:20.332","2018/11/20 15:50:20.332","-5.2574953720277815","true"
"255","Activity AB","2018/11/20 15:52:20.332","2018/11/20 15:52:20.332","-5.2574953720277815","true"
"255","Activity E","2018/11/20 15:53:20.332","2018/11/20 15:53:20.332","-5.2574953720277815","true"
"255","Activity O","2018/11/20 15:54:20.332","2018/11/20 15:54:20.332","-5.2574953720277815","true"
"255","Activity P","2018/11/20 15:55:20.332","2018/11/20 15:55:20.332","-5.2574953720277815","true"
"255","Activity Q","2018/11/20 15:56:20.332","2018/11/20 15:56:20.332","-5.2574953720277815","true"
"255","Activity J","2018/11/20 15:57:20.332","2018/11/20 15:57:20.332","-5.2574953720277815","true"
"255","Activity R","2018/11/20 15:58:20.332","2018/11/20 15:58:20.332","-5.2574953720277815","true"
"255","Activity T","2018/11/20 15:59:20.332","2018/11/20 15:59:20.332","-5.2574953720277815","true"
"255","Activity S","2018/11/20 16:00:20.332","2018/11/20 16:00:20.332","-5.2574953720277815","true"
"255","Activity K","2018/11/20 16:01:20.332","2018/11/20 16:01:20.332","-5.2574953720277815","true"
"255","Activity N","2018/11/20 16:02:20.332","2018/11/20 16:02:20.332","-5.2574953720277815","true"
"255","Activity B","2018/11/20 16:04:20.332","2018/11/20 16:04:20.332","-5.2574953720277815","true"
"256","Activity A","2018/11/20 15:47:27.044","2018/11/20 15:47:27.044","-7.049254841255837","true"
"256","Activity AA","2018/11/20 15:49:27.044","2018/11/20 15:49:27.044","-7.049254841255837","true"
"256","Activity C","2018/11/20 15:50:27.044","2018/11/20 15:50:27.044","-7.049254841255837","true"
"256","Activity AB","2018/11/20 15:52:27.044","2018/11/20 15:52:27.044","-7.049254841255837","true"
"256","Activity E","2018/11/20 15:53:27.044","2018/11/20 15:53:27.044","-7.049254841255837","true"
"256","Activity F","2018/11/20 15:54:27.044","2018/11/20 15:54:27.044","-7.049254841255837","true"
"256","Activity E","2018/11/20 15:55:27.044","2018/11/20 15:55:27.044","-7.049254841255837","true"
"256","Activity F","2018/11/20 15:56:27.044","2018/11/20 15:56:27.044","-7.049254841255837","true"
"256","Activity E","2018/11/20 15:57:27.044","2018/11/20 15:57:27.044","-7.049254841255837","true"
"256","Activity O","2018/11/20 15:58:27.044","2018/11/20 15:58:27.044","-7.049254841255837","true"
"256","Activity P","2018/11/20 15:59:27.044","2018/11/20 15:59:27.044","-7.049254841255837","true"
"256","Activity Q","2018/11/20 16:00:27.044","2018/11/20 16:00:27.044","-7.049254841255837","true"
"256","Activity J","2018/11/20 16:01:27.044","2018/11/20 16:01:27.044","-7.049254841255837","true"
"256","Activity R","2018/11/20 16:02:27.044","2018/11/20 16:02:27.044","-7.049254841255837","true"
"256","Activity T","2018/11/20 16:03:27.044","2018/11/20 16:03:27.044","-7.049254841255837","true"
"256","Activity S","2018/11/20 16:04:27.044","2018/11/20 16:04:27.044","-7.049254841255837","true"
"256","Activity K","2018/11/20 16:05:27.044","2018/11/20 16:05:27.044","-7.049254841255837","true"
"256","Activity N","2018/11/20 16:06:27.044","2018/11/20 16:06:27.044","-7.049254841255837","true"
"256","Activity B","2018/11/20 16:08:27.044","2018/11/20 16:08:27.044","-7.049254841255837","true"
"257","Activity A","2018/11/20 16:06:27.321","2018/11/20 16:06:27.321","-10.345091707260165","true"
"257","Activity C","2018/11/20 16:08:27.321","2018/11/20 16:08:27.321","-10.345091707260165","true"
"257","Activity AA","2018/11/20 16:09:27.321","2018/11/20 16:09:27.321","-10.345091707260165","true"
"257","Activity AC","2018/11/20 16:10:27.321","2018/11/20 16:10:27.321","-10.345091707260165","true"
"257","Activity E","2018/11/20 16:11:27.321","2018/11/20 16:11:27.321","-10.345091707260165","true"
"257","Activity AD","2018/11/20 16:12:27.321","2018/11/20 16:12:27.321","-10.345091707260165","true"
"257","Activity AE","2018/11/20 16:13:27.321","2018/11/20 16:13:27.321","-10.345091707260165","true"
"257","Activity O","2018/11/20 16:14:27.321","2018/11/20 16:14:27.321","-10.345091707260165","true"
"257","Activity P","2018/11/20 16:15:27.321","2018/11/20 16:15:27.321","-10.345091707260165","true"
"257","Activity Q","2018/11/20 16:16:27.321","2018/11/20 16:16:27.321","-10.345091707260165","true"
"257","Activity J","2018/11/20 16:17:27.321","2018/11/20 16:17:27.321","-10.345091707260165","true"
"257","Activity AB","2018/11/20 16:18:27.321","2018/11/20 16:18:27.321","-10.345091707260165","true"
"257","Activity M","2018/11/20 16:19:27.321","2018/11/20 16:19:27.321","-10.345091707260165","true"
"257","Activity K","2018/11/20 16:20:27.321","2018/11/20 16:20:27.321","-10.345091707260165","true"
"257","Activity N","2018/11/20 16:21:27.321","2018/11/20 16:21:27.321","-10.345091707260165","true"
"257","Activity B","2018/11/20 16:23:27.321","2018/11/20 16:23:27.321","-10.345091707260165","true"
"258","Activity A","2018/11/20 16:10:19.174","2018/11/20 16:10:19.174","-8.147867129923947","true"
"258","Activity C","2018/11/20 16:12:19.174","2018/11/20 16:12:19.174","-8.147867129923947","true"
"258","Activity E","2018/11/20 16:13:19.174","2018/11/20 16:13:19.174","-8.147867129923947","true"
"258","Activity O","2018/11/20 16:14:19.174","2018/11/20 16:14:19.174","-8.147867129923947","true"
"258","Activity P","2018/11/20 16:15:19.174","2018/11/20 16:15:19.174","-8.147867129923947","true"
"258","Activity AA","2018/11/20 16:16:19.174","2018/11/20 16:16:19.174","-8.147867129923947","true"
"258","Activity Q","2018/11/20 16:17:19.174","2018/11/20 16:17:19.174","-8.147867129923947","true"
"258","Activity AB","2018/11/20 16:19:19.174","2018/11/20 16:19:19.174","-8.147867129923947","true"
"258","Activity J","2018/11/20 16:20:19.174","2018/11/20 16:20:19.174","-8.147867129923947","true"
"258","Activity R","2018/11/20 16:21:19.174","2018/11/20 16:21:19.174","-8.147867129923947","true"
"258","Activity T","2018/11/20 16:22:19.174","2018/11/20 16:22:19.174","-8.147867129923947","true"
"258","Activity S","2018/11/20 16:23:19.174","2018/11/20 16:23:19.174","-8.147867129923947","true"
"258","Activity K","2018/11/20 16:24:19.174","2018/11/20 16:24:19.174","-8.147867129923947","true"
"258","Activity N","2018/11/20 16:25:19.174","2018/11/20 16:25:19.174","-8.147867129923947","true"
"258","Activity B","2018/11/20 16:27:19.174","2018/11/20 16:27:19.174","-8.147867129923947","true"
"259","Activity A","2018/11/20 16:18:08.036","2018/11/20 16:18:08.036","-12.019068140831838","true"
"259","Activity C","2018/11/20 16:20:08.036","2018/11/20 16:20:08.036","-12.019068140831838","true"
"259","Activity AA","2018/11/20 16:21:08.036","2018/11/20 16:21:08.036","-12.019068140831838","true"
"259","Activity AC","2018/11/20 16:22:08.036","2018/11/20 16:22:08.036","-12.019068140831838","true"
"259","Activity E","2018/11/20 16:23:08.036","2018/11/20 16:23:08.036","-12.019068140831838","true"
"259","Activity AD","2018/11/20 16:24:08.036","2018/11/20 16:24:08.036","-12.019068140831838","true"
"259","Activity F","2018/11/20 16:25:08.036","2018/11/20 16:25:08.036","-12.019068140831838","true"
"259","Activity E","2018/11/20 16:26:08.036","2018/11/20 16:26:08.036","-12.019068140831838","true"
"259","Activity O","2018/11/20 16:27:08.036","2018/11/20 16:27:08.036","-12.019068140831838","true"
"259","Activity P","2018/11/20 16:28:08.036","2018/11/20 16:28:08.036","-12.019068140831838","true"
"259","Activity Q","2018/11/20 16:29:08.036","2018/11/20 16:29:08.036","-12.019068140831838","true"
"259","Activity AE","2018/11/20 16:30:08.036","2018/11/20 16:30:08.036","-12.019068140831838","true"
"259","Activity AB","2018/11/20 16:31:08.036","2018/11/20 16:31:08.036","-12.019068140831838","true"
"259","Activity J","2018/11/20 16:32:08.036","2018/11/20 16:32:08.036","-12.019068140831838","true"
"259","Activity R","2018/11/20 16:33:08.036","2018/11/20 16:33:08.036","-12.019068140831838","true"
"259","Activity U","2018/11/20 16:34:08.036","2018/11/20 16:34:08.036","-12.019068140831838","true"
"259","Activity V","2018/11/20 16:35:08.036","2018/11/20 16:35:08.036","-12.019068140831838","true"
"259","Activity W","2018/11/20 16:36:08.036","2018/11/20 16:36:08.036","-12.019068140831838","true"
"259","Activity Y","2018/11/20 16:37:08.036","2018/11/20 16:37:08.036","-12.019068140831838","true"
"259","Activity X","2018/11/20 16:38:08.036","2018/11/20 16:38:08.036","-12.019068140831838","true"
"259","Activity S","2018/11/20 16:39:08.036","2018/11/20 16:39:08.036","-12.019068140831838","true"
"259","Activity K","2018/11/20 16:40:08.036","2018/11/20 16:40:08.036","-12.019068140831838","true"
"259","Activity N","2018/11/20 16:41:08.036","2018/11/20 16:41:08.036","-12.019068140831838","true"
"259","Activity B","2018/11/20 16:43:08.036","2018/11/20 16:43:08.036","-12.019068140831838","true"
"260","Activity A","2018/11/20 16:18:18.325","2018/11/20 16:18:18.325","-5.2574953720277815","true"
"260","Activity AA","2018/11/20 16:20:18.325","2018/11/20 16:20:18.325","-5.2574953720277815","true"
"260","Activity C","2018/11/20 16:22:18.325","2018/11/20 16:22:18.325","-5.2574953720277815","true"
"260","Activity AB","2018/11/20 16:23:18.325","2018/11/20 16:23:18.325","-5.2574953720277815","true"
"260","Activity E","2018/11/20 16:24:18.325","2018/11/20 16:24:18.325","-5.2574953720277815","true"
"260","Activity O","2018/11/20 16:25:18.325","2018/11/20 16:25:18.325","-5.2574953720277815","true"
"260","Activity P","2018/11/20 16:26:18.325","2018/11/20 16:26:18.325","-5.2574953720277815","true"
"260","Activity Q","2018/11/20 16:27:18.325","2018/11/20 16:27:18.325","-5.2574953720277815","true"
"260","Activity J","2018/11/20 16:28:18.325","2018/11/20 16:28:18.325","-5.2574953720277815","true"
"260","Activity R","2018/11/20 16:29:18.325","2018/11/20 16:29:18.325","-5.2574953720277815","true"
"260","Activity T","2018/11/20 16:30:18.325","2018/11/20 16:30:18.325","-5.2574953720277815","true"
"260","Activity S","2018/11/20 16:31:18.325","2018/11/20 16:31:18.325","-5.2574953720277815","true"
"260","Activity K","2018/11/20 16:32:18.325","2018/11/20 16:32:18.325","-5.2574953720277815","true"
"260","Activity N","2018/11/20 16:33:18.325","2018/11/20 16:33:18.325","-5.2574953720277815","true"
"260","Activity B","2018/11/20 16:35:18.325","2018/11/20 16:35:18.325","-5.2574953720277815","true"
"261","Activity A","2018/11/20 16:46:11.740","2018/11/20 16:46:11.740","-10.227308671603783","true"
"261","Activity AA","2018/11/20 16:48:11.740","2018/11/20 16:48:11.740","-10.227308671603783","true"
"261","Activity AC","2018/11/20 16:49:11.740","2018/11/20 16:49:11.740","-10.227308671603783","true"
"261","Activity C","2018/11/20 16:50:11.740","2018/11/20 16:50:11.740","-10.227308671603783","true"
"261","Activity E","2018/11/20 16:51:11.740","2018/11/20 16:51:11.740","-10.227308671603783","true"
"261","Activity F","2018/11/20 16:52:11.740","2018/11/20 16:52:11.740","-10.227308671603783","true"
"261","Activity E","2018/11/20 16:53:11.740","2018/11/20 16:53:11.740","-10.227308671603783","true"
"261","Activity O","2018/11/20 16:54:11.740","2018/11/20 16:54:11.740","-10.227308671603783","true"
"261","Activity AD","2018/11/20 16:55:11.740","2018/11/20 16:55:11.740","-10.227308671603783","true"
"261","Activity AE","2018/11/20 16:56:11.740","2018/11/20 16:56:11.740","-10.227308671603783","true"
"261","Activity AB","2018/11/20 16:57:11.740","2018/11/20 16:57:11.740","-10.227308671603783","true"
"261","Activity P","2018/11/20 16:58:11.740","2018/11/20 16:58:11.740","-10.227308671603783","true"
"261","Activity Q","2018/11/20 16:59:11.740","2018/11/20 16:59:11.740","-10.227308671603783","true"
"261","Activity J","2018/11/20 17:00:11.740","2018/11/20 17:00:11.740","-10.227308671603783","true"
"261","Activity R","2018/11/20 17:01:11.740","2018/11/20 17:01:11.740","-10.227308671603783","true"
"261","Activity U","2018/11/20 17:02:11.740","2018/11/20 17:02:11.740","-10.227308671603783","true"
"261","Activity V","2018/11/20 17:03:11.740","2018/11/20 17:03:11.740","-10.227308671603783","true"
"261","Activity W","2018/11/20 17:04:11.740","2018/11/20 17:04:11.740","-10.227308671603783","true"
"261","Activity Y","2018/11/20 17:05:11.740","2018/11/20 17:05:11.740","-10.227308671603783","true"
"261","Activity X","2018/11/20 17:06:11.740","2018/11/20 17:06:11.740","-10.227308671603783","true"
"261","Activity S","2018/11/20 17:07:11.740","2018/11/20 17:07:11.740","-10.227308671603783","true"
"261","Activity K","2018/11/20 17:08:11.740","2018/11/20 17:08:11.740","-10.227308671603783","true"
"261","Activity N","2018/11/20 17:09:11.740","2018/11/20 17:09:11.740","-10.227308671603783","true"
"261","Activity B","2018/11/20 17:11:11.740","2018/11/20 17:11:11.740","-10.227308671603783","true"
"262","Activity A","2018/11/20 16:50:52.128","2018/11/20 16:50:52.128","-9.534161491043838","true"
"262","Activity AA","2018/11/20 16:52:52.128","2018/11/20 16:52:52.128","-9.534161491043838","true"
"262","Activity C","2018/11/20 16:53:52.128","2018/11/20 16:53:52.128","-9.534161491043838","true"
"262","Activity E","2018/11/20 16:54:52.128","2018/11/20 16:54:52.128","-9.534161491043838","true"
"262","Activity O","2018/11/20 16:55:52.128","2018/11/20 16:55:52.128","-9.534161491043838","true"
"262","Activity AC","2018/11/20 16:56:52.128","2018/11/20 16:56:52.128","-9.534161491043838","true"
"262","Activity P","2018/11/20 16:57:52.128","2018/11/20 16:57:52.128","-9.534161491043838","true"
"262","Activity AD","2018/11/20 16:58:52.128","2018/11/20 16:58:52.128","-9.534161491043838","true"
"262","Activity AE","2018/11/20 16:59:52.128","2018/11/20 16:59:52.128","-9.534161491043838","true"
"262","Activity Q","2018/11/20 17:00:52.128","2018/11/20 17:00:52.128","-9.534161491043838","true"
"262","Activity AB","2018/11/20 17:01:52.128","2018/11/20 17:01:52.128","-9.534161491043838","true"
"262","Activity J","2018/11/20 17:02:52.128","2018/11/20 17:02:52.128","-9.534161491043838","true"
"262","Activity M","2018/11/20 17:03:52.128","2018/11/20 17:03:52.128","-9.534161491043838","true"
"262","Activity K","2018/11/20 17:04:52.128","2018/11/20 17:04:52.128","-9.534161491043838","true"
"262","Activity N","2018/11/20 17:05:52.128","2018/11/20 17:05:52.128","-9.534161491043838","true"
"262","Activity B","2018/11/20 17:07:52.128","2018/11/20 17:07:52.128","-9.534161491043838","true"
"263","Activity A","2018/11/20 17:02:59.015","2018/11/20 17:02:59.015","-9.534161491043838","true"
"263","Activity C","2018/11/20 17:04:59.015","2018/11/20 17:04:59.015","-9.534161491043838","true"
"263","Activity E","2018/11/20 17:05:59.015","2018/11/20 17:05:59.015","-9.534161491043838","true"
"263","Activity O","2018/11/20 17:06:59.015","2018/11/20 17:06:59.015","-9.534161491043838","true"
"263","Activity P","2018/11/20 17:07:59.015","2018/11/20 17:07:59.015","-9.534161491043838","true"
"263","Activity AA","2018/11/20 17:08:59.015","2018/11/20 17:08:59.015","-9.534161491043838","true"
"263","Activity Q","2018/11/20 17:10:59.015","2018/11/20 17:10:59.015","-9.534161491043838","true"
"263","Activity J","2018/11/20 17:11:59.015","2018/11/20 17:11:59.015","-9.534161491043838","true"
"263","Activity AB","2018/11/20 17:12:59.015","2018/11/20 17:12:59.015","-9.534161491043838","true"
"263","Activity R","2018/11/20 17:13:59.015","2018/11/20 17:13:59.015","-9.534161491043838","true"
"263","Activity U","2018/11/20 17:14:59.015","2018/11/20 17:14:59.015","-9.534161491043838","true"
"263","Activity V","2018/11/20 17:15:59.015","2018/11/20 17:15:59.015","-9.534161491043838","true"
"263","Activity W","2018/11/20 17:16:59.015","2018/11/20 17:16:59.015","-9.534161491043838","true"
"263","Activity Y","2018/11/20 17:17:59.015","2018/11/20 17:17:59.015","-9.534161491043838","true"
"263","Activity X","2018/11/20 17:18:59.015","2018/11/20 17:18:59.015","-9.534161491043838","true"
"263","Activity S","2018/11/20 17:19:59.015","2018/11/20 17:19:59.015","-9.534161491043838","true"
"263","Activity K","2018/11/20 17:20:59.015","2018/11/20 17:20:59.015","-9.534161491043838","true"
