"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"118","Activity AA","2018/11/20 14:02:56.555","2018/11/20 14:02:56.555","-9.010913347279288","true"
"118","Activity AB","2018/11/20 14:03:56.555","2018/11/20 14:03:56.555","-9.010913347279288","true"
"118","Activity AC","2018/11/20 14:04:56.555","2018/11/20 14:04:56.555","-9.010913347279288","true"
"118","Activity AF","2018/11/20 14:05:56.555","2018/11/20 14:05:56.555","-9.010913347279288","true"
"118","Activity AD","2018/11/20 14:06:56.555","2018/11/20 14:06:56.555","-9.010913347279288","true"
"118","Activity AL","2018/11/20 14:07:56.555","2018/11/20 14:07:56.555","-9.010913347279288","true"
"118","Activity AS","2018/11/20 14:08:56.555","2018/11/20 14:08:56.555","-9.010913347279288","true"
"118","Activity AP","2018/11/20 14:09:56.555","2018/11/20 14:09:56.555","-9.010913347279288","true"
"118","Activity AM","2018/11/20 14:10:56.555","2018/11/20 14:10:56.555","-9.010913347279288","true"
"118","Activity H","2018/11/20 14:12:56.555","2018/11/20 14:12:56.555","-9.010913347279288","true"
"118","Activity C","2018/11/20 14:13:56.555","2018/11/20 14:13:56.555","-9.010913347279288","true"
"118","Activity V","2018/11/20 14:14:56.555","2018/11/20 14:14:56.555","-9.010913347279288","true"
"118","Activity Y","2018/11/20 14:15:56.555","2018/11/20 14:15:56.555","-9.010913347279288","true"
"118","Activity W","2018/11/20 14:16:56.555","2018/11/20 14:16:56.555","-9.010913347279288","true"
"118","Activity F","2018/11/20 14:17:56.555","2018/11/20 14:17:56.555","-9.010913347279288","true"
"118","Activity V","2018/11/20 14:18:56.555","2018/11/20 14:18:56.555","-9.010913347279288","true"
"118","Activity X","2018/11/20 14:19:56.555","2018/11/20 14:19:56.555","-9.010913347279288","true"
"118","Activity W","2018/11/20 14:20:56.555","2018/11/20 14:20:56.555","-9.010913347279288","true"
"118","Activity F","2018/11/20 14:21:56.555","2018/11/20 14:21:56.555","-9.010913347279288","true"
"118","Activity V","2018/11/20 14:22:56.555","2018/11/20 14:22:56.555","-9.010913347279288","true"
"118","Activity Y","2018/11/20 14:23:56.555","2018/11/20 14:23:56.555","-9.010913347279288","true"
"118","Activity W","2018/11/20 14:24:56.555","2018/11/20 14:24:56.555","-9.010913347279288","true"
"118","Activity AO","2018/11/20 14:25:56.555","2018/11/20 14:25:56.555","-9.010913347279288","true"
"118","Activity AU","2018/11/20 14:26:56.555","2018/11/20 14:26:56.555","-9.010913347279288","true"
"118","Activity AV","2018/11/20 14:27:56.555","2018/11/20 14:27:56.555","-9.010913347279288","true"
"118","Activity AT","2018/11/20 14:28:56.555","2018/11/20 14:28:56.555","-9.010913347279288","true"
"118","Activity Z","2018/11/20 14:29:56.555","2018/11/20 14:29:56.555","-9.010913347279288","true"
"118","Activity Q","2018/11/20 14:30:56.555","2018/11/20 14:30:56.555","-9.010913347279288","true"
"118","Activity J","2018/11/20 14:31:56.555","2018/11/20 14:31:56.555","-9.010913347279288","true"
"118","Activity L","2018/11/20 14:32:56.555","2018/11/20 14:32:56.555","-9.010913347279288","true"
"118","Activity K","2018/11/20 14:33:56.555","2018/11/20 14:33:56.555","-9.010913347279288","true"
"118","Activity N","2018/11/20 14:34:56.555","2018/11/20 14:34:56.555","-9.010913347279288","true"
"118","Activity AG","2018/11/20 14:36:56.555","2018/11/20 14:36:56.555","-9.010913347279288","true"
"118","Activity AH","2018/11/20 14:37:56.555","2018/11/20 14:37:56.555","-9.010913347279288","true"
"118","Activity AK","2018/11/20 14:38:56.555","2018/11/20 14:38:56.555","-9.010913347279288","true"
"118","Activity AI","2018/11/20 14:39:56.555","2018/11/20 14:39:56.555","-9.010913347279288","true"
"119","Activity R","2018/11/20 14:03:55.620","2018/11/20 14:03:55.620","-6.238324625039508","true"
"119","Activity U","2018/11/20 14:04:55.620","2018/11/20 14:04:55.620","-6.238324625039508","true"
"119","Activity AL","2018/11/20 14:05:55.620","2018/11/20 14:05:55.620","-6.238324625039508","true"
"119","Activity AN","2018/11/20 14:06:55.620","2018/11/20 14:06:55.620","-6.238324625039508","true"
"119","Activity AM","2018/11/20 14:07:55.620","2018/11/20 14:07:55.620","-6.238324625039508","true"
"119","Activity C","2018/11/20 14:09:55.620","2018/11/20 14:09:55.620","-6.238324625039508","true"
"119","Activity H","2018/11/20 14:10:55.620","2018/11/20 14:10:55.620","-6.238324625039508","true"
"119","Activity V","2018/11/20 14:11:55.620","2018/11/20 14:11:55.620","-6.238324625039508","true"
"119","Activity X","2018/11/20 14:12:55.620","2018/11/20 14:12:55.620","-6.238324625039508","true"
"119","Activity W","2018/11/20 14:13:55.620","2018/11/20 14:13:55.620","-6.238324625039508","true"
"119","Activity AO","2018/11/20 14:14:55.620","2018/11/20 14:14:55.620","-6.238324625039508","true"
"119","Activity AU","2018/11/20 14:15:55.620","2018/11/20 14:15:55.620","-6.238324625039508","true"
"119","Activity AV","2018/11/20 14:16:55.620","2018/11/20 14:16:55.620","-6.238324625039508","true"
"119","Activity AT","2018/11/20 14:17:55.620","2018/11/20 14:17:55.620","-6.238324625039508","true"
"119","Activity Z","2018/11/20 14:18:55.620","2018/11/20 14:18:55.620","-6.238324625039508","true"
"119","Activity Q","2018/11/20 14:19:55.620","2018/11/20 14:19:55.620","-6.238324625039508","true"
"119","Activity J","2018/11/20 14:20:55.620","2018/11/20 14:20:55.620","-6.238324625039508","true"
"119","Activity AQ","2018/11/20 14:21:55.620","2018/11/20 14:21:55.620","-6.238324625039508","true"
"119","Activity AR","2018/11/20 14:22:55.620","2018/11/20 14:22:55.620","-6.238324625039508","true"
"119","Activity K","2018/11/20 14:23:55.620","2018/11/20 14:23:55.620","-6.238324625039508","true"
"119","Activity N","2018/11/20 14:24:55.620","2018/11/20 14:24:55.620","-6.238324625039508","true"
"119","Activity AG","2018/11/20 14:26:55.620","2018/11/20 14:26:55.620","-6.238324625039508","true"
"119","Activity AH","2018/11/20 14:27:55.620","2018/11/20 14:27:55.620","-6.238324625039508","true"
"119","Activity AJ","2018/11/20 14:28:55.620","2018/11/20 14:28:55.620","-6.238324625039508","true"
"119","Activity AI","2018/11/20 14:29:55.620","2018/11/20 14:29:55.620","-6.238324625039508","true"
"120","Activity R","2018/11/20 14:33:23.359","2018/11/20 14:33:23.359","-11.208137924615508","true"
"120","Activity U","2018/11/20 14:34:23.359","2018/11/20 14:34:23.359","-11.208137924615508","true"
"120","Activity AL","2018/11/20 14:35:23.359","2018/11/20 14:35:23.359","-11.208137924615508","true"
"120","Activity AN","2018/11/20 14:36:23.359","2018/11/20 14:36:23.359","-11.208137924615508","true"
"120","Activity AM","2018/11/20 14:37:23.359","2018/11/20 14:37:23.359","-11.208137924615508","true"
"120","Activity C","2018/11/20 14:39:23.359","2018/11/20 14:39:23.359","-11.208137924615508","true"
"120","Activity V","2018/11/20 14:40:23.359","2018/11/20 14:40:23.359","-11.208137924615508","true"
"120","Activity Y","2018/11/20 14:41:23.359","2018/11/20 14:41:23.359","-11.208137924615508","true"
"120","Activity W","2018/11/20 14:42:23.359","2018/11/20 14:42:23.359","-11.208137924615508","true"
"120","Activity H","2018/11/20 14:43:23.359","2018/11/20 14:43:23.359","-11.208137924615508","true"
"120","Activity F","2018/11/20 14:44:23.359","2018/11/20 14:44:23.359","-11.208137924615508","true"
"120","Activity V","2018/11/20 14:45:23.359","2018/11/20 14:45:23.359","-11.208137924615508","true"
"120","Activity Y","2018/11/20 14:46:23.359","2018/11/20 14:46:23.359","-11.208137924615508","true"
"120","Activity W","2018/11/20 14:47:23.359","2018/11/20 14:47:23.359","-11.208137924615508","true"
"120","Activity F","2018/11/20 14:48:23.359","2018/11/20 14:48:23.359","-11.208137924615508","true"
"120","Activity V","2018/11/20 14:49:23.359","2018/11/20 14:49:23.359","-11.208137924615508","true"
"120","Activity Y","2018/11/20 14:50:23.359","2018/11/20 14:50:23.359","-11.208137924615508","true"
"120","Activity W","2018/11/20 14:51:23.359","2018/11/20 14:51:23.359","-11.208137924615508","true"
"120","Activity AO","2018/11/20 14:52:23.359","2018/11/20 14:52:23.359","-11.208137924615508","true"
"120","Activity AT","2018/11/20 14:54:23.359","2018/11/20 14:54:23.359","-11.208137924615508","true"
"120","Activity Z","2018/11/20 14:55:23.359","2018/11/20 14:55:23.359","-11.208137924615508","true"
"120","Activity Q","2018/11/20 14:56:23.359","2018/11/20 14:56:23.359","-11.208137924615508","true"
"120","Activity J","2018/11/20 14:57:23.359","2018/11/20 14:57:23.359","-11.208137924615508","true"
"120","Activity AQ","2018/11/20 14:58:23.359","2018/11/20 14:58:23.359","-11.208137924615508","true"
"120","Activity AR","2018/11/20 14:59:23.359","2018/11/20 14:59:23.359","-11.208137924615508","true"
"120","Activity K","2018/11/20 15:00:23.359","2018/11/20 15:00:23.359","-11.208137924615508","true"
"120","Activity N","2018/11/20 15:01:23.359","2018/11/20 15:01:23.359","-11.208137924615508","true"
"120","Activity AG","2018/11/20 15:03:23.359","2018/11/20 15:03:23.359","-11.208137924615508","true"
"120","Activity AH","2018/11/20 15:04:23.359","2018/11/20 15:04:23.359","-11.208137924615508","true"
"120","Activity AJ","2018/11/20 15:05:23.359","2018/11/20 15:05:23.359","-11.208137924615508","true"
"120","Activity AI","2018/11/20 15:06:23.359","2018/11/20 15:06:23.359","-11.208137924615508","true"
"121","Activity R","2018/11/20 15:03:09.420","2018/11/20 15:03:09.420","-8.317766166719343","true"
"121","Activity U","2018/11/20 15:04:09.420","2018/11/20 15:04:09.420","-8.317766166719343","true"
"121","Activity AL","2018/11/20 15:05:09.420","2018/11/20 15:05:09.420","-8.317766166719343","true"
"121","Activity AN","2018/11/20 15:06:09.420","2018/11/20 15:06:09.420","-8.317766166719343","true"
"121","Activity AM","2018/11/20 15:07:09.420","2018/11/20 15:07:09.420","-8.317766166719343","true"
"121","Activity H","2018/11/20 15:09:09.420","2018/11/20 15:09:09.420","-8.317766166719343","true"
"121","Activity C","2018/11/20 15:10:09.420","2018/11/20 15:10:09.420","-8.317766166719343","true"
"121","Activity V","2018/11/20 15:11:09.420","2018/11/20 15:11:09.420","-8.317766166719343","true"
"121","Activity Y","2018/11/20 15:12:09.420","2018/11/20 15:12:09.420","-8.317766166719343","true"
"121","Activity W","2018/11/20 15:13:09.420","2018/11/20 15:13:09.420","-8.317766166719343","true"
"121","Activity F","2018/11/20 15:14:09.420","2018/11/20 15:14:09.420","-8.317766166719343","true"
"121","Activity V","2018/11/20 15:15:09.420","2018/11/20 15:15:09.420","-8.317766166719343","true"
"121","Activity X","2018/11/20 15:16:09.420","2018/11/20 15:16:09.420","-8.317766166719343","true"
"121","Activity W","2018/11/20 15:17:09.420","2018/11/20 15:17:09.420","-8.317766166719343","true"
"121","Activity F","2018/11/20 15:18:09.420","2018/11/20 15:18:09.420","-8.317766166719343","true"
"121","Activity V","2018/11/20 15:19:09.420","2018/11/20 15:19:09.420","-8.317766166719343","true"
"121","Activity Y","2018/11/20 15:20:09.420","2018/11/20 15:20:09.420","-8.317766166719343","true"
"121","Activity W","2018/11/20 15:21:09.420","2018/11/20 15:21:09.420","-8.317766166719343","true"
"121","Activity AO","2018/11/20 15:22:09.420","2018/11/20 15:22:09.420","-8.317766166719343","true"
"121","Activity AU","2018/11/20 15:23:09.420","2018/11/20 15:23:09.420","-8.317766166719343","true"
"121","Activity AV","2018/11/20 15:24:09.420","2018/11/20 15:24:09.420","-8.317766166719343","true"
"121","Activity AT","2018/11/20 15:25:09.420","2018/11/20 15:25:09.420","-8.317766166719343","true"
"121","Activity Z","2018/11/20 15:26:09.420","2018/11/20 15:26:09.420","-8.317766166719343","true"
"121","Activity Q","2018/11/20 15:27:09.420","2018/11/20 15:27:09.420","-8.317766166719343","true"
"121","Activity J","2018/11/20 15:28:09.420","2018/11/20 15:28:09.420","-8.317766166719343","true"
"121","Activity L","2018/11/20 15:29:09.420","2018/11/20 15:29:09.420","-8.317766166719343","true"
"121","Activity K","2018/11/20 15:30:09.420","2018/11/20 15:30:09.420","-8.317766166719343","true"
"121","Activity N","2018/11/20 15:31:09.420","2018/11/20 15:31:09.420","-8.317766166719343","true"
"121","Activity AG","2018/11/20 15:33:09.420","2018/11/20 15:33:09.420","-8.317766166719343","true"
"121","Activity AH","2018/11/20 15:34:09.420","2018/11/20 15:34:09.420","-8.317766166719343","true"
"121","Activity AJ","2018/11/20 15:35:09.420","2018/11/20 15:35:09.420","-8.317766166719343","true"
"121","Activity AI","2018/11/20 15:36:09.420","2018/11/20 15:36:09.420","-8.317766166719343","true"
"122","Activity R","2018/11/20 15:03:20.865","2018/11/20 15:03:20.865","-6.931471805599453","true"
"122","Activity AA","2018/11/20 15:04:20.865","2018/11/20 15:04:20.865","-6.931471805599453","true"
"122","Activity AB","2018/11/20 15:05:20.865","2018/11/20 15:05:20.865","-6.931471805599453","true"
"122","Activity AC","2018/11/20 15:06:20.865","2018/11/20 15:06:20.865","-6.931471805599453","true"
"122","Activity AF","2018/11/20 15:07:20.865","2018/11/20 15:07:20.865","-6.931471805599453","true"
"122","Activity AD","2018/11/20 15:08:20.865","2018/11/20 15:08:20.865","-6.931471805599453","true"
"122","Activity AL","2018/11/20 15:09:20.865","2018/11/20 15:09:20.865","-6.931471805599453","true"
"122","Activity AS","2018/11/20 15:10:20.865","2018/11/20 15:10:20.865","-6.931471805599453","true"
"122","Activity AP","2018/11/20 15:11:20.865","2018/11/20 15:11:20.865","-6.931471805599453","true"
"122","Activity AM","2018/11/20 15:12:20.865","2018/11/20 15:12:20.865","-6.931471805599453","true"
"122","Activity C","2018/11/20 15:14:20.865","2018/11/20 15:14:20.865","-6.931471805599453","true"
"122","Activity H","2018/11/20 15:15:20.865","2018/11/20 15:15:20.865","-6.931471805599453","true"
"122","Activity V","2018/11/20 15:16:20.865","2018/11/20 15:16:20.865","-6.931471805599453","true"
"122","Activity X","2018/11/20 15:17:20.865","2018/11/20 15:17:20.865","-6.931471805599453","true"
"122","Activity W","2018/11/20 15:18:20.865","2018/11/20 15:18:20.865","-6.931471805599453","true"
"122","Activity AO","2018/11/20 15:19:20.865","2018/11/20 15:19:20.865","-6.931471805599453","true"
"122","Activity AT","2018/11/20 15:21:20.865","2018/11/20 15:21:20.865","-6.931471805599453","true"
"122","Activity Z","2018/11/20 15:22:20.865","2018/11/20 15:22:20.865","-6.931471805599453","true"
"122","Activity Q","2018/11/20 15:23:20.865","2018/11/20 15:23:20.865","-6.931471805599453","true"
"122","Activity J","2018/11/20 15:24:20.865","2018/11/20 15:24:20.865","-6.931471805599453","true"
"122","Activity L","2018/11/20 15:25:20.865","2018/11/20 15:25:20.865","-6.931471805599453","true"
"122","Activity K","2018/11/20 15:26:20.865","2018/11/20 15:26:20.865","-6.931471805599453","true"
"122","Activity N","2018/11/20 15:27:20.865","2018/11/20 15:27:20.865","-6.931471805599453","true"
"122","Activity AG","2018/11/20 15:29:20.865","2018/11/20 15:29:20.865","-6.931471805599453","true"
"122","Activity AH","2018/11/20 15:30:20.865","2018/11/20 15:30:20.865","-6.931471805599453","true"
"122","Activity AK","2018/11/20 15:31:20.865","2018/11/20 15:31:20.865","-6.931471805599453","true"
"122","Activity AI","2018/11/20 15:32:20.865","2018/11/20 15:32:20.865","-6.931471805599453","true"
"123","Activity R","2018/11/20 15:04:31.617","2018/11/20 15:04:31.617","-5.545177444479562","true"
"123","Activity U","2018/11/20 15:05:31.617","2018/11/20 15:05:31.617","-5.545177444479562","true"
"123","Activity AL","2018/11/20 15:06:31.617","2018/11/20 15:06:31.617","-5.545177444479562","true"
"123","Activity AN","2018/11/20 15:07:31.617","2018/11/20 15:07:31.617","-5.545177444479562","true"
"123","Activity AM","2018/11/20 15:08:31.617","2018/11/20 15:08:31.617","-5.545177444479562","true"
"123","Activity H","2018/11/20 15:10:31.617","2018/11/20 15:10:31.617","-5.545177444479562","true"
"123","Activity C","2018/11/20 15:11:31.617","2018/11/20 15:11:31.617","-5.545177444479562","true"
"123","Activity V","2018/11/20 15:12:31.617","2018/11/20 15:12:31.617","-5.545177444479562","true"
"123","Activity Y","2018/11/20 15:13:31.617","2018/11/20 15:13:31.617","-5.545177444479562","true"
"123","Activity W","2018/11/20 15:14:31.617","2018/11/20 15:14:31.617","-5.545177444479562","true"
"123","Activity AO","2018/11/20 15:15:31.617","2018/11/20 15:15:31.617","-5.545177444479562","true"
"123","Activity AU","2018/11/20 15:16:31.617","2018/11/20 15:16:31.617","-5.545177444479562","true"
"123","Activity AV","2018/11/20 15:17:31.617","2018/11/20 15:17:31.617","-5.545177444479562","true"
"123","Activity AT","2018/11/20 15:18:31.617","2018/11/20 15:18:31.617","-5.545177444479562","true"
"123","Activity Z","2018/11/20 15:19:31.617","2018/11/20 15:19:31.617","-5.545177444479562","true"
"123","Activity Q","2018/11/20 15:20:31.617","2018/11/20 15:20:31.617","-5.545177444479562","true"
"123","Activity J","2018/11/20 15:21:31.617","2018/11/20 15:21:31.617","-5.545177444479562","true"
"123","Activity L","2018/11/20 15:22:31.617","2018/11/20 15:22:31.617","-5.545177444479562","true"
"123","Activity K","2018/11/20 15:23:31.617","2018/11/20 15:23:31.617","-5.545177444479562","true"
"123","Activity N","2018/11/20 15:24:31.617","2018/11/20 15:24:31.617","-5.545177444479562","true"
"123","Activity AG","2018/11/20 15:26:31.617","2018/11/20 15:26:31.617","-5.545177444479562","true"
"123","Activity AH","2018/11/20 15:27:31.617","2018/11/20 15:27:31.617","-5.545177444479562","true"
"123","Activity AK","2018/11/20 15:28:31.617","2018/11/20 15:28:31.617","-5.545177444479562","true"
"123","Activity AI","2018/11/20 15:29:31.617","2018/11/20 15:29:31.617","-5.545177444479562","true"
"124","Activity R","2018/11/20 15:04:55.813","2018/11/20 15:04:55.813","-6.238324625039508","true"
"124","Activity AA","2018/11/20 15:05:55.813","2018/11/20 15:05:55.813","-6.238324625039508","true"
"124","Activity AB","2018/11/20 15:06:55.813","2018/11/20 15:06:55.813","-6.238324625039508","true"
"124","Activity AC","2018/11/20 15:07:55.813","2018/11/20 15:07:55.813","-6.238324625039508","true"
"124","Activity AF","2018/11/20 15:08:55.813","2018/11/20 15:08:55.813","-6.238324625039508","true"
"124","Activity AD","2018/11/20 15:09:55.813","2018/11/20 15:09:55.813","-6.238324625039508","true"
"124","Activity AL","2018/11/20 15:10:55.813","2018/11/20 15:10:55.813","-6.238324625039508","true"
"124","Activity AN","2018/11/20 15:11:55.813","2018/11/20 15:11:55.813","-6.238324625039508","true"
"124","Activity AM","2018/11/20 15:12:55.813","2018/11/20 15:12:55.813","-6.238324625039508","true"
"124","Activity H","2018/11/20 15:14:55.813","2018/11/20 15:14:55.813","-6.238324625039508","true"
"124","Activity C","2018/11/20 15:15:55.813","2018/11/20 15:15:55.813","-6.238324625039508","true"
"124","Activity V","2018/11/20 15:16:55.813","2018/11/20 15:16:55.813","-6.238324625039508","true"
"124","Activity Y","2018/11/20 15:17:55.813","2018/11/20 15:17:55.813","-6.238324625039508","true"
"124","Activity W","2018/11/20 15:18:55.813","2018/11/20 15:18:55.813","-6.238324625039508","true"
"124","Activity AO","2018/11/20 15:19:55.813","2018/11/20 15:19:55.813","-6.238324625039508","true"
"124","Activity AT","2018/11/20 15:21:55.813","2018/11/20 15:21:55.813","-6.238324625039508","true"
"124","Activity Z","2018/11/20 15:22:55.813","2018/11/20 15:22:55.813","-6.238324625039508","true"
"124","Activity Q","2018/11/20 15:23:55.813","2018/11/20 15:23:55.813","-6.238324625039508","true"
"124","Activity J","2018/11/20 15:24:55.813","2018/11/20 15:24:55.813","-6.238324625039508","true"
"124","Activity L","2018/11/20 15:25:55.813","2018/11/20 15:25:55.813","-6.238324625039508","true"
"124","Activity K","2018/11/20 15:26:55.813","2018/11/20 15:26:55.813","-6.238324625039508","true"
"124","Activity N","2018/11/20 15:27:55.813","2018/11/20 15:27:55.813","-6.238324625039508","true"
"124","Activity AG","2018/11/20 15:29:55.813","2018/11/20 15:29:55.813","-6.238324625039508","true"
"124","Activity AH","2018/11/20 15:30:55.813","2018/11/20 15:30:55.813","-6.238324625039508","true"
"124","Activity AJ","2018/11/20 15:31:55.813","2018/11/20 15:31:55.813","-6.238324625039508","true"
"124","Activity AI","2018/11/20 15:32:55.813","2018/11/20 15:32:55.813","-6.238324625039508","true"
"125","Activity R","2018/11/20 15:27:45.125","2018/11/20 15:27:45.125","-5.545177444479562","true"
"125","Activity U","2018/11/20 15:28:45.125","2018/11/20 15:28:45.125","-5.545177444479562","true"
"125","Activity AL","2018/11/20 15:29:45.125","2018/11/20 15:29:45.125","-5.545177444479562","true"
"125","Activity AN","2018/11/20 15:30:45.125","2018/11/20 15:30:45.125","-5.545177444479562","true"
"125","Activity AM","2018/11/20 15:31:45.125","2018/11/20 15:31:45.125","-5.545177444479562","true"
"125","Activity H","2018/11/20 15:33:45.125","2018/11/20 15:33:45.125","-5.545177444479562","true"
"125","Activity C","2018/11/20 15:34:45.125","2018/11/20 15:34:45.125","-5.545177444479562","true"
"125","Activity V","2018/11/20 15:35:45.125","2018/11/20 15:35:45.125","-5.545177444479562","true"
"125","Activity X","2018/11/20 15:36:45.125","2018/11/20 15:36:45.125","-5.545177444479562","true"
"125","Activity W","2018/11/20 15:37:45.125","2018/11/20 15:37:45.125","-5.545177444479562","true"
"125","Activity AO","2018/11/20 15:38:45.125","2018/11/20 15:38:45.125","-5.545177444479562","true"
"125","Activity AT","2018/11/20 15:40:45.125","2018/11/20 15:40:45.125","-5.545177444479562","true"
"125","Activity Z","2018/11/20 15:41:45.125","2018/11/20 15:41:45.125","-5.545177444479562","true"
"125","Activity Q","2018/11/20 15:42:45.125","2018/11/20 15:42:45.125","-5.545177444479562","true"
"125","Activity J","2018/11/20 15:43:45.125","2018/11/20 15:43:45.125","-5.545177444479562","true"
"125","Activity AQ","2018/11/20 15:44:45.125","2018/11/20 15:44:45.125","-5.545177444479562","true"
"125","Activity AR","2018/11/20 15:45:45.125","2018/11/20 15:45:45.125","-5.545177444479562","true"
"125","Activity K","2018/11/20 15:46:45.125","2018/11/20 15:46:45.125","-5.545177444479562","true"
"125","Activity N","2018/11/20 15:47:45.125","2018/11/20 15:47:45.125","-5.545177444479562","true"
"125","Activity AG","2018/11/20 15:49:45.125","2018/11/20 15:49:45.125","-5.545177444479562","true"
"125","Activity AH","2018/11/20 15:50:45.125","2018/11/20 15:50:45.125","-5.545177444479562","true"
"125","Activity AK","2018/11/20 15:51:45.125","2018/11/20 15:51:45.125","-5.545177444479562","true"
"125","Activity AI","2018/11/20 15:52:45.125","2018/11/20 15:52:45.125","-5.545177444479562","true"
"126","Activity R","2018/11/20 15:36:21.138","2018/11/20 15:36:21.138","-7.336936913707618","true"
"126","Activity U","2018/11/20 15:37:21.138","2018/11/20 15:37:21.138","-7.336936913707618","true"
"126","Activity AL","2018/11/20 15:38:21.138","2018/11/20 15:38:21.138","-7.336936913707618","true"
"126","Activity AN","2018/11/20 15:39:21.138","2018/11/20 15:39:21.138","-7.336936913707618","true"
"126","Activity AM","2018/11/20 15:40:21.138","2018/11/20 15:40:21.138","-7.336936913707618","true"
"126","Activity C","2018/11/20 15:42:21.138","2018/11/20 15:42:21.138","-7.336936913707618","true"
"126","Activity V","2018/11/20 15:43:21.138","2018/11/20 15:43:21.138","-7.336936913707618","true"
"126","Activity Y","2018/11/20 15:44:21.138","2018/11/20 15:44:21.138","-7.336936913707618","true"
"126","Activity H","2018/11/20 15:45:21.138","2018/11/20 15:45:21.138","-7.336936913707618","true"
"126","Activity W","2018/11/20 15:46:21.138","2018/11/20 15:46:21.138","-7.336936913707618","true"
"126","Activity AO","2018/11/20 15:47:21.138","2018/11/20 15:47:21.138","-7.336936913707618","true"
"126","Activity AU","2018/11/20 15:48:21.138","2018/11/20 15:48:21.138","-7.336936913707618","true"
"126","Activity AV","2018/11/20 15:49:21.138","2018/11/20 15:49:21.138","-7.336936913707618","true"
"126","Activity AT","2018/11/20 15:50:21.138","2018/11/20 15:50:21.138","-7.336936913707618","true"
"126","Activity Z","2018/11/20 15:51:21.138","2018/11/20 15:51:21.138","-7.336936913707618","true"
"126","Activity Q","2018/11/20 15:52:21.138","2018/11/20 15:52:21.138","-7.336936913707618","true"
"126","Activity J","2018/11/20 15:53:21.138","2018/11/20 15:53:21.138","-7.336936913707618","true"
"126","Activity AQ","2018/11/20 15:54:21.138","2018/11/20 15:54:21.138","-7.336936913707618","true"
"126","Activity AR","2018/11/20 15:55:21.138","2018/11/20 15:55:21.138","-7.336936913707618","true"
"126","Activity K","2018/11/20 15:56:21.138","2018/11/20 15:56:21.138","-7.336936913707618","true"
"126","Activity N","2018/11/20 15:57:21.138","2018/11/20 15:57:21.138","-7.336936913707618","true"
"126","Activity AG","2018/11/20 15:59:21.138","2018/11/20 15:59:21.138","-7.336936913707618","true"
"126","Activity AH","2018/11/20 16:00:21.138","2018/11/20 16:00:21.138","-7.336936913707618","true"
"126","Activity AK","2018/11/20 16:01:21.138","2018/11/20 16:01:21.138","-7.336936913707618","true"
"126","Activity AI","2018/11/20 16:02:21.138","2018/11/20 16:02:21.138","-7.336936913707618","true"
"127","Activity R","2018/11/20 15:56:20.155","2018/11/20 15:56:20.155","-9.821843563495618","true"
"127","Activity U","2018/11/20 15:57:20.155","2018/11/20 15:57:20.155","-9.821843563495618","true"
"127","Activity AL","2018/11/20 15:58:20.155","2018/11/20 15:58:20.155","-9.821843563495618","true"
"127","Activity AS","2018/11/20 15:59:20.155","2018/11/20 15:59:20.155","-9.821843563495618","true"
"127","Activity AP","2018/11/20 16:00:20.155","2018/11/20 16:00:20.155","-9.821843563495618","true"
"127","Activity AM","2018/11/20 16:01:20.155","2018/11/20 16:01:20.155","-9.821843563495618","true"
"127","Activity C","2018/11/20 16:03:20.155","2018/11/20 16:03:20.155","-9.821843563495618","true"
"127","Activity V","2018/11/20 16:04:20.155","2018/11/20 16:04:20.155","-9.821843563495618","true"
"127","Activity Y","2018/11/20 16:05:20.155","2018/11/20 16:05:20.155","-9.821843563495618","true"
"127","Activity W","2018/11/20 16:06:20.155","2018/11/20 16:06:20.155","-9.821843563495618","true"
"127","Activity H","2018/11/20 16:07:20.155","2018/11/20 16:07:20.155","-9.821843563495618","true"
"127","Activity F","2018/11/20 16:08:20.155","2018/11/20 16:08:20.155","-9.821843563495618","true"
"127","Activity V","2018/11/20 16:09:20.155","2018/11/20 16:09:20.155","-9.821843563495618","true"
"127","Activity Y","2018/11/20 16:10:20.155","2018/11/20 16:10:20.155","-9.821843563495618","true"
"127","Activity W","2018/11/20 16:11:20.155","2018/11/20 16:11:20.155","-9.821843563495618","true"
"127","Activity AO","2018/11/20 16:12:20.155","2018/11/20 16:12:20.155","-9.821843563495618","true"
"127","Activity AU","2018/11/20 16:13:20.155","2018/11/20 16:13:20.155","-9.821843563495618","true"
"127","Activity AV","2018/11/20 16:14:20.155","2018/11/20 16:14:20.155","-9.821843563495618","true"
"127","Activity AT","2018/11/20 16:15:20.155","2018/11/20 16:15:20.155","-9.821843563495618","true"
"127","Activity Z","2018/11/20 16:16:20.155","2018/11/20 16:16:20.155","-9.821843563495618","true"
"127","Activity Q","2018/11/20 16:17:20.155","2018/11/20 16:17:20.155","-9.821843563495618","true"
"127","Activity J","2018/11/20 16:18:20.155","2018/11/20 16:18:20.155","-9.821843563495618","true"
"127","Activity AQ","2018/11/20 16:19:20.155","2018/11/20 16:19:20.155","-9.821843563495618","true"
"127","Activity AR","2018/11/20 16:20:20.155","2018/11/20 16:20:20.155","-9.821843563495618","true"
"127","Activity K","2018/11/20 16:21:20.155","2018/11/20 16:21:20.155","-9.821843563495618","true"
"127","Activity N","2018/11/20 16:22:20.155","2018/11/20 16:22:20.155","-9.821843563495618","true"
"127","Activity AG","2018/11/20 16:24:20.155","2018/11/20 16:24:20.155","-9.821843563495618","true"
