case id,activity,timestamp
213,Activity B,1/0/1900 00:55:26
214,Activity R,1/0/1900 00:34:53
214,Activity T,1/0/1900 00:35:53
214,Activity S,1/0/1900 00:36:53
214,Activity H,1/0/1900 00:38:53
214,Activity C,1/0/1900 00:39:53
214,Activity V,1/0/1900 00:40:53
214,Activity Y,1/0/1900 00:41:53
214,Activity W,1/0/1900 00:42:53
214,Activity O,1/0/1900 00:43:53
214,Activity P,1/0/1900 00:44:53
214,Activity Q,1/0/1900 00:45:53
214,Activity J,1/0/1900 00:46:53
214,Activity M,1/0/1900 00:47:53
214,Activity K,1/0/1900 00:48:53
214,Activity N,1/0/1900 00:49:53
214,Activity B,1/0/1900 00:51:53
215,Activity R,1/0/1900 00:40:54
215,Activity U,1/0/1900 00:41:54
215,Activity S,1/0/1900 00:42:54
215,Activity C,1/0/1900 00:44:54
215,Activity H,1/0/1900 00:45:54
215,Activity V,1/0/1900 00:46:54
215,Activity Y,1/0/1900 00:47:54
215,Activity W,1/0/1900 00:48:54
215,Activity O,1/0/1900 00:49:54
215,Activity P,1/0/1900 00:50:54
215,Activity Q,1/0/1900 00:51:54
215,Activity J,1/0/1900 00:52:54
215,Activity M,1/0/1900 00:53:54
215,Activity K,1/0/1900 00:54:54
215,Activity N,1/0/1900 00:55:54
215,Activity B,1/0/1900 00:57:54
216,Activity R,1/0/1900 00:41:37
216,Activity U,1/0/1900 00:42:37
216,Activity S,1/0/1900 00:43:37
216,Activity C,1/0/1900 00:45:37
216,Activity V,1/0/1900 00:46:37
216,Activity X,1/0/1900 00:47:37
216,Activity H,1/0/1900 00:48:37
216,Activity W,1/0/1900 00:49:37
216,Activity O,1/0/1900 00:50:37
216,Activity P,1/0/1900 00:51:37
216,Activity Q,1/0/1900 00:52:37
216,Activity J,1/0/1900 00:53:37
216,Activity L,1/0/1900 00:54:37
216,Activity K,1/0/1900 00:55:37
216,Activity N,1/0/1900 00:56:37
216,Activity B,1/0/1900 00:58:37
217,Activity R,1/0/1900 00:47:14
217,Activity U,1/0/1900 00:48:14
217,Activity S,1/0/1900 00:49:14
217,Activity C,1/0/1900 00:51:14
217,Activity H,1/0/1900 00:52:14
217,Activity V,1/0/1900 00:53:14
217,Activity X,1/0/1900 00:54:14
217,Activity W,1/0/1900 00:55:14
217,Activity O,1/0/1900 00:56:14
217,Activity P,1/0/1900 00:57:14
217,Activity Q,1/0/1900 00:58:14
217,Activity J,1/0/1900 00:59:14
217,Activity L,1/0/1900 00:00:14
217,Activity K,1/0/1900 00:01:14
217,Activity N,1/0/1900 00:02:14
217,Activity B,1/0/1900 00:04:14
218,Activity R,1/0/1900 00:51:17
218,Activity T,1/0/1900 00:52:17
218,Activity S,1/0/1900 00:53:17
218,Activity C,1/0/1900 00:55:17
218,Activity H,1/0/1900 00:56:17
218,Activity V,1/0/1900 00:57:17
218,Activity X,1/0/1900 00:58:17
218,Activity W,1/0/1900 00:59:17
218,Activity F,1/0/1900 00:00:17
218,Activity V,1/0/1900 00:01:17
218,Activity Y,1/0/1900 00:02:17
218,Activity W,1/0/1900 00:03:17
218,Activity F,1/0/1900 00:04:17
218,Activity V,1/0/1900 00:05:17
218,Activity Y,1/0/1900 00:06:17
218,Activity W,1/0/1900 00:07:17
218,Activity F,1/0/1900 00:08:17
218,Activity V,1/0/1900 00:09:17
218,Activity X,1/0/1900 00:10:17
218,Activity W,1/0/1900 00:11:17
218,Activity O,1/0/1900 00:12:17
218,Activity P,1/0/1900 00:13:17
218,Activity Q,1/0/1900 00:14:17
218,Activity J,1/0/1900 00:15:17
218,Activity M,1/0/1900 00:16:17
218,Activity K,1/0/1900 00:17:17
218,Activity N,1/0/1900 00:18:17
218,Activity B,1/0/1900 00:20:17
219,Activity R,1/0/1900 00:52:55
219,Activity T,1/0/1900 00:53:55
219,Activity S,1/0/1900 00:54:55
219,Activity H,1/0/1900 00:56:55
219,Activity C,1/0/1900 00:57:55
219,Activity V,1/0/1900 00:58:55
219,Activity Y,1/0/1900 00:59:55
219,Activity W,1/0/1900 00:00:55
219,Activity F,1/0/1900 00:01:55
219,Activity V,1/0/1900 00:02:55
219,Activity X,1/0/1900 00:03:55
219,Activity W,1/0/1900 00:04:55
219,Activity F,1/0/1900 00:05:55
219,Activity V,1/0/1900 00:06:55
219,Activity X,1/0/1900 00:07:55
219,Activity W,1/0/1900 00:08:55
219,Activity F,1/0/1900 00:09:55
219,Activity V,1/0/1900 00:10:55
219,Activity Y,1/0/1900 00:11:55
219,Activity W,1/0/1900 00:12:55
219,Activity F,1/0/1900 00:13:55
219,Activity V,1/0/1900 00:14:55
219,Activity X,1/0/1900 00:15:55
219,Activity W,1/0/1900 00:16:55
219,Activity O,1/0/1900 00:17:55
219,Activity P,1/0/1900 00:18:55
219,Activity Q,1/0/1900 00:19:55
219,Activity J,1/0/1900 00:20:55
219,Activity M,1/0/1900 00:21:55
219,Activity K,1/0/1900 00:22:55
219,Activity N,1/0/1900 00:23:55
219,Activity B,1/0/1900 00:25:55
220,Activity R,1/0/1900 00:01:06
220,Activity T,1/0/1900 00:02:06
220,Activity S,1/0/1900 00:03:06
220,Activity C,1/0/1900 00:05:06
220,Activity H,1/0/1900 00:06:06
220,Activity V,1/0/1900 00:07:06
220,Activity X,1/0/1900 00:08:06
220,Activity W,1/0/1900 00:09:06
220,Activity O,1/0/1900 00:10:06
220,Activity P,1/0/1900 00:11:06
220,Activity Q,1/0/1900 00:12:06
220,Activity J,1/0/1900 00:13:06
220,Activity M,1/0/1900 00:14:06
220,Activity K,1/0/1900 00:15:06
220,Activity N,1/0/1900 00:16:06
220,Activity B,1/0/1900 00:18:06
221,Activity R,1/0/1900 00:01:12
221,Activity U,1/0/1900 00:02:12
221,Activity S,1/0/1900 00:03:12
221,Activity H,1/0/1900 00:05:12
221,Activity C,1/0/1900 00:06:12
221,Activity V,1/0/1900 00:07:12
221,Activity Y,1/0/1900 00:08:12
221,Activity W,1/0/1900 00:09:12
221,Activity O,1/0/1900 00:10:12
221,Activity P,1/0/1900 00:11:12
221,Activity Q,1/0/1900 00:12:12
221,Activity J,1/0/1900 00:13:12
221,Activity M,1/0/1900 00:14:12
221,Activity K,1/0/1900 00:15:12
221,Activity N,1/0/1900 00:16:12
221,Activity B,1/0/1900 00:18:12
222,Activity R,1/0/1900 00:02:52
222,Activity T,1/0/1900 00:03:52
222,Activity S,1/0/1900 00:04:52
222,Activity C,1/0/1900 00:06:52
222,Activity V,1/0/1900 00:07:52
222,Activity X,1/0/1900 00:08:52
222,Activity W,1/0/1900 00:09:52
222,Activity F,1/0/1900 00:10:52
222,Activity V,1/0/1900 00:11:52
222,Activity H,1/0/1900 00:12:52
222,Activity Y,1/0/1900 00:13:52
222,Activity W,1/0/1900 00:14:52
222,Activity O,1/0/1900 00:15:52
222,Activity P,1/0/1900 00:16:52
222,Activity Q,1/0/1900 00:17:52
222,Activity J,1/0/1900 00:18:52
222,Activity L,1/0/1900 00:19:52
222,Activity K,1/0/1900 00:20:52
222,Activity N,1/0/1900 00:21:52
222,Activity B,1/0/1900 00:23:52
223,Activity R,1/0/1900 00:18:23
223,Activity U,1/0/1900 00:19:23
223,Activity S,1/0/1900 00:20:23
223,Activity H,1/0/1900 00:22:23
223,Activity C,1/0/1900 00:23:23
223,Activity V,1/0/1900 00:24:23
223,Activity X,1/0/1900 00:25:23
223,Activity W,1/0/1900 00:26:23
223,Activity F,1/0/1900 00:27:23
223,Activity V,1/0/1900 00:28:23
223,Activity X,1/0/1900 00:29:23
223,Activity W,1/0/1900 00:30:23
223,Activity F,1/0/1900 00:31:23
223,Activity V,1/0/1900 00:32:23
223,Activity X,1/0/1900 00:33:23
223,Activity W,1/0/1900 00:34:23
223,Activity O,1/0/1900 00:35:23
223,Activity P,1/0/1900 00:36:23
223,Activity Q,1/0/1900 00:37:23
223,Activity J,1/0/1900 00:38:23
223,Activity M,1/0/1900 00:39:23
223,Activity K,1/0/1900 00:40:23
223,Activity N,1/0/1900 00:41:23
223,Activity B,1/0/1900 00:43:23
224,Activity R,1/0/1900 00:26:59
224,Activity T,1/0/1900 00:27:59
224,Activity S,1/0/1900 00:28:59
224,Activity C,1/0/1900 00:30:59
224,Activity H,1/0/1900 00:31:59
224,Activity V,1/0/1900 00:32:59
224,Activity Y,1/0/1900 00:33:59
224,Activity W,1/0/1900 00:34:59
224,Activity O,1/0/1900 00:35:59
224,Activity P,1/0/1900 00:36:59
224,Activity Q,1/0/1900 00:37:59
224,Activity J,1/0/1900 00:38:59
224,Activity L,1/0/1900 00:39:59
224,Activity K,1/0/1900 00:40:59
224,Activity N,1/0/1900 00:41:59
224,Activity B,1/0/1900 00:43:59
225,Activity R,1/0/1900 00:28:56
225,Activity U,1/0/1900 00:29:56
225,Activity S,1/0/1900 00:30:56
225,Activity C,1/0/1900 00:32:56
225,Activity V,1/0/1900 00:33:56
225,Activity H,1/0/1900 00:34:56
225,Activity Y,1/0/1900 00:35:56
225,Activity W,1/0/1900 00:36:56
225,Activity O,1/0/1900 00:37:56
225,Activity P,1/0/1900 00:38:56
225,Activity Q,1/0/1900 00:39:56
225,Activity J,1/0/1900 00:40:56
225,Activity M,1/0/1900 00:41:56
225,Activity K,1/0/1900 00:42:56
225,Activity N,1/0/1900 00:43:56
225,Activity B,1/0/1900 00:45:56
226,Activity R,1/0/1900 00:30:38
226,Activity T,1/0/1900 00:31:38
226,Activity S,1/0/1900 00:32:38
226,Activity C,1/0/1900 00:34:38
226,Activity V,1/0/1900 00:35:38
226,Activity X,1/0/1900 00:36:38
226,Activity W,1/0/1900 00:37:38
226,Activity F,1/0/1900 00:38:38
226,Activity V,1/0/1900 00:39:38
226,Activity H,1/0/1900 00:40:38
226,Activity X,1/0/1900 00:41:38
226,Activity W,1/0/1900 00:42:38
226,Activity O,1/0/1900 00:43:38
226,Activity P,1/0/1900 00:44:38
226,Activity Q,1/0/1900 00:45:38
226,Activity J,1/0/1900 00:46:38
226,Activity M,1/0/1900 00:47:38
226,Activity K,1/0/1900 00:48:38
226,Activity N,1/0/1900 00:49:38
226,Activity B,1/0/1900 00:51:38
227,Activity R,1/0/1900 00:31:10
227,Activity T,1/0/1900 00:32:09
227,Activity S,1/0/1900 00:33:10
227,Activity H,1/0/1900 00:35:09
227,Activity C,1/0/1900 00:36:09
227,Activity V,1/0/1900 00:37:10
227,Activity Y,1/0/1900 00:38:09
227,Activity W,1/0/1900 00:39:09
227,Activity O,1/0/1900 00:40:09
227,Activity P,1/0/1900 00:41:09
227,Activity Q,1/0/1900 00:42:09
227,Activity J,1/0/1900 00:43:09
227,Activity M,1/0/1900 00:44:09
227,Activity K,1/0/1900 00:45:09
227,Activity N,1/0/1900 00:46:10
227,Activity B,1/0/1900 00:48:10
228,Activity R,1/0/1900 00:33:43
228,Activity U,1/0/1900 00:34:43
228,Activity S,1/0/1900 00:35:43
228,Activity H,1/0/1900 00:37:43
228,Activity C,1/0/1900 00:38:43
228,Activity V,1/0/1900 00:39:43
228,Activity Y,1/0/1900 00:40:43
228,Activity W,1/0/1900 00:41:43
228,Activity F,1/0/1900 00:42:43
228,Activity V,1/0/1900 00:43:43
228,Activity Y,1/0/1900 00:44:43
228,Activity W,1/0/1900 00:45:43
228,Activity F,1/0/1900 00:46:43
228,Activity V,1/0/1900 00:47:43
228,Activity Y,1/0/1900 00:48:43
228,Activity W,1/0/1900 00:49:43
228,Activity F,1/0/1900 00:50:43
228,Activity V,1/0/1900 00:51:43
228,Activity Y,1/0/1900 00:52:43
228,Activity W,1/0/1900 00:53:43
228,Activity F,1/0/1900 00:54:43
228,Activity V,1/0/1900 00:55:43
228,Activity X,1/0/1900 00:56:43
228,Activity W,1/0/1900 00:57:43
228,Activity O,1/0/1900 00:58:43
228,Activity P,1/0/1900 00:59:43
228,Activity Q,1/0/1900 00:00:43
228,Activity J,1/0/1900 00:01:43
228,Activity M,1/0/1900 00:02:43
228,Activity K,1/0/1900 00:03:43
228,Activity N,1/0/1900 00:04:43
228,Activity B,1/0/1900 00:06:43
229,Activity R,1/0/1900 00:36:13
229,Activity U,1/0/1900 00:37:13
229,Activity S,1/0/1900 00:38:13
229,Activity H,1/0/1900 00:40:13
229,Activity C,1/0/1900 00:41:13
229,Activity V,1/0/1900 00:42:13
229,Activity X,1/0/1900 00:43:13
229,Activity W,1/0/1900 00:44:13
229,Activity O,1/0/1900 00:45:13
229,Activity P,1/0/1900 00:46:13
229,Activity Q,1/0/1900 00:47:13
229,Activity J,1/0/1900 00:48:13
229,Activity L,1/0/1900 00:49:13
229,Activity K,1/0/1900 00:50:13
229,Activity N,1/0/1900 00:51:13
229,Activity B,1/0/1900 00:53:13
230,Activity R,1/0/1900 00:36:56
230,Activity U,1/0/1900 00:37:56
230,Activity S,1/0/1900 00:38:56
230,Activity H,1/0/1900 00:40:56
230,Activity C,1/0/1900 00:41:56
230,Activity V,1/0/1900 00:42:56
230,Activity X,1/0/1900 00:43:56
230,Activity W,1/0/1900 00:44:56
230,Activity O,1/0/1900 00:45:56
230,Activity P,1/0/1900 00:46:56
230,Activity Q,1/0/1900 00:47:56
230,Activity J,1/0/1900 00:48:56
230,Activity M,1/0/1900 00:49:56
230,Activity K,1/0/1900 00:50:56
230,Activity N,1/0/1900 00:51:56
230,Activity B,1/0/1900 00:53:56
231,Activity R,1/0/1900 00:42:54
231,Activity T,1/0/1900 00:43:54
231,Activity S,1/0/1900 00:44:54
231,Activity H,1/0/1900 00:46:54
231,Activity C,1/0/1900 00:47:54
231,Activity V,1/0/1900 00:48:54
231,Activity X,1/0/1900 00:49:54
231,Activity W,1/0/1900 00:50:54
231,Activity F,1/0/1900 00:51:54
231,Activity V,1/0/1900 00:52:54
231,Activity Y,1/0/1900 00:53:54
231,Activity W,1/0/1900 00:54:54
231,Activity F,1/0/1900 00:55:54
231,Activity V,1/0/1900 00:56:54
231,Activity Y,1/0/1900 00:57:54
231,Activity W,1/0/1900 00:58:54
231,Activity F,1/0/1900 00:59:54
231,Activity V,1/0/1900 00:00:54
231,Activity Y,1/0/1900 00:01:54
231,Activity W,1/0/1900 00:02:54
231,Activity F,1/0/1900 00:03:54
231,Activity V,1/0/1900 00:04:54
231,Activity Y,1/0/1900 00:05:54
231,Activity W,1/0/1900 00:06:54
231,Activity O,1/0/1900 00:07:54
231,Activity P,1/0/1900 00:08:54
231,Activity Q,1/0/1900 00:09:54
231,Activity J,1/0/1900 00:10:54
231,Activity L,1/0/1900 00:11:54
231,Activity K,1/0/1900 00:12:54
231,Activity N,1/0/1900 00:13:54
231,Activity B,1/0/1900 00:15:54
232,Activity R,1/0/1900 00:45:55
232,Activity T,1/0/1900 00:46:55
232,Activity S,1/0/1900 00:47:55
232,Activity H,1/0/1900 00:49:55
232,Activity C,1/0/1900 00:50:55
232,Activity V,1/0/1900 00:51:55
232,Activity Y,1/0/1900 00:52:55
232,Activity W,1/0/1900 00:53:55
232,Activity F,1/0/1900 00:54:55
232,Activity V,1/0/1900 00:55:55
232,Activity X,1/0/1900 00:56:55
232,Activity W,1/0/1900 00:57:55
232,Activity F,1/0/1900 00:58:55
232,Activity V,1/0/1900 00:59:55
232,Activity Y,1/0/1900 00:00:55
232,Activity W,1/0/1900 00:01:55
232,Activity F,1/0/1900 00:02:55
232,Activity V,1/0/1900 00:03:55
232,Activity X,1/0/1900 00:04:55
232,Activity W,1/0/1900 00:05:55
232,Activity F,1/0/1900 00:06:55
232,Activity V,1/0/1900 00:07:55
232,Activity X,1/0/1900 00:08:55
232,Activity W,1/0/1900 00:09:55
232,Activity O,1/0/1900 00:10:55
232,Activity P,1/0/1900 00:11:55
232,Activity Q,1/0/1900 00:12:55
232,Activity J,1/0/1900 00:13:55
232,Activity M,1/0/1900 00:14:55
232,Activity K,1/0/1900 00:15:55
232,Activity N,1/0/1900 00:16:55
232,Activity B,1/0/1900 00:18:55
233,Activity R,1/0/1900 00:46:40
233,Activity U,1/0/1900 00:47:41
233,Activity S,1/0/1900 00:48:41
233,Activity C,1/0/1900 00:50:41
233,Activity H,1/0/1900 00:51:40
233,Activity V,1/0/1900 00:52:40
233,Activity X,1/0/1900 00:53:40
233,Activity W,1/0/1900 00:54:41
233,Activity F,1/0/1900 00:55:41
233,Activity V,1/0/1900 00:56:41
233,Activity X,1/0/1900 00:57:40
233,Activity W,1/0/1900 00:58:41
233,Activity F,1/0/1900 00:59:41
233,Activity V,1/0/1900 00:00:41
233,Activity X,1/0/1900 00:01:40
233,Activity W,1/0/1900 00:02:40
233,Activity F,1/0/1900 00:03:41
233,Activity V,1/0/1900 00:04:40
233,Activity X,1/0/1900 00:05:40
233,Activity W,1/0/1900 00:06:41
233,Activity O,1/0/1900 00:07:40
233,Activity P,1/0/1900 00:08:41
233,Activity Q,1/0/1900 00:09:41
233,Activity J,1/0/1900 00:10:41
233,Activity M,1/0/1900 00:11:41
233,Activity K,1/0/1900 00:12:41
233,Activity N,1/0/1900 00:13:41
233,Activity B,1/0/1900 00:15:41
234,Activity R,1/0/1900 00:53:32
234,Activity U,1/0/1900 00:54:32
234,Activity S,1/0/1900 00:55:32
234,Activity C,1/0/1900 00:57:32
234,Activity H,1/0/1900 00:58:32
234,Activity V,1/0/1900 00:59:32
234,Activity X,1/0/1900 00:00:32
234,Activity W,1/0/1900 00:01:32
234,Activity O,1/0/1900 00:02:32
234,Activity P,1/0/1900 00:03:32
234,Activity Q,1/0/1900 00:04:32
234,Activity J,1/0/1900 00:05:32
234,Activity M,1/0/1900 00:06:32
234,Activity K,1/0/1900 00:07:32
234,Activity N,1/0/1900 00:08:32
234,Activity B,1/0/1900 00:10:32
235,Activity R,1/0/1900 00:04:51
235,Activity U,1/0/1900 00:05:51
235,Activity S,1/0/1900 00:06:51
235,Activity H,1/0/1900 00:08:51
235,Activity C,1/0/1900 00:09:51
235,Activity V,1/0/1900 00:10:51
235,Activity X,1/0/1900 00:11:51
235,Activity W,1/0/1900 00:12:51
235,Activity O,1/0/1900 00:13:51
235,Activity P,1/0/1900 00:14:51
235,Activity Q,1/0/1900 00:15:51
235,Activity J,1/0/1900 00:16:51
235,Activity M,1/0/1900 00:17:51
235,Activity K,1/0/1900 00:18:51
235,Activity N,1/0/1900 00:19:51
235,Activity B,1/0/1900 00:21:51
236,Activity R,1/0/1900 00:05:33
236,Activity T,1/0/1900 00:06:33
236,Activity S,1/0/1900 00:07:33
236,Activity H,1/0/1900 00:09:33
236,Activity C,1/0/1900 00:10:33
236,Activity V,1/0/1900 00:11:33
236,Activity Y,1/0/1900 00:12:33
236,Activity W,1/0/1900 00:13:33
236,Activity F,1/0/1900 00:14:33
236,Activity V,1/0/1900 00:15:33
236,Activity Y,1/0/1900 00:16:33
236,Activity W,1/0/1900 00:17:33
236,Activity O,1/0/1900 00:18:33
236,Activity P,1/0/1900 00:19:33
236,Activity Q,1/0/1900 00:20:33
236,Activity J,1/0/1900 00:21:33
236,Activity L,1/0/1900 00:22:33
236,Activity K,1/0/1900 00:23:33
236,Activity N,1/0/1900 00:24:33
236,Activity B,1/0/1900 00:26:33
237,Activity R,1/0/1900 00:08:51
237,Activity T,1/0/1900 00:09:51
237,Activity S,1/0/1900 00:10:51
237,Activity H,1/0/1900 00:12:52
237,Activity C,1/0/1900 00:13:51
237,Activity V,1/0/1900 00:14:51
237,Activity X,1/0/1900 00:15:51
237,Activity W,1/0/1900 00:16:52
237,Activity F,1/0/1900 00:17:51
237,Activity V,1/0/1900 00:18:52
237,Activity X,1/0/1900 00:19:52
237,Activity W,1/0/1900 00:20:51
237,Activity O,1/0/1900 00:21:52
237,Activity P,1/0/1900 00:22:51
237,Activity Q,1/0/1900 00:23:52
237,Activity J,1/0/1900 00:24:52
237,Activity L,1/0/1900 00:25:52
237,Activity K,1/0/1900 00:26:52
237,Activity N,1/0/1900 00:27:52
237,Activity B,1/0/1900 00:29:52
238,Activity R,1/0/1900 00:10:36
238,Activity U,1/0/1900 00:11:36
238,Activity S,1/0/1900 00:12:36
238,Activity C,1/0/1900 00:14:36
238,Activity H,1/0/1900 00:15:36
238,Activity V,1/0/1900 00:16:36
238,Activity Y,1/0/1900 00:17:36
238,Activity W,1/0/1900 00:18:36
238,Activity F,1/0/1900 00:19:36
238,Activity V,1/0/1900 00:20:36
238,Activity Y,1/0/1900 00:21:36
238,Activity W,1/0/1900 00:22:36
238,Activity O,1/0/1900 00:23:36
238,Activity P,1/0/1900 00:24:36
238,Activity Q,1/0/1900 00:25:36
238,Activity J,1/0/1900 00:26:36
238,Activity L,1/0/1900 00:27:36
238,Activity K,1/0/1900 00:28:36
238,Activity N,1/0/1900 00:29:36
238,Activity B,1/0/1900 00:31:36
239,Activity R,1/0/1900 00:18:37
239,Activity T,1/0/1900 00:19:37
239,Activity S,1/0/1900 00:20:37
239,Activity H,1/0/1900 00:22:37
239,Activity C,1/0/1900 00:23:37
239,Activity V,1/0/1900 00:24:37
239,Activity Y,1/0/1900 00:25:37
239,Activity W,1/0/1900 00:26:37
239,Activity O,1/0/1900 00:27:37
239,Activity P,1/0/1900 00:28:37
239,Activity Q,1/0/1900 00:29:37
239,Activity J,1/0/1900 00:30:37
239,Activity L,1/0/1900 00:31:37
239,Activity K,1/0/1900 00:32:37
239,Activity N,1/0/1900 00:33:37
239,Activity B,1/0/1900 00:35:37
240,Activity R,1/0/1900 00:21:10
240,Activity U,1/0/1900 00:22:10
240,Activity S,1/0/1900 00:23:10
240,Activity C,1/0/1900 00:25:10
240,Activity V,1/0/1900 00:26:10
240,Activity X,1/0/1900 00:27:10
240,Activity H,1/0/1900 00:28:10
240,Activity W,1/0/1900 00:29:10
240,Activity F,1/0/1900 00:30:10
240,Activity V,1/0/1900 00:31:10
240,Activity Y,1/0/1900 00:32:09
240,Activity W,1/0/1900 00:33:10
240,Activity O,1/0/1900 00:34:09
240,Activity P,1/0/1900 00:35:09
240,Activity Q,1/0/1900 00:36:09
240,Activity J,1/0/1900 00:37:10
240,Activity L,1/0/1900 00:38:09
240,Activity K,1/0/1900 00:39:09
240,Activity N,1/0/1900 00:40:09
240,Activity B,1/0/1900 00:42:09
241,Activity R,1/0/1900 00:22:39
241,Activity T,1/0/1900 00:23:39
241,Activity S,1/0/1900 00:24:39
241,Activity C,1/0/1900 00:26:39
241,Activity H,1/0/1900 00:27:39
241,Activity V,1/0/1900 00:28:39
241,Activity X,1/0/1900 00:29:39
241,Activity W,1/0/1900 00:30:39
241,Activity O,1/0/1900 00:31:39
241,Activity P,1/0/1900 00:32:39
241,Activity Q,1/0/1900 00:33:39
241,Activity J,1/0/1900 00:34:39
241,Activity L,1/0/1900 00:35:39
241,Activity K,1/0/1900 00:36:39
241,Activity N,1/0/1900 00:37:39
241,Activity B,1/0/1900 00:39:39
242,Activity R,1/0/1900 00:26:28
242,Activity U,1/0/1900 00:27:28
242,Activity S,1/0/1900 00:28:28
242,Activity C,1/0/1900 00:30:28
242,Activity V,1/0/1900 00:31:28
242,Activity Y,1/0/1900 00:32:28
242,Activity W,1/0/1900 00:33:28
242,Activity O,1/0/1900 00:34:28
242,Activity P,1/0/1900 00:35:28
242,Activity H,1/0/1900 00:36:28
242,Activity Q,1/0/1900 00:37:28
242,Activity J,1/0/1900 00:38:28
242,Activity M,1/0/1900 00:39:28
242,Activity K,1/0/1900 00:40:28
242,Activity N,1/0/1900 00:41:28
242,Activity B,1/0/1900 00:43:28
243,Activity R,1/0/1900 00:34:07
243,Activity U,1/0/1900 00:35:07
243,Activity S,1/0/1900 00:36:07
243,Activity H,1/0/1900 00:38:07
243,Activity C,1/0/1900 00:39:07
243,Activity V,1/0/1900 00:40:07
243,Activity X,1/0/1900 00:41:07
243,Activity W,1/0/1900 00:42:07
243,Activity F,1/0/1900 00:43:07
243,Activity V,1/0/1900 00:44:07
243,Activity Y,1/0/1900 00:45:07
243,Activity W,1/0/1900 00:46:07
243,Activity O,1/0/1900 00:47:07
243,Activity P,1/0/1900 00:48:07
243,Activity Q,1/0/1900 00:49:07
243,Activity J,1/0/1900 00:50:07
243,Activity L,1/0/1900 00:51:07
243,Activity K,1/0/1900 00:52:07
243,Activity N,1/0/1900 00:53:07
243,Activity B,1/0/1900 00:55:07
244,Activity R,1/0/1900 00:35:09
244,Activity U,1/0/1900 00:36:09
244,Activity S,1/0/1900 00:37:09
244,Activity H,1/0/1900 00:39:09
244,Activity C,1/0/1900 00:40:09
244,Activity V,1/0/1900 00:41:09
244,Activity X,1/0/1900 00:42:09
244,Activity W,1/0/1900 00:43:09
244,Activity O,1/0/1900 00:44:09
244,Activity P,1/0/1900 00:45:09
244,Activity Q,1/0/1900 00:46:09
244,Activity J,1/0/1900 00:47:09
244,Activity M,1/0/1900 00:48:09
244,Activity K,1/0/1900 00:49:09
244,Activity N,1/0/1900 00:50:09
244,Activity B,1/0/1900 00:52:09
245,Activity R,1/0/1900 00:37:13
245,Activity T,1/0/1900 00:38:13
245,Activity S,1/0/1900 00:39:13
245,Activity H,1/0/1900 00:41:13
245,Activity C,1/0/1900 00:42:13
245,Activity V,1/0/1900 00:43:13
245,Activity Y,1/0/1900 00:44:13
245,Activity W,1/0/1900 00:45:13
245,Activity O,1/0/1900 00:46:13
245,Activity P,1/0/1900 00:47:13
245,Activity Q,1/0/1900 00:48:13
245,Activity J,1/0/1900 00:49:13
245,Activity M,1/0/1900 00:50:13
245,Activity K,1/0/1900 00:51:13
245,Activity N,1/0/1900 00:52:13
245,Activity B,1/0/1900 00:54:13
246,Activity R,1/0/1900 00:43:45
246,Activity U,1/0/1900 00:44:45
246,Activity S,1/0/1900 00:45:45
246,Activity H,1/0/1900 00:47:45
246,Activity C,1/0/1900 00:48:45
246,Activity V,1/0/1900 00:49:45
246,Activity X,1/0/1900 00:50:45
246,Activity W,1/0/1900 00:51:45
246,Activity O,1/0/1900 00:52:45
246,Activity P,1/0/1900 00:53:45
246,Activity Q,1/0/1900 00:54:45
246,Activity J,1/0/1900 00:55:45
246,Activity L,1/0/1900 00:56:45
246,Activity K,1/0/1900 00:57:45
246,Activity N,1/0/1900 00:58:45
246,Activity B,1/0/1900 00:00:45
247,Activity R,1/0/1900 00:52:41
247,Activity U,1/0/1900 00:53:41
247,Activity S,1/0/1900 00:54:41
247,Activity H,1/0/1900 00:56:41
247,Activity C,1/0/1900 00:57:41
247,Activity V,1/0/1900 00:58:41
247,Activity Y,1/0/1900 00:59:41
247,Activity W,1/0/1900 00:00:41
247,Activity O,1/0/1900 00:01:41
247,Activity P,1/0/1900 00:02:41
247,Activity Q,1/0/1900 00:03:41
247,Activity J,1/0/1900 00:04:41
247,Activity L,1/0/1900 00:05:41
247,Activity K,1/0/1900 00:06:41
247,Activity N,1/0/1900 00:07:41
247,Activity B,1/0/1900 00:09:41
248,Activity R,1/0/1900 00:56:19
248,Activity T,1/0/1900 00:57:19
248,Activity S,1/0/1900 00:58:19
248,Activity H,1/0/1900 00:00:19
248,Activity C,1/0/1900 00:01:19
248,Activity V,1/0/1900 00:02:19
248,Activity X,1/0/1900 00:03:19
248,Activity W,1/0/1900 00:04:19
248,Activity F,1/0/1900 00:05:19
248,Activity V,1/0/1900 00:06:19
248,Activity Y,1/0/1900 00:07:19
248,Activity W,1/0/1900 00:08:19
248,Activity O,1/0/1900 00:09:19
248,Activity P,1/0/1900 00:10:19
248,Activity Q,1/0/1900 00:11:19
248,Activity J,1/0/1900 00:12:19
248,Activity M,1/0/1900 00:13:19
248,Activity K,1/0/1900 00:14:19
248,Activity N,1/0/1900 00:15:19
248,Activity B,1/0/1900 00:17:19
249,Activity R,1/0/1900 00:00:01
249,Activity T,1/0/1900 00:01:01
249,Activity S,1/0/1900 00:02:01
249,Activity C,1/0/1900 00:04:01
249,Activity H,1/0/1900 00:05:01
249,Activity V,1/0/1900 00:06:01
249,Activity X,1/0/1900 00:07:01
