"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"301","Activity E","2018/07/22 15:43:43.281","2018/07/22 15:43:43.281","-1.3862943611198906","true"
"301","Activity D","2018/07/22 15:44:43.281","2018/07/22 15:44:43.281","-1.3862943611198906","true"
"301","Activity G","2018/07/22 15:45:43.281","2018/07/22 15:45:43.281","-1.3862943611198906","true"
"301","Activity B","2018/07/22 15:47:43.281","2018/07/22 15:47:43.281","-1.3862943611198906","true"
"302","Activity A","2018/07/22 18:23:07.162","2018/07/22 18:23:07.162","-2.0794415416798357","true"
"302","Activity C","2018/07/22 18:25:07.162","2018/07/22 18:25:07.162","-2.0794415416798357","true"
"302","Activity H","2018/07/22 18:26:07.162","2018/07/22 18:26:07.162","-2.0794415416798357","true"
"302","Activity E","2018/07/22 18:27:07.162","2018/07/22 18:27:07.162","-2.0794415416798357","true"
"302","Activity D","2018/07/22 18:28:07.162","2018/07/22 18:28:07.162","-2.0794415416798357","true"
"302","Activity G","2018/07/22 18:29:07.162","2018/07/22 18:29:07.162","-2.0794415416798357","true"
"302","Activity B","2018/07/22 18:31:07.162","2018/07/22 18:31:07.162","-2.0794415416798357","true"
"303","Activity A","2018/07/22 18:52:55.811","2018/07/22 18:52:55.811","-1.3862943611198906","true"
"303","Activity H","2018/07/22 18:54:55.811","2018/07/22 18:54:55.811","-1.3862943611198906","true"
"303","Activity C","2018/07/22 18:55:55.811","2018/07/22 18:55:55.811","-1.3862943611198906","true"
"303","Activity E","2018/07/22 18:56:55.811","2018/07/22 18:56:55.811","-1.3862943611198906","true"
"303","Activity D","2018/07/22 18:57:55.811","2018/07/22 18:57:55.811","-1.3862943611198906","true"
"303","Activity G","2018/07/22 18:58:55.811","2018/07/22 18:58:55.811","-1.3862943611198906","true"
"303","Activity B","2018/07/22 19:00:55.811","2018/07/22 19:00:55.811","-1.3862943611198906","true"
"304","Activity A","2018/07/22 19:54:54.645","2018/07/22 19:54:54.645","-2.0794415416798357","true"
"304","Activity H","2018/07/22 19:56:54.645","2018/07/22 19:56:54.645","-2.0794415416798357","true"
"304","Activity C","2018/07/22 19:57:54.645","2018/07/22 19:57:54.645","-2.0794415416798357","true"
"304","Activity E","2018/07/22 19:58:54.645","2018/07/22 19:58:54.645","-2.0794415416798357","true"
"304","Activity F","2018/07/22 19:59:54.645","2018/07/22 19:59:54.645","-2.0794415416798357","true"
"304","Activity E","2018/07/22 20:00:54.645","2018/07/22 20:00:54.645","-2.0794415416798357","true"
"304","Activity D","2018/07/22 20:01:54.645","2018/07/22 20:01:54.645","-2.0794415416798357","true"
"304","Activity G","2018/07/22 20:02:54.645","2018/07/22 20:02:54.645","-2.0794415416798357","true"
"304","Activity B","2018/07/22 20:04:54.645","2018/07/22 20:04:54.645","-2.0794415416798357","true"
"305","Activity A","2018/07/22 20:04:38.760","2018/07/22 20:04:38.760","-3.1780538303479458","true"
"305","Activity C","2018/07/22 20:06:38.760","2018/07/22 20:06:38.760","-3.1780538303479458","true"
"305","Activity E","2018/07/22 20:07:38.760","2018/07/22 20:07:38.760","-3.1780538303479458","true"
"305","Activity D","2018/07/22 20:08:38.760","2018/07/22 20:08:38.760","-3.1780538303479458","true"
"305","Activity H","2018/07/22 20:09:38.760","2018/07/22 20:09:38.760","-3.1780538303479458","true"
"305","Activity G","2018/07/22 20:10:38.760","2018/07/22 20:10:38.760","-3.1780538303479458","true"
"305","Activity B","2018/07/22 20:12:38.760","2018/07/22 20:12:38.760","-3.1780538303479458","true"
"306","Activity A","2018/07/23 00:10:03.423","2018/07/23 00:10:03.423","-2.0794415416798357","true"
"306","Activity H","2018/07/23 00:12:03.423","2018/07/23 00:12:03.423","-2.0794415416798357","true"
"306","Activity C","2018/07/23 00:13:03.423","2018/07/23 00:13:03.423","-2.0794415416798357","true"
"306","Activity E","2018/07/23 00:14:03.423","2018/07/23 00:14:03.423","-2.0794415416798357","true"
"306","Activity F","2018/07/23 00:15:03.423","2018/07/23 00:15:03.423","-2.0794415416798357","true"
"306","Activity E","2018/07/23 00:16:03.423","2018/07/23 00:16:03.423","-2.0794415416798357","true"
"306","Activity D","2018/07/23 00:17:03.423","2018/07/23 00:17:03.423","-2.0794415416798357","true"
"306","Activity G","2018/07/23 00:18:03.423","2018/07/23 00:18:03.423","-2.0794415416798357","true"
"306","Activity B","2018/07/23 00:20:03.423","2018/07/23 00:20:03.423","-2.0794415416798357","true"
"307","Activity A","2018/07/23 08:05:52.493","2018/07/23 08:05:52.493","-4.852030263919617","true"
"307","Activity C","2018/07/23 08:07:52.493","2018/07/23 08:07:52.493","-4.852030263919617","true"
"307","Activity H","2018/07/23 08:08:52.493","2018/07/23 08:08:52.493","-4.852030263919617","true"
"307","Activity E","2018/07/23 08:09:52.493","2018/07/23 08:09:52.493","-4.852030263919617","true"
"307","Activity F","2018/07/23 08:10:52.493","2018/07/23 08:10:52.493","-4.852030263919617","true"
"307","Activity E","2018/07/23 08:11:52.493","2018/07/23 08:11:52.493","-4.852030263919617","true"
"307","Activity F","2018/07/23 08:12:52.493","2018/07/23 08:12:52.493","-4.852030263919617","true"
"307","Activity E","2018/07/23 08:13:52.493","2018/07/23 08:13:52.493","-4.852030263919617","true"
"307","Activity F","2018/07/23 08:14:52.493","2018/07/23 08:14:52.493","-4.852030263919617","true"
"307","Activity E","2018/07/23 08:15:52.493","2018/07/23 08:15:52.493","-4.852030263919617","true"
"307","Activity F","2018/07/23 08:16:52.493","2018/07/23 08:16:52.493","-4.852030263919617","true"
"307","Activity E","2018/07/23 08:17:52.493","2018/07/23 08:17:52.493","-4.852030263919617","true"
"307","Activity D","2018/07/23 08:18:52.493","2018/07/23 08:18:52.493","-4.852030263919617","true"
"307","Activity G","2018/07/23 08:19:52.493","2018/07/23 08:19:52.493","-4.852030263919617","true"
"307","Activity B","2018/07/23 08:21:52.493","2018/07/23 08:21:52.493","-4.852030263919617","true"
"308","Activity A","2018/07/23 12:08:34.474","2018/07/23 12:08:34.474","-2.0794415416798357","true"
"308","Activity C","2018/07/23 12:10:34.474","2018/07/23 12:10:34.474","-2.0794415416798357","true"
"308","Activity H","2018/07/23 12:11:34.474","2018/07/23 12:11:34.474","-2.0794415416798357","true"
"308","Activity E","2018/07/23 12:12:34.474","2018/07/23 12:12:34.474","-2.0794415416798357","true"
"308","Activity D","2018/07/23 12:13:34.474","2018/07/23 12:13:34.474","-2.0794415416798357","true"
"308","Activity G","2018/07/23 12:14:34.474","2018/07/23 12:14:34.474","-2.0794415416798357","true"
"308","Activity B","2018/07/23 12:16:34.474","2018/07/23 12:16:34.474","-2.0794415416798357","true"
"309","Activity A","2018/07/23 14:54:15.171","2018/07/23 14:54:15.171","-2.0794415416798357","true"
"309","Activity C","2018/07/23 14:56:15.171","2018/07/23 14:56:15.171","-2.0794415416798357","true"
"309","Activity H","2018/07/23 14:57:15.171","2018/07/23 14:57:15.171","-2.0794415416798357","true"
"309","Activity E","2018/07/23 14:58:15.171","2018/07/23 14:58:15.171","-2.0794415416798357","true"
"309","Activity D","2018/07/23 14:59:15.171","2018/07/23 14:59:15.171","-2.0794415416798357","true"
"309","Activity G","2018/07/23 15:00:15.171","2018/07/23 15:00:15.171","-2.0794415416798357","true"
"309","Activity B","2018/07/23 15:02:15.171","2018/07/23 15:02:15.171","-2.0794415416798357","true"
"310","Activity A","2018/07/23 15:06:49.455","2018/07/23 15:06:49.455","-3.871201010907891","true"
"310","Activity C","2018/07/23 15:08:49.455","2018/07/23 15:08:49.455","-3.871201010907891","true"
"310","Activity E","2018/07/23 15:09:49.455","2018/07/23 15:09:49.455","-3.871201010907891","true"
"310","Activity F","2018/07/23 15:10:49.455","2018/07/23 15:10:49.455","-3.871201010907891","true"
"310","Activity H","2018/07/23 15:11:49.455","2018/07/23 15:11:49.455","-3.871201010907891","true"
"310","Activity E","2018/07/23 15:12:49.455","2018/07/23 15:12:49.455","-3.871201010907891","true"
"310","Activity D","2018/07/23 15:13:49.455","2018/07/23 15:13:49.455","-3.871201010907891","true"
"310","Activity G","2018/07/23 15:14:49.455","2018/07/23 15:14:49.455","-3.871201010907891","true"
"310","Activity B","2018/07/23 15:16:49.455","2018/07/23 15:16:49.455","-3.871201010907891","true"
"311","Activity A","2018/07/23 15:16:46.864","2018/07/23 15:16:46.864","-3.4657359027997265","true"
"311","Activity H","2018/07/23 15:18:46.864","2018/07/23 15:18:46.864","-3.4657359027997265","true"
"311","Activity C","2018/07/23 15:19:46.864","2018/07/23 15:19:46.864","-3.4657359027997265","true"
"311","Activity E","2018/07/23 15:20:46.864","2018/07/23 15:20:46.864","-3.4657359027997265","true"
"311","Activity F","2018/07/23 15:21:46.864","2018/07/23 15:21:46.864","-3.4657359027997265","true"
"311","Activity E","2018/07/23 15:22:46.864","2018/07/23 15:22:46.864","-3.4657359027997265","true"
"311","Activity F","2018/07/23 15:23:46.864","2018/07/23 15:23:46.864","-3.4657359027997265","true"
"311","Activity E","2018/07/23 15:24:46.864","2018/07/23 15:24:46.864","-3.4657359027997265","true"
"311","Activity F","2018/07/23 15:25:46.864","2018/07/23 15:25:46.864","-3.4657359027997265","true"
"311","Activity E","2018/07/23 15:26:46.864","2018/07/23 15:26:46.864","-3.4657359027997265","true"
"311","Activity D","2018/07/23 15:27:46.864","2018/07/23 15:27:46.864","-3.4657359027997265","true"
"311","Activity G","2018/07/23 15:28:46.864","2018/07/23 15:28:46.864","-3.4657359027997265","true"
"311","Activity B","2018/07/23 15:30:46.864","2018/07/23 15:30:46.864","-3.4657359027997265","true"
"312","Activity A","2018/07/23 16:00:15.025","2018/07/23 16:00:15.025","-2.0794415416798357","true"
"312","Activity H","2018/07/23 16:02:15.025","2018/07/23 16:02:15.025","-2.0794415416798357","true"
"312","Activity C","2018/07/23 16:03:15.025","2018/07/23 16:03:15.025","-2.0794415416798357","true"
"312","Activity E","2018/07/23 16:04:15.025","2018/07/23 16:04:15.025","-2.0794415416798357","true"
"312","Activity F","2018/07/23 16:05:15.025","2018/07/23 16:05:15.025","-2.0794415416798357","true"
"312","Activity E","2018/07/23 16:06:15.025","2018/07/23 16:06:15.025","-2.0794415416798357","true"
"312","Activity D","2018/07/23 16:07:15.025","2018/07/23 16:07:15.025","-2.0794415416798357","true"
"312","Activity G","2018/07/23 16:08:15.025","2018/07/23 16:08:15.025","-2.0794415416798357","true"
"312","Activity B","2018/07/23 16:10:15.025","2018/07/23 16:10:15.025","-2.0794415416798357","true"
"313","Activity A","2018/07/23 16:04:24.790","2018/07/23 16:04:24.790","-1.3862943611198906","true"
"313","Activity H","2018/07/23 16:06:24.790","2018/07/23 16:06:24.790","-1.3862943611198906","true"
"313","Activity C","2018/07/23 16:07:24.790","2018/07/23 16:07:24.790","-1.3862943611198906","true"
"313","Activity E","2018/07/23 16:08:24.790","2018/07/23 16:08:24.790","-1.3862943611198906","true"
"313","Activity D","2018/07/23 16:09:24.790","2018/07/23 16:09:24.790","-1.3862943611198906","true"
"313","Activity G","2018/07/23 16:10:24.790","2018/07/23 16:10:24.790","-1.3862943611198906","true"
"313","Activity B","2018/07/23 16:12:24.790","2018/07/23 16:12:24.790","-1.3862943611198906","true"
"314","Activity A","2018/07/23 17:26:18.034","2018/07/23 17:26:18.034","-2.772588722239781","true"
"314","Activity C","2018/07/23 17:28:18.034","2018/07/23 17:28:18.034","-2.772588722239781","true"
"314","Activity H","2018/07/23 17:29:18.034","2018/07/23 17:29:18.034","-2.772588722239781","true"
"314","Activity E","2018/07/23 17:30:18.034","2018/07/23 17:30:18.034","-2.772588722239781","true"
"314","Activity F","2018/07/23 17:31:18.034","2018/07/23 17:31:18.034","-2.772588722239781","true"
"314","Activity E","2018/07/23 17:32:18.034","2018/07/23 17:32:18.034","-2.772588722239781","true"
"314","Activity D","2018/07/23 17:33:18.034","2018/07/23 17:33:18.034","-2.772588722239781","true"
"314","Activity G","2018/07/23 17:34:18.034","2018/07/23 17:34:18.034","-2.772588722239781","true"
"314","Activity B","2018/07/23 17:36:18.034","2018/07/23 17:36:18.034","-2.772588722239781","true"
"315","Activity A","2018/07/23 20:29:56.052","2018/07/23 20:29:56.052","-2.0794415416798357","true"
"315","Activity H","2018/07/23 20:31:56.052","2018/07/23 20:31:56.052","-2.0794415416798357","true"
"315","Activity C","2018/07/23 20:32:56.052","2018/07/23 20:32:56.052","-2.0794415416798357","true"
"315","Activity E","2018/07/23 20:33:56.052","2018/07/23 20:33:56.052","-2.0794415416798357","true"
"315","Activity F","2018/07/23 20:34:56.052","2018/07/23 20:34:56.052","-2.0794415416798357","true"
"315","Activity E","2018/07/23 20:35:56.052","2018/07/23 20:35:56.052","-2.0794415416798357","true"
"315","Activity D","2018/07/23 20:36:56.052","2018/07/23 20:36:56.052","-2.0794415416798357","true"
"315","Activity G","2018/07/23 20:37:56.052","2018/07/23 20:37:56.052","-2.0794415416798357","true"
"315","Activity B","2018/07/23 20:39:56.052","2018/07/23 20:39:56.052","-2.0794415416798357","true"
"316","Activity A","2018/07/23 21:05:25.182","2018/07/23 21:05:25.182","-2.772588722239781","true"
"316","Activity C","2018/07/23 21:07:25.182","2018/07/23 21:07:25.182","-2.772588722239781","true"
"316","Activity H","2018/07/23 21:08:25.182","2018/07/23 21:08:25.182","-2.772588722239781","true"
"316","Activity E","2018/07/23 21:09:25.182","2018/07/23 21:09:25.182","-2.772588722239781","true"
"316","Activity F","2018/07/23 21:10:25.182","2018/07/23 21:10:25.182","-2.772588722239781","true"
"316","Activity E","2018/07/23 21:11:25.182","2018/07/23 21:11:25.182","-2.772588722239781","true"
"316","Activity D","2018/07/23 21:12:25.182","2018/07/23 21:12:25.182","-2.772588722239781","true"
"316","Activity G","2018/07/23 21:13:25.182","2018/07/23 21:13:25.182","-2.772588722239781","true"
"316","Activity B","2018/07/23 21:15:25.182","2018/07/23 21:15:25.182","-2.772588722239781","true"
"317","Activity A","2018/07/23 21:28:48.668","2018/07/23 21:28:48.668","-3.871201010907891","true"
"317","Activity C","2018/07/23 21:30:48.668","2018/07/23 21:30:48.668","-3.871201010907891","true"
"317","Activity E","2018/07/23 21:31:48.668","2018/07/23 21:31:48.668","-3.871201010907891","true"
"317","Activity F","2018/07/23 21:32:48.668","2018/07/23 21:32:48.668","-3.871201010907891","true"
"317","Activity H","2018/07/23 21:33:48.668","2018/07/23 21:33:48.668","-3.871201010907891","true"
"317","Activity E","2018/07/23 21:34:48.668","2018/07/23 21:34:48.668","-3.871201010907891","true"
"317","Activity D","2018/07/23 21:35:48.668","2018/07/23 21:35:48.668","-3.871201010907891","true"
"317","Activity G","2018/07/23 21:36:48.668","2018/07/23 21:36:48.668","-3.871201010907891","true"
"317","Activity B","2018/07/23 21:38:48.668","2018/07/23 21:38:48.668","-3.871201010907891","true"
"318","Activity A","2018/07/23 22:15:46.202","2018/07/23 22:15:46.202","-3.4657359027997265","true"
"318","Activity H","2018/07/23 22:17:46.202","2018/07/23 22:17:46.202","-3.4657359027997265","true"
"318","Activity C","2018/07/23 22:18:46.202","2018/07/23 22:18:46.202","-3.4657359027997265","true"
"318","Activity E","2018/07/23 22:19:46.202","2018/07/23 22:19:46.202","-3.4657359027997265","true"
"318","Activity F","2018/07/23 22:20:46.202","2018/07/23 22:20:46.202","-3.4657359027997265","true"
"318","Activity E","2018/07/23 22:21:46.202","2018/07/23 22:21:46.202","-3.4657359027997265","true"
"318","Activity F","2018/07/23 22:22:46.202","2018/07/23 22:22:46.202","-3.4657359027997265","true"
"318","Activity E","2018/07/23 22:23:46.202","2018/07/23 22:23:46.202","-3.4657359027997265","true"
"318","Activity F","2018/07/23 22:24:46.202","2018/07/23 22:24:46.202","-3.4657359027997265","true"
"318","Activity E","2018/07/23 22:25:46.202","2018/07/23 22:25:46.202","-3.4657359027997265","true"
"318","Activity D","2018/07/23 22:26:46.202","2018/07/23 22:26:46.202","-3.4657359027997265","true"
"318","Activity G","2018/07/23 22:27:46.202","2018/07/23 22:27:46.202","-3.4657359027997265","true"
"318","Activity B","2018/07/23 22:29:46.202","2018/07/23 22:29:46.202","-3.4657359027997265","true"
"319","Activity A","2018/07/23 22:16:07.912","2018/07/23 22:16:07.912","-1.3862943611198906","true"
"319","Activity H","2018/07/23 22:18:07.912","2018/07/23 22:18:07.912","-1.3862943611198906","true"
"319","Activity C","2018/07/23 22:19:07.912","2018/07/23 22:19:07.912","-1.3862943611198906","true"
"319","Activity E","2018/07/23 22:20:07.912","2018/07/23 22:20:07.912","-1.3862943611198906","true"
"319","Activity D","2018/07/23 22:21:07.912","2018/07/23 22:21:07.912","-1.3862943611198906","true"
"319","Activity G","2018/07/23 22:22:07.912","2018/07/23 22:22:07.912","-1.3862943611198906","true"
"319","Activity B","2018/07/23 22:24:07.912","2018/07/23 22:24:07.912","-1.3862943611198906","true"
"320","Activity A","2018/07/23 23:09:20.745","2018/07/23 23:09:20.745","-1.3862943611198906","true"
"320","Activity H","2018/07/23 23:11:20.745","2018/07/23 23:11:20.745","-1.3862943611198906","true"
"320","Activity C","2018/07/23 23:12:20.745","2018/07/23 23:12:20.745","-1.3862943611198906","true"
"320","Activity E","2018/07/23 23:13:20.745","2018/07/23 23:13:20.745","-1.3862943611198906","true"
"320","Activity D","2018/07/23 23:14:20.745","2018/07/23 23:14:20.745","-1.3862943611198906","true"
"320","Activity G","2018/07/23 23:15:20.745","2018/07/23 23:15:20.745","-1.3862943611198906","true"
"320","Activity B","2018/07/23 23:17:20.745","2018/07/23 23:17:20.745","-1.3862943611198906","true"
"321","Activity A","2018/07/24 00:24:02.022","2018/07/24 00:24:02.022","-3.1780538303479458","true"
"321","Activity C","2018/07/24 00:26:02.022","2018/07/24 00:26:02.022","-3.1780538303479458","true"
"321","Activity E","2018/07/24 00:27:02.022","2018/07/24 00:27:02.022","-3.1780538303479458","true"
"321","Activity D","2018/07/24 00:28:02.022","2018/07/24 00:28:02.022","-3.1780538303479458","true"
"321","Activity G","2018/07/24 00:29:02.022","2018/07/24 00:29:02.022","-3.1780538303479458","true"
"321","Activity H","2018/07/24 00:30:02.022","2018/07/24 00:30:02.022","-3.1780538303479458","true"
"321","Activity B","2018/07/24 00:32:02.022","2018/07/24 00:32:02.022","-3.1780538303479458","true"
"322","Activity A","2018/07/24 00:33:16.439","2018/07/24 00:33:16.439","-3.4657359027997265","true"
"322","Activity C","2018/07/24 00:35:16.439","2018/07/24 00:35:16.439","-3.4657359027997265","true"
"322","Activity H","2018/07/24 00:36:16.439","2018/07/24 00:36:16.439","-3.4657359027997265","true"
"322","Activity E","2018/07/24 00:37:16.439","2018/07/24 00:37:16.439","-3.4657359027997265","true"
"322","Activity F","2018/07/24 00:38:16.439","2018/07/24 00:38:16.439","-3.4657359027997265","true"
"322","Activity E","2018/07/24 00:39:16.439","2018/07/24 00:39:16.439","-3.4657359027997265","true"
"322","Activity F","2018/07/24 00:40:16.439","2018/07/24 00:40:16.439","-3.4657359027997265","true"
"322","Activity E","2018/07/24 00:41:16.439","2018/07/24 00:41:16.439","-3.4657359027997265","true"
"322","Activity D","2018/07/24 00:42:16.439","2018/07/24 00:42:16.439","-3.4657359027997265","true"
"322","Activity G","2018/07/24 00:43:16.439","2018/07/24 00:43:16.439","-3.4657359027997265","true"
"322","Activity B","2018/07/24 00:45:16.439","2018/07/24 00:45:16.439","-3.4657359027997265","true"
"323","Activity A","2018/07/24 01:27:10.439","2018/07/24 01:27:10.439","-2.772588722239781","true"
"323","Activity C","2018/07/24 01:29:10.439","2018/07/24 01:29:10.439","-2.772588722239781","true"
"323","Activity H","2018/07/24 01:30:10.439","2018/07/24 01:30:10.439","-2.772588722239781","true"
"323","Activity E","2018/07/24 01:31:10.439","2018/07/24 01:31:10.439","-2.772588722239781","true"
"323","Activity F","2018/07/24 01:32:10.439","2018/07/24 01:32:10.439","-2.772588722239781","true"
"323","Activity E","2018/07/24 01:33:10.439","2018/07/24 01:33:10.439","-2.772588722239781","true"
"323","Activity D","2018/07/24 01:34:10.439","2018/07/24 01:34:10.439","-2.772588722239781","true"
"323","Activity G","2018/07/24 01:35:10.439","2018/07/24 01:35:10.439","-2.772588722239781","true"
"323","Activity B","2018/07/24 01:37:10.439","2018/07/24 01:37:10.439","-2.772588722239781","true"
"324","Activity A","2018/07/24 03:40:19.559","2018/07/24 03:40:19.559","-2.0794415416798357","true"
"324","Activity H","2018/07/24 03:42:19.559","2018/07/24 03:42:19.559","-2.0794415416798357","true"
"324","Activity C","2018/07/24 03:43:19.559","2018/07/24 03:43:19.559","-2.0794415416798357","true"
"324","Activity E","2018/07/24 03:44:19.559","2018/07/24 03:44:19.559","-2.0794415416798357","true"
"324","Activity F","2018/07/24 03:45:19.559","2018/07/24 03:45:19.559","-2.0794415416798357","true"
"324","Activity E","2018/07/24 03:46:19.559","2018/07/24 03:46:19.559","-2.0794415416798357","true"
"324","Activity D","2018/07/24 03:47:19.559","2018/07/24 03:47:19.559","-2.0794415416798357","true"
"324","Activity G","2018/07/24 03:48:19.559","2018/07/24 03:48:19.559","-2.0794415416798357","true"
"324","Activity B","2018/07/24 03:50:19.559","2018/07/24 03:50:19.559","-2.0794415416798357","true"
"325","Activity A","2018/07/24 04:21:13.433","2018/07/24 04:21:13.433","-6.3561076606958915","true"
"325","Activity C","2018/07/24 04:23:13.433","2018/07/24 04:23:13.433","-6.3561076606958915","true"
"325","Activity E","2018/07/24 04:24:13.433","2018/07/24 04:24:13.433","-6.3561076606958915","true"
"325","Activity F","2018/07/24 04:25:13.433","2018/07/24 04:25:13.433","-6.3561076606958915","true"
"325","Activity E","2018/07/24 04:26:13.433","2018/07/24 04:26:13.433","-6.3561076606958915","true"
"325","Activity H","2018/07/24 04:27:13.433","2018/07/24 04:27:13.433","-6.3561076606958915","true"
"325","Activity F","2018/07/24 04:28:13.433","2018/07/24 04:28:13.433","-6.3561076606958915","true"
"325","Activity E","2018/07/24 04:29:13.433","2018/07/24 04:29:13.433","-6.3561076606958915","true"
"325","Activity F","2018/07/24 04:30:13.433","2018/07/24 04:30:13.433","-6.3561076606958915","true"
"325","Activity E","2018/07/24 04:31:13.433","2018/07/24 04:31:13.433","-6.3561076606958915","true"
"325","Activity D","2018/07/24 04:32:13.433","2018/07/24 04:32:13.433","-6.3561076606958915","true"
"325","Activity G","2018/07/24 04:33:13.433","2018/07/24 04:33:13.433","-6.3561076606958915","true"
"325","Activity B","2018/07/24 04:35:13.433","2018/07/24 04:35:13.433","-6.3561076606958915","true"
"326","Activity A","2018/07/24 05:17:09.190","2018/07/24 05:17:09.190","-1.3862943611198906","true"
"326","Activity H","2018/07/24 05:19:09.190","2018/07/24 05:19:09.190","-1.3862943611198906","true"
"326","Activity C","2018/07/24 05:20:09.190","2018/07/24 05:20:09.190","-1.3862943611198906","true"
"326","Activity E","2018/07/24 05:21:09.190","2018/07/24 05:21:09.190","-1.3862943611198906","true"
"326","Activity D","2018/07/24 05:22:09.190","2018/07/24 05:22:09.190","-1.3862943611198906","true"
"326","Activity G","2018/07/24 05:23:09.190","2018/07/24 05:23:09.190","-1.3862943611198906","true"
"326","Activity B","2018/07/24 05:25:09.190","2018/07/24 05:25:09.190","-1.3862943611198906","true"
"327","Activity A","2018/07/24 06:43:55.264","2018/07/24 06:43:55.264","-4.852030263919617","true"
"327","Activity H","2018/07/24 06:45:55.264","2018/07/24 06:45:55.264","-4.852030263919617","true"
"327","Activity C","2018/07/24 06:46:55.264","2018/07/24 06:46:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:47:55.264","2018/07/24 06:47:55.264","-4.852030263919617","true"
"327","Activity F","2018/07/24 06:48:55.264","2018/07/24 06:48:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:49:55.264","2018/07/24 06:49:55.264","-4.852030263919617","true"
"327","Activity F","2018/07/24 06:50:55.264","2018/07/24 06:50:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:51:55.264","2018/07/24 06:51:55.264","-4.852030263919617","true"
"327","Activity F","2018/07/24 06:52:55.264","2018/07/24 06:52:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:53:55.264","2018/07/24 06:53:55.264","-4.852030263919617","true"
"327","Activity F","2018/07/24 06:54:55.264","2018/07/24 06:54:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:55:55.264","2018/07/24 06:55:55.264","-4.852030263919617","true"
"327","Activity F","2018/07/24 06:56:55.264","2018/07/24 06:56:55.264","-4.852030263919617","true"
"327","Activity E","2018/07/24 06:57:55.264","2018/07/24 06:57:55.264","-4.852030263919617","true"
"327","Activity D","2018/07/24 06:58:55.264","2018/07/24 06:58:55.264","-4.852030263919617","true"
"327","Activity G","2018/07/24 06:59:55.264","2018/07/24 06:59:55.264","-4.852030263919617","true"
"327","Activity B","2018/07/24 07:01:55.264","2018/07/24 07:01:55.264","-4.852030263919617","true"
"328","Activity A","2018/07/24 08:05:51.342","2018/07/24 08:05:51.342","-3.1780538303479458","true"
"328","Activity C","2018/07/24 08:07:51.342","2018/07/24 08:07:51.342","-3.1780538303479458","true"
"328","Activity E","2018/07/24 08:08:51.342","2018/07/24 08:08:51.342","-3.1780538303479458","true"
"328","Activity D","2018/07/24 08:09:51.342","2018/07/24 08:09:51.342","-3.1780538303479458","true"
"328","Activity H","2018/07/24 08:10:51.342","2018/07/24 08:10:51.342","-3.1780538303479458","true"
"328","Activity G","2018/07/24 08:11:51.342","2018/07/24 08:11:51.342","-3.1780538303479458","true"
"328","Activity B","2018/07/24 08:13:51.342","2018/07/24 08:13:51.342","-3.1780538303479458","true"
"329","Activity A","2018/07/24 08:20:08.787","2018/07/24 08:20:08.787","-3.4657359027997265","true"
"329","Activity C","2018/07/24 08:22:08.787","2018/07/24 08:22:08.787","-3.4657359027997265","true"
"329","Activity H","2018/07/24 08:23:08.787","2018/07/24 08:23:08.787","-3.4657359027997265","true"
"329","Activity E","2018/07/24 08:24:08.787","2018/07/24 08:24:08.787","-3.4657359027997265","true"
"329","Activity F","2018/07/24 08:25:08.787","2018/07/24 08:25:08.787","-3.4657359027997265","true"
"329","Activity E","2018/07/24 08:26:08.787","2018/07/24 08:26:08.787","-3.4657359027997265","true"
"329","Activity F","2018/07/24 08:27:08.787","2018/07/24 08:27:08.787","-3.4657359027997265","true"
"329","Activity E","2018/07/24 08:28:08.787","2018/07/24 08:28:08.787","-3.4657359027997265","true"
"329","Activity D","2018/07/24 08:29:08.787","2018/07/24 08:29:08.787","-3.4657359027997265","true"
"329","Activity G","2018/07/24 08:30:08.787","2018/07/24 08:30:08.787","-3.4657359027997265","true"
"329","Activity B","2018/07/24 08:32:08.787","2018/07/24 08:32:08.787","-3.4657359027997265","true"
"330","Activity A","2018/07/24 09:55:31.676","2018/07/24 09:55:31.676","-3.4657359027997265","true"
"330","Activity H","2018/07/24 09:57:31.676","2018/07/24 09:57:31.676","-3.4657359027997265","true"
"330","Activity C","2018/07/24 09:58:31.676","2018/07/24 09:58:31.676","-3.4657359027997265","true"
"330","Activity E","2018/07/24 09:59:31.676","2018/07/24 09:59:31.676","-3.4657359027997265","true"
"330","Activity F","2018/07/24 10:00:31.676","2018/07/24 10:00:31.676","-3.4657359027997265","true"
"330","Activity E","2018/07/24 10:01:31.676","2018/07/24 10:01:31.676","-3.4657359027997265","true"
"330","Activity F","2018/07/24 10:02:31.676","2018/07/24 10:02:31.676","-3.4657359027997265","true"
"330","Activity E","2018/07/24 10:03:31.676","2018/07/24 10:03:31.676","-3.4657359027997265","true"
"330","Activity F","2018/07/24 10:04:31.676","2018/07/24 10:04:31.676","-3.4657359027997265","true"
"330","Activity E","2018/07/24 10:05:31.676","2018/07/24 10:05:31.676","-3.4657359027997265","true"
"330","Activity D","2018/07/24 10:06:31.676","2018/07/24 10:06:31.676","-3.4657359027997265","true"
