"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"29","Activity G","2018/07/02 17:49:00.258","2018/07/02 17:49:00.258","-2.772588722239781","true"
"29","Activity B","2018/07/02 17:51:00.258","2018/07/02 17:51:00.258","-2.772588722239781","true"
"30","Activity A","2018/07/02 17:41:22.726","2018/07/02 17:41:22.726","-3.1780538303479458","true"
"30","Activity C","2018/07/02 17:43:22.726","2018/07/02 17:43:22.726","-3.1780538303479458","true"
"30","Activity E","2018/07/02 17:44:22.726","2018/07/02 17:44:22.726","-3.1780538303479458","true"
"30","Activity D","2018/07/02 17:45:22.726","2018/07/02 17:45:22.726","-3.1780538303479458","true"
"30","Activity G","2018/07/02 17:46:22.726","2018/07/02 17:46:22.726","-3.1780538303479458","true"
"30","Activity H","2018/07/02 17:47:22.726","2018/07/02 17:47:22.726","-3.1780538303479458","true"
"30","Activity B","2018/07/02 17:49:22.726","2018/07/02 17:49:22.726","-3.1780538303479458","true"
"31","Activity A","2018/07/02 17:43:18.013","2018/07/02 17:43:18.013","-1.3862943611198906","true"
"31","Activity H","2018/07/02 17:45:18.013","2018/07/02 17:45:18.013","-1.3862943611198906","true"
"31","Activity C","2018/07/02 17:46:18.013","2018/07/02 17:46:18.013","-1.3862943611198906","true"
"31","Activity E","2018/07/02 17:47:18.013","2018/07/02 17:47:18.013","-1.3862943611198906","true"
"31","Activity D","2018/07/02 17:48:18.013","2018/07/02 17:48:18.013","-1.3862943611198906","true"
"31","Activity G","2018/07/02 17:49:18.013","2018/07/02 17:49:18.013","-1.3862943611198906","true"
"31","Activity B","2018/07/02 17:51:18.013","2018/07/02 17:51:18.013","-1.3862943611198906","true"
"32","Activity A","2018/07/02 17:46:08.600","2018/07/02 17:46:08.600","-1.3862943611198906","true"
"32","Activity H","2018/07/02 17:48:08.600","2018/07/02 17:48:08.600","-1.3862943611198906","true"
"32","Activity C","2018/07/02 17:49:08.600","2018/07/02 17:49:08.600","-1.3862943611198906","true"
"32","Activity E","2018/07/02 17:50:08.600","2018/07/02 17:50:08.600","-1.3862943611198906","true"
"32","Activity D","2018/07/02 17:51:08.600","2018/07/02 17:51:08.600","-1.3862943611198906","true"
"32","Activity G","2018/07/02 17:52:08.600","2018/07/02 17:52:08.600","-1.3862943611198906","true"
"32","Activity B","2018/07/02 17:54:08.600","2018/07/02 17:54:08.600","-1.3862943611198906","true"
"33","Activity A","2018/07/02 17:47:12.658","2018/07/02 17:47:12.658","-1.3862943611198906","true"
"33","Activity H","2018/07/02 17:49:12.658","2018/07/02 17:49:12.658","-1.3862943611198906","true"
"33","Activity C","2018/07/02 17:50:12.658","2018/07/02 17:50:12.658","-1.3862943611198906","true"
"33","Activity E","2018/07/02 17:51:12.658","2018/07/02 17:51:12.658","-1.3862943611198906","true"
"33","Activity D","2018/07/02 17:52:12.658","2018/07/02 17:52:12.658","-1.3862943611198906","true"
"33","Activity G","2018/07/02 17:53:12.658","2018/07/02 17:53:12.658","-1.3862943611198906","true"
"33","Activity B","2018/07/02 17:55:12.658","2018/07/02 17:55:12.658","-1.3862943611198906","true"
"34","Activity A","2018/07/02 17:47:34.085","2018/07/02 17:47:34.085","-5.2574953720277815","true"
"34","Activity C","2018/07/02 17:49:34.085","2018/07/02 17:49:34.085","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:50:34.085","2018/07/02 17:50:34.085","-5.2574953720277815","true"
"34","Activity H","2018/07/02 17:51:34.085","2018/07/02 17:51:34.085","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:52:34.085","2018/07/02 17:52:34.085","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:53:34.085","2018/07/02 17:53:34.085","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:54:34.085","2018/07/02 17:54:34.085","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:55:34.085","2018/07/02 17:55:34.085","-5.2574953720277815","true"
"34","Activity F","2018/07/02 17:56:34.085","2018/07/02 17:56:34.085","-5.2574953720277815","true"
"34","Activity E","2018/07/02 17:57:34.085","2018/07/02 17:57:34.085","-5.2574953720277815","true"
"34","Activity D","2018/07/02 17:58:34.085","2018/07/02 17:58:34.085","-5.2574953720277815","true"
"34","Activity G","2018/07/02 17:59:34.085","2018/07/02 17:59:34.085","-5.2574953720277815","true"
"34","Activity B","2018/07/02 18:01:34.085","2018/07/02 18:01:34.085","-5.2574953720277815","true"
"35","Activity A","2018/07/02 17:49:00.628","2018/07/02 17:49:00.628","-2.0794415416798357","true"
"35","Activity C","2018/07/02 17:51:00.628","2018/07/02 17:51:00.628","-2.0794415416798357","true"
"35","Activity H","2018/07/02 17:52:00.628","2018/07/02 17:52:00.628","-2.0794415416798357","true"
"35","Activity E","2018/07/02 17:53:00.628","2018/07/02 17:53:00.628","-2.0794415416798357","true"
"35","Activity D","2018/07/02 17:54:00.628","2018/07/02 17:54:00.628","-2.0794415416798357","true"
"35","Activity G","2018/07/02 17:55:00.628","2018/07/02 17:55:00.628","-2.0794415416798357","true"
"35","Activity B","2018/07/02 17:57:00.628","2018/07/02 17:57:00.628","-2.0794415416798357","true"
"36","Activity A","2018/07/02 17:50:06.404","2018/07/02 17:50:06.404","-1.3862943611198906","true"
"36","Activity H","2018/07/02 17:52:06.404","2018/07/02 17:52:06.404","-1.3862943611198906","true"
"36","Activity C","2018/07/02 17:53:06.404","2018/07/02 17:53:06.404","-1.3862943611198906","true"
"36","Activity E","2018/07/02 17:54:06.404","2018/07/02 17:54:06.404","-1.3862943611198906","true"
"36","Activity D","2018/07/02 17:55:06.404","2018/07/02 17:55:06.404","-1.3862943611198906","true"
"36","Activity G","2018/07/02 17:56:06.404","2018/07/02 17:56:06.404","-1.3862943611198906","true"
"36","Activity B","2018/07/02 17:58:06.404","2018/07/02 17:58:06.404","-1.3862943611198906","true"
"37","Activity A","2018/07/02 17:50:37.056","2018/07/02 17:50:37.056","-2.0794415416798357","true"
"37","Activity C","2018/07/02 17:52:37.056","2018/07/02 17:52:37.056","-2.0794415416798357","true"
"37","Activity H","2018/07/02 17:53:37.056","2018/07/02 17:53:37.056","-2.0794415416798357","true"
"37","Activity E","2018/07/02 17:54:37.056","2018/07/02 17:54:37.056","-2.0794415416798357","true"
"37","Activity D","2018/07/02 17:55:37.056","2018/07/02 17:55:37.056","-2.0794415416798357","true"
"37","Activity G","2018/07/02 17:56:37.056","2018/07/02 17:56:37.056","-2.0794415416798357","true"
"37","Activity B","2018/07/02 17:58:37.056","2018/07/02 17:58:37.056","-2.0794415416798357","true"
"38","Activity A","2018/07/02 17:50:57.239","2018/07/02 17:50:57.239","-4.564348191467836","true"
"38","Activity C","2018/07/02 17:52:57.239","2018/07/02 17:52:57.239","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:53:57.239","2018/07/02 17:53:57.239","-4.564348191467836","true"
"38","Activity H","2018/07/02 17:54:57.239","2018/07/02 17:54:57.239","-4.564348191467836","true"
"38","Activity F","2018/07/02 17:55:57.239","2018/07/02 17:55:57.239","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:56:57.239","2018/07/02 17:56:57.239","-4.564348191467836","true"
"38","Activity F","2018/07/02 17:57:57.239","2018/07/02 17:57:57.239","-4.564348191467836","true"
"38","Activity E","2018/07/02 17:58:57.239","2018/07/02 17:58:57.239","-4.564348191467836","true"
"38","Activity D","2018/07/02 17:59:57.239","2018/07/02 17:59:57.239","-4.564348191467836","true"
"38","Activity G","2018/07/02 18:00:57.239","2018/07/02 18:00:57.239","-4.564348191467836","true"
"38","Activity B","2018/07/02 18:02:57.239","2018/07/02 18:02:57.239","-4.564348191467836","true"
"39","Activity A","2018/07/02 17:51:03.409","2018/07/02 17:51:03.409","-2.0794415416798357","true"
"39","Activity H","2018/07/02 17:53:03.409","2018/07/02 17:53:03.409","-2.0794415416798357","true"
"39","Activity C","2018/07/02 17:54:03.409","2018/07/02 17:54:03.409","-2.0794415416798357","true"
"39","Activity E","2018/07/02 17:55:03.409","2018/07/02 17:55:03.409","-2.0794415416798357","true"
"39","Activity F","2018/07/02 17:56:03.409","2018/07/02 17:56:03.409","-2.0794415416798357","true"
"39","Activity E","2018/07/02 17:57:03.409","2018/07/02 17:57:03.409","-2.0794415416798357","true"
"39","Activity D","2018/07/02 17:58:03.409","2018/07/02 17:58:03.409","-2.0794415416798357","true"
"39","Activity G","2018/07/02 17:59:03.409","2018/07/02 17:59:03.409","-2.0794415416798357","true"
"39","Activity B","2018/07/02 18:01:03.409","2018/07/02 18:01:03.409","-2.0794415416798357","true"
"40","Activity A","2018/07/02 17:51:11.772","2018/07/02 17:51:11.772","-4.564348191467836","true"
"40","Activity C","2018/07/02 17:53:11.772","2018/07/02 17:53:11.772","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:54:11.772","2018/07/02 17:54:11.772","-4.564348191467836","true"
"40","Activity F","2018/07/02 17:55:11.772","2018/07/02 17:55:11.772","-4.564348191467836","true"
"40","Activity H","2018/07/02 17:56:11.772","2018/07/02 17:56:11.772","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:57:11.772","2018/07/02 17:57:11.772","-4.564348191467836","true"
"40","Activity F","2018/07/02 17:58:11.772","2018/07/02 17:58:11.772","-4.564348191467836","true"
"40","Activity E","2018/07/02 17:59:11.772","2018/07/02 17:59:11.772","-4.564348191467836","true"
"40","Activity D","2018/07/02 18:00:11.772","2018/07/02 18:00:11.772","-4.564348191467836","true"
"40","Activity G","2018/07/02 18:01:11.772","2018/07/02 18:01:11.772","-4.564348191467836","true"
"40","Activity B","2018/07/02 18:03:11.772","2018/07/02 18:03:11.772","-4.564348191467836","true"
"41","Activity A","2018/07/02 17:51:54.120","2018/07/02 17:51:54.120","-1.3862943611198906","true"
"41","Activity H","2018/07/02 17:53:54.120","2018/07/02 17:53:54.120","-1.3862943611198906","true"
"41","Activity C","2018/07/02 17:54:54.120","2018/07/02 17:54:54.120","-1.3862943611198906","true"
"41","Activity E","2018/07/02 17:55:54.120","2018/07/02 17:55:54.120","-1.3862943611198906","true"
"41","Activity D","2018/07/02 17:56:54.120","2018/07/02 17:56:54.120","-1.3862943611198906","true"
"41","Activity G","2018/07/02 17:57:54.120","2018/07/02 17:57:54.120","-1.3862943611198906","true"
"41","Activity B","2018/07/02 17:59:54.120","2018/07/02 17:59:54.120","-1.3862943611198906","true"
"42","Activity A","2018/07/02 17:52:08.538","2018/07/02 17:52:08.538","-3.4657359027997265","true"
"42","Activity H","2018/07/02 17:54:08.538","2018/07/02 17:54:08.538","-3.4657359027997265","true"
"42","Activity C","2018/07/02 17:55:08.538","2018/07/02 17:55:08.538","-3.4657359027997265","true"
"42","Activity E","2018/07/02 17:56:08.538","2018/07/02 17:56:08.538","-3.4657359027997265","true"
"42","Activity F","2018/07/02 17:57:08.538","2018/07/02 17:57:08.538","-3.4657359027997265","true"
"42","Activity E","2018/07/02 17:58:08.538","2018/07/02 17:58:08.538","-3.4657359027997265","true"
"42","Activity F","2018/07/02 17:59:08.538","2018/07/02 17:59:08.538","-3.4657359027997265","true"
"42","Activity E","2018/07/02 18:00:08.538","2018/07/02 18:00:08.538","-3.4657359027997265","true"
"42","Activity F","2018/07/02 18:01:08.538","2018/07/02 18:01:08.538","-3.4657359027997265","true"
"42","Activity E","2018/07/02 18:02:08.538","2018/07/02 18:02:08.538","-3.4657359027997265","true"
"42","Activity D","2018/07/02 18:03:08.538","2018/07/02 18:03:08.538","-3.4657359027997265","true"
"42","Activity G","2018/07/02 18:04:08.538","2018/07/02 18:04:08.538","-3.4657359027997265","true"
"42","Activity B","2018/07/02 18:06:08.538","2018/07/02 18:06:08.538","-3.4657359027997265","true"
"43","Activity A","2018/07/02 17:52:35.055","2018/07/02 17:52:35.055","-5.662960480135946","true"
"43","Activity C","2018/07/02 17:54:35.055","2018/07/02 17:54:35.055","-5.662960480135946","true"
"43","Activity E","2018/07/02 17:55:35.055","2018/07/02 17:55:35.055","-5.662960480135946","true"
"43","Activity F","2018/07/02 17:56:35.055","2018/07/02 17:56:35.055","-5.662960480135946","true"
"43","Activity E","2018/07/02 17:57:35.055","2018/07/02 17:57:35.055","-5.662960480135946","true"
"43","Activity H","2018/07/02 17:58:35.055","2018/07/02 17:58:35.055","-5.662960480135946","true"
"43","Activity F","2018/07/02 17:59:35.055","2018/07/02 17:59:35.055","-5.662960480135946","true"
"43","Activity E","2018/07/02 18:00:35.055","2018/07/02 18:00:35.055","-5.662960480135946","true"
"43","Activity D","2018/07/02 18:01:35.055","2018/07/02 18:01:35.055","-5.662960480135946","true"
"43","Activity G","2018/07/02 18:02:35.055","2018/07/02 18:02:35.055","-5.662960480135946","true"
"43","Activity B","2018/07/02 18:04:35.055","2018/07/02 18:04:35.055","-5.662960480135946","true"
"44","Activity A","2018/07/02 17:53:50.079","2018/07/02 17:53:50.079","-1.3862943611198906","true"
"44","Activity H","2018/07/02 17:55:50.079","2018/07/02 17:55:50.079","-1.3862943611198906","true"
"44","Activity C","2018/07/02 17:56:50.079","2018/07/02 17:56:50.079","-1.3862943611198906","true"
"44","Activity E","2018/07/02 17:57:50.079","2018/07/02 17:57:50.079","-1.3862943611198906","true"
"44","Activity D","2018/07/02 17:58:50.079","2018/07/02 17:58:50.079","-1.3862943611198906","true"
"44","Activity G","2018/07/02 17:59:50.079","2018/07/02 17:59:50.079","-1.3862943611198906","true"
"44","Activity B","2018/07/02 18:01:50.079","2018/07/02 18:01:50.079","-1.3862943611198906","true"
"45","Activity A","2018/07/02 17:56:33.619","2018/07/02 17:56:33.619","-3.1780538303479458","true"
"45","Activity C","2018/07/02 17:58:33.619","2018/07/02 17:58:33.619","-3.1780538303479458","true"
"45","Activity E","2018/07/02 17:59:33.619","2018/07/02 17:59:33.619","-3.1780538303479458","true"
"45","Activity D","2018/07/02 18:00:33.619","2018/07/02 18:00:33.619","-3.1780538303479458","true"
"45","Activity G","2018/07/02 18:01:33.619","2018/07/02 18:01:33.619","-3.1780538303479458","true"
"45","Activity H","2018/07/02 18:02:33.619","2018/07/02 18:02:33.619","-3.1780538303479458","true"
"45","Activity B","2018/07/02 18:04:33.619","2018/07/02 18:04:33.619","-3.1780538303479458","true"
"46","Activity A","2018/07/02 17:58:34.631","2018/07/02 17:58:34.631","-1.3862943611198906","true"
"46","Activity H","2018/07/02 18:00:34.631","2018/07/02 18:00:34.631","-1.3862943611198906","true"
"46","Activity C","2018/07/02 18:01:34.631","2018/07/02 18:01:34.631","-1.3862943611198906","true"
"46","Activity E","2018/07/02 18:02:34.631","2018/07/02 18:02:34.631","-1.3862943611198906","true"
"46","Activity D","2018/07/02 18:03:34.631","2018/07/02 18:03:34.631","-1.3862943611198906","true"
"46","Activity G","2018/07/02 18:04:34.631","2018/07/02 18:04:34.631","-1.3862943611198906","true"
"46","Activity B","2018/07/02 18:06:34.631","2018/07/02 18:06:34.631","-1.3862943611198906","true"
"47","Activity A","2018/07/02 17:59:48.948","2018/07/02 17:59:48.948","-1.3862943611198906","true"
"47","Activity H","2018/07/02 18:01:48.948","2018/07/02 18:01:48.948","-1.3862943611198906","true"
"47","Activity C","2018/07/02 18:02:48.948","2018/07/02 18:02:48.948","-1.3862943611198906","true"
"47","Activity E","2018/07/02 18:03:48.948","2018/07/02 18:03:48.948","-1.3862943611198906","true"
"47","Activity D","2018/07/02 18:04:48.948","2018/07/02 18:04:48.948","-1.3862943611198906","true"
"47","Activity G","2018/07/02 18:05:48.948","2018/07/02 18:05:48.948","-1.3862943611198906","true"
"47","Activity B","2018/07/02 18:07:48.948","2018/07/02 18:07:48.948","-1.3862943611198906","true"
"48","Activity A","2018/07/02 18:02:57.978","2018/07/02 18:02:57.978","-3.1780538303479458","true"
"48","Activity C","2018/07/02 18:04:57.978","2018/07/02 18:04:57.978","-3.1780538303479458","true"
"48","Activity E","2018/07/02 18:05:57.978","2018/07/02 18:05:57.978","-3.1780538303479458","true"
"48","Activity D","2018/07/02 18:06:57.978","2018/07/02 18:06:57.978","-3.1780538303479458","true"
"48","Activity H","2018/07/02 18:07:57.978","2018/07/02 18:07:57.978","-3.1780538303479458","true"
"48","Activity G","2018/07/02 18:08:57.978","2018/07/02 18:08:57.978","-3.1780538303479458","true"
"48","Activity B","2018/07/02 18:10:57.978","2018/07/02 18:10:57.978","-3.1780538303479458","true"
"49","Activity A","2018/07/02 18:04:16.208","2018/07/02 18:04:16.208","-2.0794415416798357","true"
"49","Activity C","2018/07/02 18:06:16.208","2018/07/02 18:06:16.208","-2.0794415416798357","true"
"49","Activity H","2018/07/02 18:07:16.208","2018/07/02 18:07:16.208","-2.0794415416798357","true"
"49","Activity E","2018/07/02 18:08:16.208","2018/07/02 18:08:16.208","-2.0794415416798357","true"
"49","Activity D","2018/07/02 18:09:16.208","2018/07/02 18:09:16.208","-2.0794415416798357","true"
"49","Activity G","2018/07/02 18:10:16.208","2018/07/02 18:10:16.208","-2.0794415416798357","true"
"49","Activity B","2018/07/02 18:12:16.208","2018/07/02 18:12:16.208","-2.0794415416798357","true"
