"case","event","startTime","completeTime","simulated:logProbability","concept:simulated"
"58","E","2019/03/07 07:21:37.673","2019/03/07 07:21:37.673","-1.0986122886681098","true"
"58","C","2019/03/07 07:22:37.673","2019/03/07 07:22:37.673","-1.0986122886681098","true"
"58","F","2019/03/07 07:23:37.673","2019/03/07 07:23:37.673","-1.0986122886681098","true"
"59","A","2019/03/07 07:20:18.648","2019/03/07 07:20:18.648","-1.0986122886681098","true"
"59","B","2019/03/07 07:21:18.648","2019/03/07 07:21:18.648","-1.0986122886681098","true"
"59","E","2019/03/07 07:22:18.648","2019/03/07 07:22:18.648","-1.0986122886681098","true"
"59","C","2019/03/07 07:23:18.648","2019/03/07 07:23:18.648","-1.0986122886681098","true"
"59","F","2019/03/07 07:24:18.648","2019/03/07 07:24:18.648","-1.0986122886681098","true"
"60","A","2019/03/07 07:21:01.676","2019/03/07 07:21:01.676","-1.791759469228055","true"
"60","B","2019/03/07 07:22:01.676","2019/03/07 07:22:01.676","-1.791759469228055","true"
"60","C","2019/03/07 07:23:01.676","2019/03/07 07:23:01.676","-1.791759469228055","true"
"60","D","2019/03/07 07:24:01.676","2019/03/07 07:24:01.676","-1.791759469228055","true"
"60","F","2019/03/07 07:25:01.676","2019/03/07 07:25:01.676","-1.791759469228055","true"
"61","A","2019/03/07 07:22:59.433","2019/03/07 07:22:59.433","-1.791759469228055","true"
"61","B","2019/03/07 07:23:59.433","2019/03/07 07:23:59.433","-1.791759469228055","true"
"61","C","2019/03/07 07:24:59.433","2019/03/07 07:24:59.433","-1.791759469228055","true"
"61","D","2019/03/07 07:25:59.433","2019/03/07 07:25:59.433","-1.791759469228055","true"
"61","F","2019/03/07 07:26:59.433","2019/03/07 07:26:59.433","-1.791759469228055","true"
"62","A","2019/03/07 07:23:43.243","2019/03/07 07:23:43.243","-1.0986122886681098","true"
"62","B","2019/03/07 07:24:43.243","2019/03/07 07:24:43.243","-1.0986122886681098","true"
"62","E","2019/03/07 07:25:43.243","2019/03/07 07:25:43.243","-1.0986122886681098","true"
"62","C","2019/03/07 07:26:43.243","2019/03/07 07:26:43.243","-1.0986122886681098","true"
"62","F","2019/03/07 07:27:43.243","2019/03/07 07:27:43.243","-1.0986122886681098","true"
"63","A","2019/03/07 07:23:58.901","2019/03/07 07:23:58.901","-1.0986122886681098","true"
"63","B","2019/03/07 07:24:58.901","2019/03/07 07:24:58.901","-1.0986122886681098","true"
"63","D","2019/03/07 07:25:58.901","2019/03/07 07:25:58.901","-1.0986122886681098","true"
"63","C","2019/03/07 07:26:58.901","2019/03/07 07:26:58.901","-1.0986122886681098","true"
"63","F","2019/03/07 07:27:58.901","2019/03/07 07:27:58.901","-1.0986122886681098","true"
"64","A","2019/03/07 07:26:20.269","2019/03/07 07:26:20.269","-1.0986122886681098","true"
"64","B","2019/03/07 07:27:20.269","2019/03/07 07:27:20.269","-1.0986122886681098","true"
"64","E","2019/03/07 07:28:20.269","2019/03/07 07:28:20.269","-1.0986122886681098","true"
"64","C","2019/03/07 07:29:20.269","2019/03/07 07:29:20.269","-1.0986122886681098","true"
"64","F","2019/03/07 07:30:20.269","2019/03/07 07:30:20.269","-1.0986122886681098","true"
"65","A","2019/03/07 07:26:54.569","2019/03/07 07:26:54.569","-1.791759469228055","true"
"65","B","2019/03/07 07:27:54.569","2019/03/07 07:27:54.569","-1.791759469228055","true"
"65","C","2019/03/07 07:28:54.569","2019/03/07 07:28:54.569","-1.791759469228055","true"
"65","E","2019/03/07 07:29:54.569","2019/03/07 07:29:54.569","-1.791759469228055","true"
"65","F","2019/03/07 07:30:54.569","2019/03/07 07:30:54.569","-1.791759469228055","true"
"66","A","2019/03/07 07:28:21.687","2019/03/07 07:28:21.687","-1.0986122886681098","true"
"66","B","2019/03/07 07:29:21.687","2019/03/07 07:29:21.687","-1.0986122886681098","true"
"66","E","2019/03/07 07:30:21.687","2019/03/07 07:30:21.687","-1.0986122886681098","true"
"66","C","2019/03/07 07:31:21.687","2019/03/07 07:31:21.687","-1.0986122886681098","true"
"66","F","2019/03/07 07:32:21.687","2019/03/07 07:32:21.687","-1.0986122886681098","true"
"67","A","2019/03/07 07:29:11.582","2019/03/07 07:29:11.582","-1.0986122886681098","true"
"67","B","2019/03/07 07:30:11.582","2019/03/07 07:30:11.582","-1.0986122886681098","true"
"67","E","2019/03/07 07:31:11.582","2019/03/07 07:31:11.582","-1.0986122886681098","true"
"67","C","2019/03/07 07:32:11.582","2019/03/07 07:32:11.582","-1.0986122886681098","true"
"67","F","2019/03/07 07:33:11.582","2019/03/07 07:33:11.582","-1.0986122886681098","true"
"68","A","2019/03/07 07:32:39.899","2019/03/07 07:32:39.899","-1.791759469228055","true"
"68","B","2019/03/07 07:33:39.899","2019/03/07 07:33:39.899","-1.791759469228055","true"
"68","C","2019/03/07 07:34:39.899","2019/03/07 07:34:39.899","-1.791759469228055","true"
"68","D","2019/03/07 07:35:39.899","2019/03/07 07:35:39.899","-1.791759469228055","true"
"68","F","2019/03/07 07:36:39.899","2019/03/07 07:36:39.899","-1.791759469228055","true"
"69","A","2019/03/07 07:35:03.876","2019/03/07 07:35:03.876","-1.791759469228055","true"
"69","B","2019/03/07 07:36:03.876","2019/03/07 07:36:03.876","-1.791759469228055","true"
"69","C","2019/03/07 07:37:03.876","2019/03/07 07:37:03.876","-1.791759469228055","true"
"69","E","2019/03/07 07:38:03.876","2019/03/07 07:38:03.876","-1.791759469228055","true"
"69","F","2019/03/07 07:39:03.876","2019/03/07 07:39:03.876","-1.791759469228055","true"
"70","A","2019/03/07 07:35:24.962","2019/03/07 07:35:24.962","-1.0986122886681098","true"
"70","B","2019/03/07 07:36:24.962","2019/03/07 07:36:24.962","-1.0986122886681098","true"
"70","D","2019/03/07 07:37:24.962","2019/03/07 07:37:24.962","-1.0986122886681098","true"
"70","C","2019/03/07 07:38:24.962","2019/03/07 07:38:24.962","-1.0986122886681098","true"
"70","F","2019/03/07 07:39:24.962","2019/03/07 07:39:24.962","-1.0986122886681098","true"
"71","A","2019/03/07 07:37:01.917","2019/03/07 07:37:01.917","-1.791759469228055","true"
"71","B","2019/03/07 07:38:01.917","2019/03/07 07:38:01.917","-1.791759469228055","true"
"71","C","2019/03/07 07:39:01.917","2019/03/07 07:39:01.917","-1.791759469228055","true"
"71","E","2019/03/07 07:40:01.917","2019/03/07 07:40:01.917","-1.791759469228055","true"
"71","F","2019/03/07 07:41:01.917","2019/03/07 07:41:01.917","-1.791759469228055","true"
"72","A","2019/03/07 07:38:41.917","2019/03/07 07:38:41.917","-1.0986122886681098","true"
"72","B","2019/03/07 07:39:41.917","2019/03/07 07:39:41.917","-1.0986122886681098","true"
"72","E","2019/03/07 07:40:41.917","2019/03/07 07:40:41.917","-1.0986122886681098","true"
"72","C","2019/03/07 07:41:41.917","2019/03/07 07:41:41.917","-1.0986122886681098","true"
"72","F","2019/03/07 07:42:41.917","2019/03/07 07:42:41.917","-1.0986122886681098","true"
"73","A","2019/03/07 07:39:29.786","2019/03/07 07:39:29.786","-1.0986122886681098","true"
"73","B","2019/03/07 07:40:29.786","2019/03/07 07:40:29.786","-1.0986122886681098","true"
"73","E","2019/03/07 07:41:29.786","2019/03/07 07:41:29.786","-1.0986122886681098","true"
"73","C","2019/03/07 07:42:29.786","2019/03/07 07:42:29.786","-1.0986122886681098","true"
"73","F","2019/03/07 07:43:29.786","2019/03/07 07:43:29.786","-1.0986122886681098","true"
"74","A","2019/03/07 07:40:11.171","2019/03/07 07:40:11.171","-1.791759469228055","true"
"74","B","2019/03/07 07:41:11.171","2019/03/07 07:41:11.171","-1.791759469228055","true"
"74","C","2019/03/07 07:42:11.171","2019/03/07 07:42:11.171","-1.791759469228055","true"
"74","D","2019/03/07 07:43:11.171","2019/03/07 07:43:11.171","-1.791759469228055","true"
"74","F","2019/03/07 07:44:11.171","2019/03/07 07:44:11.171","-1.791759469228055","true"
"75","A","2019/03/07 07:40:43.435","2019/03/07 07:40:43.435","-1.0986122886681098","true"
"75","B","2019/03/07 07:41:43.435","2019/03/07 07:41:43.435","-1.0986122886681098","true"
"75","D","2019/03/07 07:42:43.435","2019/03/07 07:42:43.435","-1.0986122886681098","true"
"75","C","2019/03/07 07:43:43.435","2019/03/07 07:43:43.435","-1.0986122886681098","true"
"75","F","2019/03/07 07:44:43.435","2019/03/07 07:44:43.435","-1.0986122886681098","true"
"76","A","2019/03/07 07:40:55.565","2019/03/07 07:40:55.565","-1.791759469228055","true"
"76","B","2019/03/07 07:41:55.565","2019/03/07 07:41:55.565","-1.791759469228055","true"
"76","C","2019/03/07 07:42:55.565","2019/03/07 07:42:55.565","-1.791759469228055","true"
"76","E","2019/03/07 07:43:55.565","2019/03/07 07:43:55.565","-1.791759469228055","true"
"76","F","2019/03/07 07:44:55.565","2019/03/07 07:44:55.565","-1.791759469228055","true"
"77","A","2019/03/07 07:41:58.687","2019/03/07 07:41:58.687","-1.791759469228055","true"
"77","B","2019/03/07 07:42:58.687","2019/03/07 07:42:58.687","-1.791759469228055","true"
"77","C","2019/03/07 07:43:58.687","2019/03/07 07:43:58.687","-1.791759469228055","true"
"77","E","2019/03/07 07:44:58.687","2019/03/07 07:44:58.687","-1.791759469228055","true"
"77","F","2019/03/07 07:45:58.687","2019/03/07 07:45:58.687","-1.791759469228055","true"
"78","A","2019/03/07 07:42:52.617","2019/03/07 07:42:52.617","-1.0986122886681098","true"
"78","B","2019/03/07 07:43:52.617","2019/03/07 07:43:52.617","-1.0986122886681098","true"
"78","D","2019/03/07 07:44:52.617","2019/03/07 07:44:52.617","-1.0986122886681098","true"
"78","C","2019/03/07 07:45:52.617","2019/03/07 07:45:52.617","-1.0986122886681098","true"
"78","F","2019/03/07 07:46:52.617","2019/03/07 07:46:52.617","-1.0986122886681098","true"
"79","A","2019/03/07 07:44:20.907","2019/03/07 07:44:20.907","-1.0986122886681098","true"
"79","B","2019/03/07 07:45:20.907","2019/03/07 07:45:20.907","-1.0986122886681098","true"
"79","E","2019/03/07 07:46:20.907","2019/03/07 07:46:20.907","-1.0986122886681098","true"
"79","C","2019/03/07 07:47:20.907","2019/03/07 07:47:20.907","-1.0986122886681098","true"
"79","F","2019/03/07 07:48:20.907","2019/03/07 07:48:20.907","-1.0986122886681098","true"
"80","A","2019/03/07 07:44:23.227","2019/03/07 07:44:23.227","-1.0986122886681098","true"
"80","B","2019/03/07 07:45:23.227","2019/03/07 07:45:23.227","-1.0986122886681098","true"
"80","E","2019/03/07 07:46:23.227","2019/03/07 07:46:23.227","-1.0986122886681098","true"
"80","C","2019/03/07 07:47:23.227","2019/03/07 07:47:23.227","-1.0986122886681098","true"
"80","F","2019/03/07 07:48:23.227","2019/03/07 07:48:23.227","-1.0986122886681098","true"
"81","A","2019/03/07 07:44:44.484","2019/03/07 07:44:44.484","-1.0986122886681098","true"
"81","B","2019/03/07 07:45:44.484","2019/03/07 07:45:44.484","-1.0986122886681098","true"
"81","E","2019/03/07 07:46:44.484","2019/03/07 07:46:44.484","-1.0986122886681098","true"
"81","C","2019/03/07 07:47:44.484","2019/03/07 07:47:44.484","-1.0986122886681098","true"
"81","F","2019/03/07 07:48:44.484","2019/03/07 07:48:44.484","-1.0986122886681098","true"
"82","A","2019/03/07 07:46:13.412","2019/03/07 07:46:13.412","-1.0986122886681098","true"
"82","B","2019/03/07 07:47:13.412","2019/03/07 07:47:13.412","-1.0986122886681098","true"
"82","D","2019/03/07 07:48:13.412","2019/03/07 07:48:13.412","-1.0986122886681098","true"
"82","C","2019/03/07 07:49:13.412","2019/03/07 07:49:13.412","-1.0986122886681098","true"
"82","F","2019/03/07 07:50:13.412","2019/03/07 07:50:13.412","-1.0986122886681098","true"
"83","A","2019/03/07 07:47:27.734","2019/03/07 07:47:27.734","-1.0986122886681098","true"
"83","B","2019/03/07 07:48:27.734","2019/03/07 07:48:27.734","-1.0986122886681098","true"
"83","D","2019/03/07 07:49:27.734","2019/03/07 07:49:27.734","-1.0986122886681098","true"
"83","C","2019/03/07 07:50:27.734","2019/03/07 07:50:27.734","-1.0986122886681098","true"
"83","F","2019/03/07 07:51:27.734","2019/03/07 07:51:27.734","-1.0986122886681098","true"
"84","A","2019/03/07 07:49:05.933","2019/03/07 07:49:05.933","-1.0986122886681098","true"
"84","B","2019/03/07 07:50:05.933","2019/03/07 07:50:05.933","-1.0986122886681098","true"
"84","D","2019/03/07 07:51:05.933","2019/03/07 07:51:05.933","-1.0986122886681098","true"
"84","C","2019/03/07 07:52:05.933","2019/03/07 07:52:05.933","-1.0986122886681098","true"
"84","F","2019/03/07 07:53:05.933","2019/03/07 07:53:05.933","-1.0986122886681098","true"
"85","A","2019/03/07 07:49:32.455","2019/03/07 07:49:32.455","-1.0986122886681098","true"
"85","B","2019/03/07 07:50:32.455","2019/03/07 07:50:32.455","-1.0986122886681098","true"
"85","E","2019/03/07 07:51:32.455","2019/03/07 07:51:32.455","-1.0986122886681098","true"
"85","C","2019/03/07 07:52:32.455","2019/03/07 07:52:32.455","-1.0986122886681098","true"
"85","F","2019/03/07 07:53:32.455","2019/03/07 07:53:32.455","-1.0986122886681098","true"
"86","A","2019/03/07 07:51:04.091","2019/03/07 07:51:04.091","-1.791759469228055","true"
"86","B","2019/03/07 07:52:04.091","2019/03/07 07:52:04.091","-1.791759469228055","true"
"86","C","2019/03/07 07:53:04.091","2019/03/07 07:53:04.091","-1.791759469228055","true"
"86","E","2019/03/07 07:54:04.091","2019/03/07 07:54:04.091","-1.791759469228055","true"
"86","F","2019/03/07 07:55:04.091","2019/03/07 07:55:04.091","-1.791759469228055","true"
"87","A","2019/03/07 07:52:11.590","2019/03/07 07:52:11.590","-1.0986122886681098","true"
"87","B","2019/03/07 07:53:11.590","2019/03/07 07:53:11.590","-1.0986122886681098","true"
"87","E","2019/03/07 07:54:11.590","2019/03/07 07:54:11.590","-1.0986122886681098","true"
"87","C","2019/03/07 07:55:11.590","2019/03/07 07:55:11.590","-1.0986122886681098","true"
"87","F","2019/03/07 07:56:11.590","2019/03/07 07:56:11.590","-1.0986122886681098","true"
"88","A","2019/03/07 07:52:32.924","2019/03/07 07:52:32.924","-1.0986122886681098","true"
"88","B","2019/03/07 07:53:32.924","2019/03/07 07:53:32.924","-1.0986122886681098","true"
"88","D","2019/03/07 07:54:32.924","2019/03/07 07:54:32.924","-1.0986122886681098","true"
"88","C","2019/03/07 07:55:32.924","2019/03/07 07:55:32.924","-1.0986122886681098","true"
"88","F","2019/03/07 07:56:32.924","2019/03/07 07:56:32.924","-1.0986122886681098","true"
"89","A","2019/03/07 07:53:44.399","2019/03/07 07:53:44.399","-1.791759469228055","true"
"89","B","2019/03/07 07:54:44.399","2019/03/07 07:54:44.399","-1.791759469228055","true"
"89","C","2019/03/07 07:55:44.399","2019/03/07 07:55:44.399","-1.791759469228055","true"
"89","D","2019/03/07 07:56:44.399","2019/03/07 07:56:44.399","-1.791759469228055","true"
"89","F","2019/03/07 07:57:44.399","2019/03/07 07:57:44.399","-1.791759469228055","true"
"90","A","2019/03/07 07:55:57.453","2019/03/07 07:55:57.453","-1.0986122886681098","true"
"90","B","2019/03/07 07:56:57.453","2019/03/07 07:56:57.453","-1.0986122886681098","true"
"90","E","2019/03/07 07:57:57.453","2019/03/07 07:57:57.453","-1.0986122886681098","true"
"90","C","2019/03/07 07:58:57.453","2019/03/07 07:58:57.453","-1.0986122886681098","true"
"90","F","2019/03/07 07:59:57.453","2019/03/07 07:59:57.453","-1.0986122886681098","true"
"91","A","2019/03/07 07:56:18.005","2019/03/07 07:56:18.005","-1.791759469228055","true"
"91","B","2019/03/07 07:57:18.005","2019/03/07 07:57:18.005","-1.791759469228055","true"
"91","C","2019/03/07 07:58:18.005","2019/03/07 07:58:18.005","-1.791759469228055","true"
"91","D","2019/03/07 07:59:18.005","2019/03/07 07:59:18.005","-1.791759469228055","true"
"91","F","2019/03/07 08:00:18.005","2019/03/07 08:00:18.005","-1.791759469228055","true"
"92","A","2019/03/07 07:56:28.610","2019/03/07 07:56:28.610","-1.0986122886681098","true"
"92","B","2019/03/07 07:57:28.610","2019/03/07 07:57:28.610","-1.0986122886681098","true"
"92","D","2019/03/07 07:58:28.610","2019/03/07 07:58:28.610","-1.0986122886681098","true"
"92","C","2019/03/07 07:59:28.610","2019/03/07 07:59:28.610","-1.0986122886681098","true"
"92","F","2019/03/07 08:00:28.610","2019/03/07 08:00:28.610","-1.0986122886681098","true"
"93","A","2019/03/07 07:57:06.641","2019/03/07 07:57:06.641","-1.0986122886681098","true"
"93","B","2019/03/07 07:58:06.641","2019/03/07 07:58:06.641","-1.0986122886681098","true"
"93","E","2019/03/07 07:59:06.641","2019/03/07 07:59:06.641","-1.0986122886681098","true"
"93","C","2019/03/07 08:00:06.641","2019/03/07 08:00:06.641","-1.0986122886681098","true"
"93","F","2019/03/07 08:01:06.641","2019/03/07 08:01:06.641","-1.0986122886681098","true"
"94","A","2019/03/07 07:57:54.084","2019/03/07 07:57:54.084","-1.791759469228055","true"
"94","B","2019/03/07 07:58:54.084","2019/03/07 07:58:54.084","-1.791759469228055","true"
"94","C","2019/03/07 07:59:54.084","2019/03/07 07:59:54.084","-1.791759469228055","true"
"94","E","2019/03/07 08:00:54.084","2019/03/07 08:00:54.084","-1.791759469228055","true"
"94","F","2019/03/07 08:01:54.084","2019/03/07 08:01:54.084","-1.791759469228055","true"
"95","A","2019/03/07 07:58:19.397","2019/03/07 07:58:19.397","-1.0986122886681098","true"
"95","B","2019/03/07 07:59:19.397","2019/03/07 07:59:19.397","-1.0986122886681098","true"
"95","D","2019/03/07 08:00:19.397","2019/03/07 08:00:19.397","-1.0986122886681098","true"
"95","C","2019/03/07 08:01:19.397","2019/03/07 08:01:19.397","-1.0986122886681098","true"
"95","F","2019/03/07 08:02:19.397","2019/03/07 08:02:19.397","-1.0986122886681098","true"
"96","A","2019/03/07 08:01:15.588","2019/03/07 08:01:15.588","-1.0986122886681098","true"
"96","B","2019/03/07 08:02:15.588","2019/03/07 08:02:15.588","-1.0986122886681098","true"
"96","E","2019/03/07 08:03:15.588","2019/03/07 08:03:15.588","-1.0986122886681098","true"
"96","C","2019/03/07 08:04:15.588","2019/03/07 08:04:15.588","-1.0986122886681098","true"
"96","F","2019/03/07 08:05:15.588","2019/03/07 08:05:15.588","-1.0986122886681098","true"
"97","A","2019/03/07 08:02:48.554","2019/03/07 08:02:48.554","-1.0986122886681098","true"
"97","B","2019/03/07 08:03:48.554","2019/03/07 08:03:48.554","-1.0986122886681098","true"
"97","E","2019/03/07 08:04:48.554","2019/03/07 08:04:48.554","-1.0986122886681098","true"
"97","C","2019/03/07 08:05:48.554","2019/03/07 08:05:48.554","-1.0986122886681098","true"
"97","F","2019/03/07 08:06:48.554","2019/03/07 08:06:48.554","-1.0986122886681098","true"
"98","A","2019/03/07 08:03:28.141","2019/03/07 08:03:28.141","-1.0986122886681098","true"
"98","B","2019/03/07 08:04:28.141","2019/03/07 08:04:28.141","-1.0986122886681098","true"
"98","E","2019/03/07 08:05:28.141","2019/03/07 08:05:28.141","-1.0986122886681098","true"
"98","C","2019/03/07 08:06:28.141","2019/03/07 08:06:28.141","-1.0986122886681098","true"
"98","F","2019/03/07 08:07:28.141","2019/03/07 08:07:28.141","-1.0986122886681098","true"
"99","A","2019/03/07 08:04:14.327","2019/03/07 08:04:14.327","-1.0986122886681098","true"
"99","B","2019/03/07 08:05:14.327","2019/03/07 08:05:14.327","-1.0986122886681098","true"
"99","D","2019/03/07 08:06:14.327","2019/03/07 08:06:14.327","-1.0986122886681098","true"
"99","C","2019/03/07 08:07:14.327","2019/03/07 08:07:14.327","-1.0986122886681098","true"
"99","F","2019/03/07 08:08:14.327","2019/03/07 08:08:14.327","-1.0986122886681098","true"
