activity,timestamp
xor/and helper 3,63591261907550
xor/and helper 3,63591261907550
start 1 transition,63591265507550
start 1 transition,63591265507550
start 2 transition,63591269107550
start 2 transition,63591269107550
fixed assets should be posted jointly,63591272707550
fixed assets should be posted jointly,63591272707550
worklist was created,63591276307550
worklist was created,63591276307550
plant section was sold,63591279907550
plant section was sold,63591279907550
plant section was shut down,63591283507550
plant section was shut down,63591283507550
0 transition,63591287107550
0 transition,63591287107550
9 transition,63591290707550
9 transition,63591290707550
mass retirement,63591294307550
mass retirement,63591294307550
helper transition 8[{XOR}->{retirement was posted and checked}],63591297907550
helper transition 8[{XOR}->{retirement was posted and checked}],63591297907550
retirement was posted and checked,63591301507550
retirement was posted and checked,63591301507550
START EVENT,63591506707550
START EVENT,63591506707550
START FUNCTION,63591510307550
START FUNCTION,63591510307550
xor/and helper 3,63591513907550
xor/and helper 3,63591513907550
start 1 transition,63591517507550
start 1 transition,63591517507550
start 2 transition,63591521107550
start 2 transition,63591521107550
fixed assets should be posted jointly,63591524707550
fixed assets should be posted jointly,63591524707550
plant section was sold,63591528307550
plant section was sold,63591528307550
plant section was shut down,63591531907550
plant section was shut down,63591531907550
worklist was created,63591535507550
worklist was created,63591535507550
0 transition,63591539107550
0 transition,63591539107550
9 transition,63591542707550
9 transition,63591542707550
mass retirement,63591546307550
mass retirement,63591546307550
helper transition 8[{XOR}->{retirement was posted and checked}],63591549907550
helper transition 8[{XOR}->{retirement was posted and checked}],63591549907550
retirement was posted and checked,63591553507550
retirement was posted and checked,63591553507550
START EVENT,63591758707550
START EVENT,63591758707550
START FUNCTION,63591762307550
START FUNCTION,63591762307550
xor/and helper 3,63591765907550
xor/and helper 3,63591765907550
start 1 transition,63591769507550
start 1 transition,63591769507550
start 2 transition,63591773107550
start 2 transition,63591773107550
fixed assets should be posted jointly,63591776707550
fixed assets should be posted jointly,63591776707550
plant section was sold,63591780307550
plant section was sold,63591780307550
plant section was shut down,63591783907550
plant section was shut down,63591783907550
0 transition,63591787507550
0 transition,63591787507550
worklist was created,63591791107550
worklist was created,63591791107550
9 transition,63591794707550
9 transition,63591794707550
mass retirement,63591798307550
mass retirement,63591798307550
helper transition 8[{XOR}->{retirement was posted and checked}],63591801907550
helper transition 8[{XOR}->{retirement was posted and checked}],63591801907550
retirement was posted and checked,63591805507550
retirement was posted and checked,63591805507550
START EVENT,63591909907550
START EVENT,63591909907550
START FUNCTION,63591913507550
START FUNCTION,63591913507550
xor/and helper 3,63591917107550
xor/and helper 3,63591917107550
start 1 transition,63591920707550
start 1 transition,63591920707550
start 2 transition,63591924307550
start 2 transition,63591924307550
fixed assets should be posted jointly,63591927907550
fixed assets should be posted jointly,63591927907550
plant section was sold,63591931507550
plant section was sold,63591931507550
worklist was created,63591935107550
worklist was created,63591935107550
plant section was shut down,63591938707550
plant section was shut down,63591938707550
0 transition,63591942307550
0 transition,63591942307550
9 transition,63591945907550
9 transition,63591945907550
mass retirement,63591949507550
mass retirement,63591949507550
helper transition 8[{XOR}->{retirement was posted and checked}],63591953107550
helper transition 8[{XOR}->{retirement was posted and checked}],63591953107550
retirement was posted and checked,63591956707550
retirement was posted and checked,63591956707550
